'sample interval','PLETH','III'
164616,-0.52400000,0.01750000
164617,-0.53050000,0.01750000
164618,-0.53850000,0.01500000
164619,-0.54250000,0.01750000
164620,-0.54250000,0.02100000
164621,-0.54250000,0.02050000
164622,-0.53850000,0.02100000
164623,-0.52850000,0.02650000
164624,-0.51800000,0.03000000
164625,-0.49950000,0.02900000
164626,-0.47500000,0.02750000
164627,-0.44250000,0.03050000
164628,-0.40350000,0.03050000
164629,-0.35200000,0.02400000
164630,-0.29100000,0.01800000
164631,-0.21900000,0.01550000
164632,-0.14150000,0.01000000
164633,-0.05350000,0.00300000
164634,0.03250000,-0.00350000
164635,0.12250000,-0.00700000
164636,0.20850000,-0.00750000
164637,0.28850000,-0.00700000
164638,0.35400000,-0.00750000
164639,0.41100000,-0.00500000
164640,0.45700000,-0.00100000
164641,0.48550000,0.00000000
164642,0.49550000,0.00050000
164643,0.49350000,0.01050000
164644,0.47350000,0.02900000
164645,0.44500000,0.05000000
164646,0.40000000,0.07250000
164647,0.34750000,0.09650000
164648,0.28250000,0.11500000
164649,0.21550000,0.11300000
164650,0.14000000,0.09300000
164651,0.06500000,0.06950000
164652,-0.01000000,0.04200000
164653,-0.07900000,0.01750000
164654,-0.14000000,0.00100000
164655,-0.19500000,-0.01200000
164656,-0.23350000,-0.01900000
164657,-0.26200000,-0.02200000
164658,-0.27850000,-0.02550000
164659,-0.28250000,-0.02750000
164660,-0.28050000,-0.02600000
164661,-0.27000000,-0.03050000
164662,-0.25200000,-0.03350000
164663,-0.23550000,-0.03300000
164664,-0.21750000,-0.03050000
164665,-0.19900000,-0.01850000
164666,-0.18700000,-0.00600000
164667,-0.17650000,-0.02600000
164668,-0.17050000,-0.07900000
164669,-0.17050000,-0.13350000
164670,-0.17050000,-0.18750000
164671,-0.17850000,-0.23500000
164672,-0.19100000,-0.26900000
164673,-0.20500000,-0.28000000
164674,-0.22550000,-0.24400000
164675,-0.24350000,-0.16750000
164676,-0.26800000,-0.08950000
164677,-0.29050000,-0.03100000
164678,-0.31300000,0.00000000
164679,-0.33700000,0.00950000
164680,-0.36150000,0.01400000
164681,-0.38600000,0.01550000
164682,-0.40600000,0.01800000
164683,-0.42850000,0.01600000
164684,-0.44700000,0.01450000
164685,-0.46500000,0.01400000
164686,-0.48150000,0.01400000
164687,-0.49350000,0.01400000
164688,-0.50350000,0.01400000
164689,-0.51200000,0.01400000
164690,-0.51600000,0.01400000
164691,-0.52000000,0.01550000
164692,-0.52000000,0.01800000
164693,-0.51400000,0.01800000
164694,-0.51200000,0.01800000
164695,-0.49950000,0.02100000
164696,-0.48950000,0.02200000
164697,-0.46900000,0.02200000
164698,-0.44500000,0.02200000
164699,-0.41050000,0.02200000
164700,-0.36950000,0.02200000
164701,-0.31700000,0.02000000
164702,-0.25600000,0.01250000
164703,-0.18500000,0.00500000
164704,-0.09200000,0.00050000
164705,-0.00850000,-0.01100000
164706,0.08150000,-0.02350000
164707,0.16900000,-0.02950000
164708,0.25050000,-0.03000000
164709,0.32600000,-0.03350000
164710,0.39150000,-0.03600000
164711,0.44450000,-0.03700000
164712,0.48500000,-0.03700000
164713,0.50950000,-0.03500000
164714,0.52000000,-0.03050000
164715,0.51150000,-0.01800000
164716,0.49350000,0.00350000
164717,0.46050000,0.02300000
164718,0.41400000,0.04100000
164719,0.35650000,0.06000000
164720,0.28950000,0.07350000
164721,0.21800000,0.07050000
164722,0.14250000,0.05100000
164723,0.06500000,0.02600000
164724,-0.00850000,0.00000000
164725,-0.07750000,-0.02250000
164726,-0.13650000,-0.03550000
164727,-0.18350000,-0.04250000
164728,-0.22050000,-0.05300000
164729,-0.24500000,-0.05850000
164730,-0.26100000,-0.05900000
164731,-0.26300000,-0.06100000
164732,-0.25700000,-0.06750000
164733,-0.24300000,-0.07000000
164734,-0.22850000,-0.07000000
164735,-0.21000000,-0.06800000
164736,-0.19200000,-0.06350000
164737,-0.17350000,-0.05050000
164738,-0.16350000,-0.04350000
164739,-0.15100000,-0.07350000
164740,-0.14900000,-0.13400000
164741,-0.14900000,-0.18700000
164742,-0.15700000,-0.23500000
164743,-0.16550000,-0.28050000
164744,-0.17750000,-0.31150000
164745,-0.19600000,-0.30950000
164746,-0.21200000,-0.25200000
164747,-0.23450000,-0.17150000
164748,-0.25700000,-0.10050000
164749,-0.28150000,-0.05600000
164750,-0.30400000,-0.03550000
164751,-0.32650000,-0.02950000
164752,-0.35100000,-0.02800000
164753,-0.37350000,-0.02950000
164754,-0.39350000,-0.02800000
164755,-0.41600000,-0.02400000
164756,-0.43250000,-0.02050000
164757,-0.45100000,-0.01850000
164758,-0.46100000,-0.02300000
164759,-0.47750000,-0.02400000
164760,-0.48550000,-0.01550000
164761,-0.49350000,-0.00900000
164762,-0.49750000,-0.00950000
164763,-0.50150000,-0.00750000
164764,-0.50150000,-0.00400000
164765,-0.49950000,-0.00400000
164766,-0.49150000,-0.00200000
164767,-0.48150000,0.00300000
164768,-0.45700000,0.00300000
164769,-0.43650000,0.00250000
164770,-0.40600000,0.00100000
164771,-0.37150000,0.00000000
164772,-0.32500000,-0.00050000
164773,-0.27000000,-0.00500000
164774,-0.20500000,-0.01450000
164775,-0.13000000,-0.02400000
164776,-0.05050000,-0.03000000
164777,0.03700000,-0.03350000
164778,0.12400000,-0.03950000
164779,0.20950000,-0.04400000
164780,0.28850000,-0.04350000
164781,0.36400000,-0.04200000
164782,0.42700000,-0.04200000
164783,0.47550000,-0.04000000
164784,0.51000000,-0.03650000
164785,0.53250000,-0.03350000
164786,0.53650000,-0.02550000
164787,0.52650000,-0.00550000
164788,0.50000000,0.01700000
164789,0.46350000,0.03750000
164790,0.41450000,0.05800000
164791,0.35350000,0.07500000
164792,0.28450000,0.08050000
164793,0.21350000,0.07300000
164794,0.13450000,0.05600000
164795,0.05700000,0.03450000
164796,-0.01600000,0.01350000
164797,-0.07900000,-0.00450000
164798,-0.13800000,-0.02200000
164799,-0.18250000,-0.03000000
164800,-0.21500000,-0.03300000
164801,-0.23950000,-0.03300000
164802,-0.24950000,-0.03400000
164803,-0.25150000,-0.03500000
164804,-0.24350000,-0.03500000
164805,-0.23350000,-0.03700000
164806,-0.21500000,-0.03950000
164807,-0.19700000,-0.03450000
164808,-0.18050000,-0.02350000
164809,-0.16450000,-0.00650000
164810,-0.15200000,-0.00500000
164811,-0.14400000,-0.04750000
164812,-0.14200000,-0.10900000
164813,-0.14400000,-0.16800000
164814,-0.14800000,-0.22200000
164815,-0.16050000,-0.26000000
164816,-0.17250000,-0.27150000
164817,-0.19050000,-0.24400000
164818,-0.20700000,-0.17500000
164819,-0.22950000,-0.09150000
164820,-0.24950000,-0.02550000
164821,-0.27000000,0.00700000
164822,-0.29450000,0.01850000
164823,-0.31650000,0.02450000
164824,-0.33700000,0.02900000
164825,-0.36150000,0.03050000
164826,-0.37950000,0.03200000
164827,-0.39800000,0.03250000
164828,-0.41600000,0.03350000
164829,-0.43050000,0.03450000
164830,-0.44450000,0.03550000
164831,-0.45500000,0.03600000
164832,-0.46950000,0.03600000
164833,-0.47550000,0.03800000
164834,-0.48200000,0.04150000
164835,-0.48400000,0.04700000
164836,-0.48000000,0.05300000
164837,-0.47550000,0.05950000
164838,-0.46950000,0.06400000
164839,-0.45550000,0.06900000
164840,-0.44150000,0.06850000
164841,-0.41900000,0.06550000
164842,-0.38450000,0.06650000
164843,-0.34400000,0.06900000
164844,-0.29150000,0.06700000
164845,-0.23100000,0.05950000
164846,-0.16000000,0.04900000
164847,-0.07900000,0.04200000
164848,0.00800000,0.03600000
164849,0.10100000,0.03000000
164850,0.19200000,0.02550000
164851,0.27700000,0.02300000
164852,0.35800000,0.02200000
164853,0.42850000,0.02350000
164854,0.48750000,0.02350000
164855,0.53200000,0.02350000
164856,0.55800000,0.02750000
164857,0.57250000,0.03250000
164858,0.57050000,0.04300000
164859,0.55600000,0.06150000
164860,0.52400000,0.09050000
164861,0.48350000,0.12000000
164862,0.42850000,0.14150000
164863,0.36400000,0.15400000
164864,0.29300000,0.15450000
164865,0.21850000,0.14250000
164866,0.14350000,0.11900000
164867,0.06650000,0.08950000
164868,-0.00200000,0.06550000
164869,-0.06700000,0.05100000
164870,-0.12150000,0.03800000
164871,-0.16400000,0.02900000
164872,-0.19450000,0.02550000
164873,-0.21250000,0.02300000
164874,-0.21900000,0.02200000
164875,-0.21900000,0.02000000
164876,-0.20850000,0.01750000
164877,-0.19450000,0.01800000
164878,-0.17650000,0.01800000
164879,-0.15800000,0.01800000
164880,-0.14000000,0.02200000
164881,-0.12950000,0.03650000
164882,-0.11750000,0.02900000
164883,-0.10950000,-0.02450000
164884,-0.11150000,-0.09650000
164885,-0.11350000,-0.16400000
164886,-0.12350000,-0.21150000
164887,-0.13400000,-0.22800000
164888,-0.15000000,-0.22350000
164889,-0.16800000,-0.18100000
164890,-0.18650000,-0.09700000
164891,-0.20850000,-0.01350000
164892,-0.22900000,0.03700000
164893,-0.25300000,0.05950000
164894,-0.27550000,0.07100000
164895,-0.29950000,0.07750000
164896,-0.33550000,0.07950000
164897,-0.35350000,0.07650000
164898,-0.37350000,0.07600000
164899,-0.39150000,0.07800000
164900,-0.40800000,0.08000000
164901,-0.42400000,0.08200000
164902,-0.43400000,0.08000000
164903,-0.44600000,0.08000000
164904,-0.45400000,0.08000000
164905,-0.46000000,0.08350000
164906,-0.46200000,0.08600000
164907,-0.46400000,0.09300000
164908,-0.46200000,0.09950000
164909,-0.45600000,0.10400000
164910,-0.45000000,0.10750000
164911,-0.43600000,0.11300000
164912,-0.41600000,0.11100000
164913,-0.38950000,0.10550000
164914,-0.35350000,0.10150000
164915,-0.30750000,0.09850000
164916,-0.25100000,0.09250000
164917,-0.18700000,0.08400000
164918,-0.11250000,0.07450000
164919,-0.02850000,0.07050000
164920,0.06000000,0.06400000
164921,0.15250000,0.05950000
164922,0.24100000,0.05300000
164923,0.32300000,0.04850000
164924,0.39950000,0.04200000
164925,0.46150000,0.03950000
164926,0.51400000,0.04500000
164927,0.55000000,0.05250000
164928,0.57000000,0.05650000
164929,0.57400000,0.06200000
164930,0.56600000,0.07450000
164931,0.54200000,0.09550000
164932,0.50600000,0.12500000
164933,0.45750000,0.15100000
164934,0.39950000,0.17100000
164935,0.33300000,0.18000000
164936,0.25900000,0.17500000
164937,0.18450000,0.15450000
164938,0.10600000,0.12800000
164939,0.03200000,0.09950000
164940,-0.03850000,0.07450000
164941,-0.09850000,0.05800000
164942,-0.14900000,0.04550000
164943,-0.18900000,0.03900000
164944,-0.21500000,0.03300000
164945,-0.23300000,0.02850000
164946,-0.23700000,0.02550000
164947,-0.23500000,0.02300000
164948,-0.22500000,0.01850000
164949,-0.21500000,0.01600000
164950,-0.20100000,0.01600000
164951,-0.18500000,0.02200000
164952,-0.17300000,0.03250000
164953,-0.16500000,0.04500000
164954,-0.15900000,0.02400000
164955,-0.15900000,-0.03750000
164956,-0.16100000,-0.11200000
164957,-0.16900000,-0.18050000
164958,-0.17900000,-0.22100000
164959,-0.19500000,-0.23150000
164960,-0.23000000,-0.22000000
164961,-0.25000000,-0.17350000
164962,-0.27200000,-0.09350000
164963,-0.29600000,-0.01550000
164964,-0.32000000,0.02800000
164965,-0.34600000,0.04850000
164966,-0.37000000,0.06000000
164967,-0.39200000,0.06400000
164968,-0.41400000,0.06900000
164969,-0.43600000,0.06900000
164970,-0.45800000,0.06900000
164971,-0.47400000,0.06850000
164972,-0.49200000,0.06550000
164973,-0.50600000,0.06500000
164974,-0.52200000,0.06500000
164975,-0.53200000,0.06500000
164976,-0.54200000,0.06800000
164977,-0.54800000,0.06950000
164978,-0.55000000,0.06900000
164979,-0.55200000,0.07350000
164980,-0.55200000,0.07650000
164981,-0.54800000,0.07600000
164982,-0.54000000,0.07850000
164983,-0.52600000,0.08200000
164984,-0.50800000,0.08400000
164985,-0.48200000,0.08200000
164986,-0.44600000,0.07950000
164987,-0.40200000,0.07650000
164988,-0.35000000,0.07100000
164989,-0.28400000,0.06700000
164990,-0.20800000,0.06000000
164991,-0.12600000,0.05050000
164992,-0.04000000,0.03800000
164993,0.04800000,0.02800000
164994,0.13400000,0.02450000
164995,0.21600000,0.02200000
164996,0.29000000,0.02000000
164997,0.35000000,0.01800000
164998,0.39800000,0.02100000
164999,0.43200000,0.02200000
165000,0.45000000,0.02200000
165001,0.45400000,0.02550000
165002,0.44400000,0.03250000
165003,0.42000000,0.05250000
165004,0.38200000,0.07800000
165005,0.33200000,0.10300000
165006,0.27400000,0.12500000
165007,0.20600000,0.13950000
165008,0.13200000,0.14000000
165009,0.05800000,0.12700000
165010,-0.01800000,0.10100000
165011,-0.09200000,0.06950000
165012,-0.15600000,0.04550000
165013,-0.21600000,0.02950000
165014,-0.26400000,0.02000000
165015,-0.29800000,0.01400000
165016,-0.32400000,0.00900000
165017,-0.33800000,0.00650000
165018,-0.34200000,0.00700000
165019,-0.33800000,0.00700000
165020,-0.32600000,0.00500000
165021,-0.31000000,0.00150000
165022,-0.29000000,0.00200000
165023,-0.27600000,0.00450000
165024,-0.25400000,0.01100000
165025,-0.24400000,0.02050000
165026,-0.23600000,0.01500000
165027,-0.23400000,-0.02650000
165028,-0.23600000,-0.09150000
165029,-0.24000000,-0.15800000
165030,-0.25000000,-0.20900000
165031,-0.26200000,-0.23500000
165032,-0.28000000,-0.23850000
165033,-0.29800000,-0.20600000
165034,-0.31600000,-0.13500000
165035,-0.33800000,-0.05200000
165036,-0.36000000,0.00750000
165037,-0.38200000,0.03000000
165038,-0.40200000,0.03600000
165039,-0.42600000,0.04200000
165040,-0.44600000,0.05000000
165041,-0.46600000,0.04950000
165042,-0.48600000,0.04850000
165043,-0.50400000,0.04700000
165044,-0.52000000,0.04700000
165045,-0.53400000,0.04700000
165046,-0.54800000,0.04700000
165047,-0.55800000,0.05250000
165048,-0.56600000,0.05800000
165049,-0.57400000,0.05800000
165050,-0.57600000,0.05800000
165051,-0.57800000,0.05800000
165052,-0.57400000,0.05950000
165053,-0.57000000,0.06150000
165054,-0.56000000,0.06350000
165055,-0.54800000,0.06550000
165056,-0.53200000,0.06600000
165057,-0.50600000,0.06500000
165058,-0.47200000,0.06350000
165059,-0.43000000,0.06200000
165060,-0.37800000,0.05650000
165061,-0.31600000,0.04700000
165062,-0.24400000,0.03600000
165063,-0.16200000,0.03000000
165064,-0.07800000,0.02350000
165065,0.01600000,0.01600000
165066,0.10400000,0.01050000
165067,0.18800000,0.01250000
165068,0.26600000,0.01450000
165069,0.33400000,0.01350000
165070,0.39200000,0.01100000
165071,0.43600000,0.01400000
165072,0.46400000,0.01400000
165073,0.47600000,0.01550000
165074,0.47400000,0.02000000
165075,0.45600000,0.02950000
165076,0.42600000,0.05200000
165077,0.38200000,0.07800000
165078,0.32800000,0.10500000
165079,0.26600000,0.13050000
165080,0.19800000,0.14100000
165081,0.12200000,0.13150000
165082,0.04800000,0.10950000
165083,-0.02400000,0.08000000
165084,-0.09200000,0.05150000
165085,-0.15600000,0.02950000
165086,-0.20800000,0.01750000
165087,-0.24800000,0.00900000
165088,-0.26800000,0.00450000
165089,-0.28350000,0.00300000
165090,-0.29150000,0.00100000
165091,-0.28950000,0.00100000
165092,-0.27950000,0.00300000
165093,-0.26600000,-0.00200000
165094,-0.24800000,-0.00500000
165095,-0.23200000,0.00000000
165096,-0.21600000,0.00200000
165097,-0.20050000,0.01000000
165098,-0.19250000,0.01550000
165099,-0.18850000,-0.01000000
165100,-0.18850000,-0.06700000
165101,-0.19050000,-0.12550000
165102,-0.19850000,-0.18100000
165103,-0.21050000,-0.21850000
165104,-0.22400000,-0.23550000
165105,-0.24400000,-0.22850000
165106,-0.26200000,-0.18100000
165107,-0.28150000,-0.10250000
165108,-0.30550000,-0.02950000
165109,-0.32550000,0.01350000
165110,-0.34700000,0.03250000
165111,-0.37300000,0.04300000
165112,-0.39500000,0.04650000
165113,-0.41450000,0.04700000
165114,-0.43450000,0.04850000
165115,-0.45250000,0.05300000
165116,-0.47000000,0.05450000
165117,-0.48600000,0.04950000
165118,-0.50000000,0.04400000
165119,-0.51000000,0.04700000
165120,-0.51800000,0.05050000
165121,-0.52600000,0.05100000
165122,-0.52800000,0.05400000
165123,-0.53000000,0.05850000
165124,-0.52800000,0.06650000
165125,-0.52400000,0.06900000
165126,-0.51800000,0.06550000
165127,-0.50800000,0.06650000
165128,-0.49000000,0.06900000
165129,-0.47200000,0.06750000
165130,-0.44450000,0.06500000
165131,-0.41050000,0.06300000
165132,-0.36300000,0.06000000
165133,-0.31150000,0.05650000
165134,-0.24600000,0.05250000
165135,-0.16850000,0.04350000
165136,-0.08900000,0.03250000
165137,-0.00200000,0.02500000
165138,0.08750000,0.02150000
165139,0.17250000,0.01800000
165140,0.25400000,0.01450000
165141,0.32550000,0.01400000
165142,0.38700000,0.01400000
165143,0.43650000,0.01400000
165144,0.46850000,0.01550000
165145,0.49000000,0.01850000
165146,0.49200000,0.02150000
165147,0.48450000,0.03100000
165148,0.46250000,0.05250000
165149,0.42450000,0.07600000
165150,0.37900000,0.10000000
165151,0.31950000,0.12400000
165152,0.25400000,0.13650000
165153,0.18050000,0.13100000
165154,0.10900000,0.11100000
165155,0.03600000,0.08450000
165156,-0.03550000,0.05850000
165157,-0.10100000,0.03650000
165158,-0.15650000,0.02700000
165159,-0.20650000,0.02000000
165160,-0.23800000,0.01400000
165161,-0.26200000,0.01050000
165162,-0.27400000,0.00700000
165163,-0.27400000,0.00650000
165164,-0.26800000,0.00650000
165165,-0.25600000,0.00350000
165166,-0.23600000,0.00250000
165167,-0.21800000,0.00150000
165168,-0.20050000,0.00450000
165169,-0.18450000,0.01450000
165170,-0.17450000,0.02200000
165171,-0.16650000,-0.00050000
165172,-0.16250000,-0.05200000
165173,-0.16650000,-0.10800000
165174,-0.17250000,-0.16500000
165175,-0.18250000,-0.21100000
165176,-0.19650000,-0.23650000
165177,-0.21250000,-0.23250000
165178,-0.23400000,-0.18300000
165179,-0.25200000,-0.10100000
165180,-0.27600000,-0.02350000
165181,-0.29950000,0.02050000
165182,-0.32150000,0.03950000
165183,-0.34500000,0.04850000
165184,-0.36900000,0.05350000
165185,-0.39300000,0.05800000
165186,-0.41250000,0.05650000
165187,-0.43250000,0.05800000
165188,-0.45450000,0.06400000
165189,-0.46800000,0.06250000
165190,-0.48200000,0.06350000
165191,-0.49200000,0.06550000
165192,-0.50200000,0.06450000
165193,-0.50800000,0.06200000
165194,-0.51200000,0.06350000
165195,-0.51400000,0.06550000
165196,-0.51400000,0.06500000
165197,-0.50800000,0.06650000
165198,-0.50200000,0.07050000
165199,-0.49200000,0.07300000
165200,-0.47800000,0.07250000
165201,-0.45850000,0.06900000
165202,-0.43050000,0.06900000
165203,-0.39500000,0.07000000
165204,-0.35300000,0.06900000
165205,-0.29750000,0.06350000
165206,-0.23600000,0.05600000
165207,-0.16250000,0.04850000
165208,-0.08350000,0.03700000
165209,0.00400000,0.02700000
165210,0.08950000,0.02150000
165211,0.17650000,0.01800000
165212,0.25800000,0.01750000
165213,0.33350000,0.01450000
165214,0.39500000,0.01400000
165215,0.44450000,0.01400000
165216,0.49100000,0.01400000
165217,0.51100000,0.01750000
165218,0.51900000,0.02300000
165219,0.50900000,0.03500000
165220,0.48700000,0.06000000
165221,0.44950000,0.08300000
165222,0.40350000,0.10350000
165223,0.34600000,0.12650000
165224,0.27850000,0.13950000
165225,0.20850000,0.13800000
165226,0.13300000,0.11850000
165227,0.05550000,0.09100000
165228,-0.01800000,0.06250000
165229,-0.08350000,0.04000000
165230,-0.14100000,0.02700000
165231,-0.18900000,0.02050000
165232,-0.22300000,0.01600000
165233,-0.24850000,0.01250000
165234,-0.25850000,0.00850000
165235,-0.25850000,0.00500000
165236,-0.25250000,0.00300000
165237,-0.23850000,0.00400000
165238,-0.21900000,0.00550000
165239,-0.19900000,0.00500000
165240,-0.18300000,0.00850000
165241,-0.16300000,0.01600000
165242,-0.15100000,0.02000000
165243,-0.14300000,-0.00450000
165244,-0.14100000,-0.05950000
165245,-0.14300000,-0.11750000
165246,-0.14700000,-0.16800000
165247,-0.16100000,-0.20800000
165248,-0.17500000,-0.23250000
165249,-0.19300000,-0.23050000
165250,-0.21100000,-0.18100000
165251,-0.23650000,-0.09900000
165252,-0.25850000,-0.02250000
165253,-0.28650000,0.01950000
165254,-0.31000000,0.03950000
165255,-0.33400000,0.05250000
165256,-0.36000000,0.05850000
165257,-0.38400000,0.06100000
165258,-0.40350000,0.06200000
165259,-0.42350000,0.06350000
165260,-0.44350000,0.06150000
165261,-0.45750000,0.06050000
165262,-0.47150000,0.06200000
165263,-0.48300000,0.06500000
165264,-0.48900000,0.06500000
165265,-0.49500000,0.06300000
165266,-0.49900000,0.06200000
165267,-0.49900000,0.06400000
165268,-0.49700000,0.06900000
165269,-0.49300000,0.06850000
165270,-0.48300000,0.06600000
165271,-0.47350000,0.06850000
165272,-0.45750000,0.07250000
165273,-0.43550000,0.07400000
165274,-0.40950000,0.07500000
165275,-0.37200000,0.07300000
165276,-0.32600000,0.07050000
165277,-0.27250000,0.06900000
165278,-0.20700000,0.06250000
165279,-0.13150000,0.05450000
165280,-0.03600000,0.04550000
165281,0.04950000,0.03800000
165282,0.13700000,0.03100000
165283,0.22700000,0.02700000
165284,0.30850000,0.02350000
165285,0.38400000,0.02350000
165286,0.44600000,0.02700000
165287,0.49600000,0.03050000
165288,0.53150000,0.03250000
165289,0.55150000,0.03200000
165290,0.55750000,0.03500000
165291,0.54750000,0.04950000
165292,0.52550000,0.07400000
165293,0.48800000,0.10000000
165294,0.44000000,0.12650000
165295,0.38250000,0.14850000
165296,0.31250000,0.15450000
165297,0.24300000,0.14750000
165298,0.16500000,0.13250000
165299,0.08950000,0.10800000
165300,0.01550000,0.08300000
165301,-0.04800000,0.06250000
165302,-0.11000000,0.05100000
165303,-0.15550000,0.04150000
165304,-0.19150000,0.03750000
165305,-0.21350000,0.03100000
165306,-0.22750000,0.02900000
165307,-0.22950000,0.03200000
165308,-0.21950000,0.03250000
165309,-0.20750000,0.03200000
165310,-0.18950000,0.03150000
165311,-0.16950000,0.03300000
165312,-0.15350000,0.03950000
165313,-0.13550000,0.05550000
165314,-0.12400000,0.06200000
165315,-0.11600000,0.02900000
165316,-0.11400000,-0.03400000
165317,-0.11400000,-0.10000000
165318,-0.12200000,-0.16100000
165319,-0.13150000,-0.19500000
165320,-0.14550000,-0.20600000
165321,-0.16150000,-0.18400000
165322,-0.17950000,-0.11400000
165323,-0.20150000,-0.02650000
165324,-0.22550000,0.03900000
165325,-0.24950000,0.07450000
165326,-0.27100000,0.09250000
165327,-0.29700000,0.10200000
165328,-0.31900000,0.10400000
165329,-0.34100000,0.10550000
165330,-0.36300000,0.10900000
165331,-0.38100000,0.11050000
165332,-0.39850000,0.11450000
165333,-0.41450000,0.11400000
165334,-0.42850000,0.11650000
165335,-0.43850000,0.12200000
165336,-0.44650000,0.12200000
165337,-0.45450000,0.12200000
165338,-0.45850000,0.12650000
165339,-0.45850000,0.13050000
165340,-0.45650000,0.12900000
165341,-0.45450000,0.12750000
165342,-0.44650000,0.12800000
165343,-0.43450000,0.13200000
165344,-0.42050000,0.13550000
165345,-0.39850000,0.13650000
165346,-0.36900000,0.13800000
165347,-0.32950000,0.13850000
165348,-0.27850000,0.13150000
165349,-0.21900000,0.12000000
165350,-0.15000000,0.10850000
165351,-0.06900000,0.10300000
165352,0.01550000,0.09650000
165353,0.10650000,0.08400000
165354,0.19700000,0.07400000
165355,0.28200000,0.06900000
165356,0.36500000,0.06700000
165357,0.43600000,0.06350000
165358,0.49500000,0.06200000
165359,0.54450000,0.06650000
165360,0.57400000,0.07100000
165361,0.58950000,0.07450000
165362,0.58950000,0.08400000
165363,0.57600000,0.10500000
165364,0.54650000,0.13250000
165365,0.50700000,0.15450000
165366,0.45550000,0.17300000
165367,0.39450000,0.18550000
165368,0.32750000,0.18350000
165369,0.25450000,0.17150000
165370,0.17750000,0.14950000
165371,0.10650000,0.12100000
165372,0.03550000,0.09550000
165373,-0.02950000,0.07650000
165374,-0.08500000,0.06700000
165375,-0.12850000,0.06150000
165376,-0.16000000,0.05850000
165377,-0.18150000,0.05750000
165378,-0.19350000,0.05300000
165379,-0.19150000,0.05050000
165380,-0.18550000,0.05100000
165381,-0.17350000,0.05050000
165382,-0.15600000,0.04750000
165383,-0.14000000,0.05100000
165384,-0.12450000,0.06550000
165385,-0.11250000,0.08200000
165386,-0.10450000,0.06450000
165387,-0.09700000,0.00800000
165388,-0.09900000,-0.06550000
165389,-0.10050000,-0.13850000
165390,-0.11050000,-0.18700000
165391,-0.12250000,-0.19900000
165392,-0.13800000,-0.18750000
165393,-0.15400000,-0.13850000
165394,-0.17350000,-0.05550000
165395,-0.19350000,0.01650000
165396,-0.21700000,0.06550000
165397,-0.24100000,0.09250000
165398,-0.26050000,0.10400000
165399,-0.28600000,0.10750000
165400,-0.30800000,0.10950000
165401,-0.32750000,0.10700000
165402,-0.34750000,0.10600000
165403,-0.36500000,0.10900000
165404,-0.38300000,0.10900000
165405,-0.39650000,0.10900000
165406,-0.41050000,0.10950000
165407,-0.42250000,0.11600000
165408,-0.45400000,0.11850000
165409,-0.46000000,0.11700000
165410,-0.46200000,0.11700000
165411,-0.46400000,0.11850000
165412,-0.46400000,0.11450000
165413,-0.45800000,0.10750000
165414,-0.44800000,0.10350000
165415,-0.43450000,0.10700000
165416,-0.41450000,0.10900000
165417,-0.38700000,0.10600000
165418,-0.35200000,0.10550000
165419,-0.30650000,0.10050000
165420,-0.24950000,0.09050000
165421,-0.18300000,0.07800000
165422,-0.10800000,0.06750000
165423,-0.02550000,0.05850000
165424,0.06450000,0.04750000
165425,0.15100000,0.03550000
165426,0.23950000,0.02900000
165427,0.32200000,0.02550000
165428,0.39500000,0.02500000
165429,0.45750000,0.02500000
165430,0.50500000,0.02500000
165431,0.53850000,0.02650000
165432,0.56000000,0.02850000
165433,0.56200000,0.03100000
165434,0.55200000,0.04000000
165435,0.52450000,0.06000000
165436,0.48700000,0.08450000
165437,0.43800000,0.10900000
165438,0.37500000,0.13050000
165439,0.30850000,0.14300000
165440,0.23350000,0.13850000
165441,0.15700000,0.11400000
165442,0.07850000,0.08250000
165443,0.00400000,0.05300000
165444,-0.06500000,0.03300000
165445,-0.12600000,0.02000000
165446,-0.17500000,0.01350000
165447,-0.21450000,0.00700000
165448,-0.24200000,0.00300000
165449,-0.25750000,0.00100000
165450,-0.26550000,0.00000000
165451,-0.26150000,-0.00150000
165452,-0.25150000,-0.00350000
165453,-0.24000000,-0.00250000
165454,-0.22800000,-0.00900000
165455,-0.21050000,-0.01350000
165456,-0.20250000,-0.00300000
165457,-0.19250000,0.00950000
165458,-0.18850000,-0.01000000
165459,-0.19050000,-0.07400000
165460,-0.19650000,-0.14900000
165461,-0.20450000,-0.21600000
165462,-0.21800000,-0.26000000
165463,-0.23200000,-0.27550000
165464,-0.25150000,-0.25700000
165465,-0.27300000,-0.20500000
165466,-0.29700000,-0.12250000
165467,-0.32050000,-0.04250000
165468,-0.34400000,0.00600000
165469,-0.36550000,0.02300000
165470,-0.38900000,0.02900000
165471,-0.41450000,0.03700000
165472,-0.45300000,0.04400000
165473,-0.47450000,0.04600000
165474,-0.49400000,0.04150000
165475,-0.51350000,0.03600000
165476,-0.52750000,0.03800000
165477,-0.54500000,0.04100000
165478,-0.55650000,0.04000000
165479,-0.56650000,0.03650000
165480,-0.57400000,0.03800000
165481,-0.58000000,0.03600000
165482,-0.58400000,0.03600000
165483,-0.58600000,0.04100000
165484,-0.58400000,0.04350000
165485,-0.58000000,0.04350000
165486,-0.57050000,0.04250000
165487,-0.55450000,0.04700000
165488,-0.53500000,0.05050000
165489,-0.51150000,0.04900000
165490,-0.47250000,0.04200000
