'sample interval','PLETH','III'
206757,0.41350000,0.02000000
206758,0.54900000,-0.00150000
206759,0.67800000,-0.02150000
206760,0.79350000,-0.03450000
206761,0.87450000,-0.03850000
206762,0.94250000,-0.03500000
206763,0.96950000,-0.02950000
206764,0.97650000,-0.02800000
206765,0.96300000,-0.02750000
206766,0.92900000,-0.02050000
206767,0.87450000,-0.01700000
206768,0.82050000,-0.02550000
206769,0.75250000,-0.03500000
206770,0.68500000,-0.04450000
206771,0.61700000,-0.04550000
206772,0.54250000,-0.04150000
206773,0.46800000,-0.04850000
206774,0.40700000,-0.05550000
206775,0.33200000,-0.05300000
206776,0.27100000,-0.04100000
206777,0.21000000,-0.00200000
206778,0.14900000,0.08850000
206779,0.09500000,0.25650000
206780,0.04750000,0.49550000
206781,0.00000000,0.61450000
206782,-0.03400000,0.43550000
206783,-0.06100000,0.14650000
206784,-0.08150000,-0.02300000
206785,-0.08800000,-0.09200000
206786,-0.08150000,-0.11150000
206787,-0.07450000,-0.11200000
206788,-0.12150000,-0.11000000
206789,-0.10100000,-0.11600000
206790,-0.08100000,-0.12250000
206791,-0.06050000,-0.11950000
206792,-0.03400000,-0.11150000
206793,-0.02700000,-0.09950000
206794,-0.02050000,-0.08900000
206795,-0.02700000,-0.07950000
206796,-0.03400000,-0.07100000
206797,-0.04050000,-0.06400000
206798,-0.06750000,-0.05500000
206799,-0.09450000,-0.03800000
206800,-0.12150000,-0.01650000
206801,-0.15500000,0.00800000
206802,-0.18850000,0.03050000
206803,-0.22250000,0.05800000
206804,-0.24950000,0.09200000
206805,-0.26950000,0.11950000
206806,-0.28300000,0.12750000
206807,-0.28300000,0.12600000
206808,-0.26250000,0.11950000
206809,-0.22250000,0.09900000
206810,-0.16150000,0.07400000
206811,-0.08750000,0.05100000
206812,0.01350000,0.02250000
206813,0.12800000,-0.00200000
206814,0.24250000,-0.02200000
206815,0.36350000,-0.03950000
206816,0.47150000,-0.05350000
206817,0.56550000,-0.06200000
206818,0.63950000,-0.06350000
206819,0.67350000,-0.05700000
206820,0.70050000,-0.05150000
206821,0.69350000,-0.04350000
206822,0.67350000,-0.03200000
206823,0.62600000,-0.02550000
206824,0.57900000,-0.02500000
206825,0.51150000,-0.03350000
206826,0.43750000,-0.03700000
206827,0.37050000,-0.04200000
206828,0.28950000,-0.04800000
206829,0.21550000,-0.05350000
206830,0.13450000,-0.06300000
206831,0.06750000,-0.06600000
206832,-0.00700000,-0.05800000
206833,-0.06750000,-0.02600000
206834,-0.14150000,0.05500000
206835,-0.19550000,0.20050000
206836,-0.25600000,0.41850000
206837,-0.30300000,0.60250000
206838,-0.34350000,0.53850000
206839,-0.38400000,0.27550000
206840,-0.40400000,0.05300000
206841,-0.42450000,-0.05700000
206842,-0.42450000,-0.10000000
206843,-0.41750000,-0.11500000
206844,-0.41100000,-0.12050000
206845,-0.39050000,-0.11750000
206846,-0.36350000,-0.11150000
206847,-0.34350000,-0.10400000
206848,-0.33000000,-0.09700000
206849,-0.30300000,-0.08800000
206850,-0.28950000,-0.07900000
206851,-0.28950000,-0.07650000
206852,-0.38450000,-0.07500000
206853,-0.38450000,-0.07050000
206854,-0.39100000,-0.06050000
206855,-0.41700000,-0.04750000
206856,-0.44300000,-0.03450000
206857,-0.46950000,-0.02050000
206858,-0.48900000,0.00000000
206859,-0.52150000,0.03050000
206860,-0.54750000,0.06650000
206861,-0.58000000,0.09950000
206862,-0.59950000,0.12050000
206863,-0.61250000,0.12350000
206864,-0.61250000,0.11700000
206865,-0.59300000,0.11050000
206866,-0.56050000,0.09150000
206867,-0.50850000,0.06200000
206868,-0.44300000,0.03300000
206869,-0.35850000,0.01400000
206870,-0.25450000,-0.00450000
206871,-0.15000000,-0.02550000
206872,-0.03900000,-0.03600000
206873,0.07150000,-0.04200000
206874,0.15600000,-0.04900000
206875,0.22150000,-0.05150000
206876,0.26700000,-0.04550000
206877,0.29300000,-0.03400000
206878,0.30600000,-0.02350000
206879,0.28000000,-0.02200000
206880,0.24750000,-0.02400000
206881,0.19550000,-0.03150000
206882,0.13650000,-0.04350000
206883,0.07800000,-0.05300000
206884,0.00000000,-0.05500000
206885,-0.07200000,-0.05500000
206886,-0.15000000,-0.05500000
206887,-0.22150000,-0.05900000
206888,-0.29350000,-0.06100000
206889,-0.36500000,-0.05100000
206890,-0.43650000,-0.01800000
206891,-0.49550000,0.05050000
206892,-0.55400000,0.18700000
206893,-0.61250000,0.41750000
206894,-0.65150000,0.60250000
206895,-0.69100000,0.51950000
206896,-0.71700000,0.25150000
206897,-0.73650000,0.04200000
206898,-0.73650000,-0.05550000
206899,-0.74300000,-0.09600000
206900,-0.73000000,-0.11300000
206901,-0.71700000,-0.12100000
206902,-0.69750000,-0.12250000
206903,-0.67150000,-0.11900000
206904,-0.63850000,-0.11200000
206905,-0.60600000,-0.10950000
206906,-0.58000000,-0.10750000
206907,-0.56050000,-0.09950000
206908,-0.54750000,-0.09500000
206909,-0.53450000,-0.08800000
206910,-0.54100000,-0.07700000
206911,-0.54100000,-0.06650000
206912,-0.54750000,-0.06000000
206913,-0.57350000,-0.05600000
206914,-0.58000000,-0.04050000
206915,-0.60600000,-0.01000000
206916,-0.62000000,0.01900000
206917,-0.63250000,0.04300000
206918,-0.65100000,0.07400000
206919,-0.66350000,0.10300000
206920,-0.67000000,0.11800000
206921,-0.66350000,0.11350000
206922,-0.63900000,0.09800000
206923,-0.59550000,0.07550000
206924,-0.53950000,0.04850000
206925,-0.45900000,0.02800000
206926,-0.37200000,0.01150000
206927,-0.26050000,-0.00350000
206928,-0.15500000,-0.01650000
206929,-0.04350000,-0.02550000
206930,0.05600000,-0.03700000
206931,0.13650000,-0.04950000
206932,0.21100000,-0.05250000
206933,0.25450000,-0.04450000
206934,0.27900000,-0.03950000
206935,0.27300000,-0.03350000
206936,0.26050000,-0.02450000
206937,0.23600000,-0.02250000
206938,0.19250000,-0.03200000
206939,0.13650000,-0.04050000
206940,0.08050000,-0.04000000
206941,0.01250000,-0.03850000
206942,-0.04950000,-0.04050000
206943,-0.11800000,-0.04600000
206944,-0.18600000,-0.05600000
206945,-0.26050000,-0.06200000
206946,-0.31650000,-0.05250000
206947,-0.38450000,-0.01400000
206948,-0.44050000,0.06250000
206949,-0.49600000,0.20850000
206950,-0.53950000,0.44600000
206951,-0.58300000,0.60500000
206952,-0.61400000,0.48900000
206953,-0.63250000,0.22750000
206954,-0.64500000,0.03650000
206955,-0.65100000,-0.05800000
206956,-0.64500000,-0.10150000
206957,-0.63900000,-0.11700000
206958,-0.61400000,-0.11500000
206959,-0.58900000,-0.11000000
206960,-0.57050000,-0.11150000
206961,-0.53350000,-0.11500000
206962,-0.51500000,-0.11150000
206963,-0.48400000,-0.10250000
206964,-0.47150000,-0.09200000
206965,-0.45900000,-0.08750000
206966,-0.44650000,-0.08750000
206967,-0.45250000,-0.07750000
206968,-0.45250000,-0.06250000
206969,-0.47150000,-0.05300000
206970,-0.48400000,-0.04400000
206971,-0.50250000,-0.02750000
206972,-0.52700000,-0.00400000
206973,-0.54600000,0.02500000
206974,-0.57050000,0.05550000
206975,-0.58300000,0.08650000
206976,-0.59550000,0.10550000
206977,-0.60800000,0.10900000
206978,-0.59550000,0.10550000
206979,-0.56450000,0.09450000
206980,-0.49650000,0.07300000
206981,-0.44100000,0.05000000
206982,-0.36150000,0.03250000
206983,-0.26950000,0.01650000
206984,-0.17800000,0.00250000
206985,-0.06750000,-0.01450000
206986,0.03050000,-0.03450000
206987,0.12250000,-0.04950000
206988,0.19600000,-0.05400000
206989,0.26300000,-0.05000000
206990,0.30600000,-0.04550000
206991,0.32450000,-0.03850000
206992,0.32450000,-0.02800000
206993,0.30600000,-0.02200000
206994,0.27550000,-0.02350000
206995,0.22650000,-0.03000000
206996,0.17750000,-0.04000000
206997,0.11600000,-0.04700000
206998,0.04250000,-0.04450000
206999,-0.01850000,-0.04900000
207000,-0.08600000,-0.05650000
207001,-0.15350000,-0.06050000
207002,-0.22050000,-0.06050000
207003,-0.28200000,-0.04650000
207004,-0.34300000,-0.00650000
207005,-0.39850000,0.08150000
207006,-0.45950000,0.25850000
207007,-0.50850000,0.50350000
207008,-0.55150000,0.59650000
207009,-0.58800000,0.41750000
207010,-0.61250000,0.15950000
207011,-0.63700000,-0.00400000
207012,-0.64950000,-0.07750000
207013,-0.64950000,-0.11150000
207014,-0.63700000,-0.12600000
207015,-0.61900000,-0.12450000
207016,-0.60650000,-0.11000000
207017,-0.58200000,-0.10250000
207018,-0.55750000,-0.10600000
207019,-0.52700000,-0.10200000
207020,-0.50250000,-0.08800000
207021,-0.48400000,-0.07550000
207022,-0.45950000,-0.07250000
207023,-0.44750000,-0.06800000
207024,-0.44750000,-0.06400000
207025,-0.44750000,-0.06250000
207026,-0.45950000,-0.06050000
207027,-0.47200000,-0.04350000
207028,-0.48400000,-0.01050000
207029,-0.50250000,0.01650000
207030,-0.52700000,0.04450000
207031,-0.53900000,0.08100000
207032,-0.55750000,0.11000000
207033,-0.56350000,0.12050000
207034,-0.57000000,0.11850000
207035,-0.57000000,0.11450000
207036,-0.54550000,0.10350000
207037,-0.51450000,0.08000000
207038,-0.45950000,0.05250000
207039,-0.39200000,0.03000000
207040,-0.31250000,0.01600000
207041,-0.22050000,0.00850000
207042,-0.12250000,-0.00400000
207043,-0.02450000,-0.02300000
207044,0.09850000,-0.04150000
207045,0.17850000,-0.04950000
207046,0.24650000,-0.04600000
207047,0.29550000,-0.03700000
207048,0.32000000,-0.03300000
207049,0.32000000,-0.02550000
207050,0.30800000,-0.01300000
207051,0.28350000,-0.00950000
207052,0.24000000,-0.01750000
207053,0.18500000,-0.02450000
207054,0.13550000,-0.03150000
207055,0.07400000,-0.04300000
207056,0.00650000,-0.04750000
207057,-0.06150000,-0.03950000
207058,-0.12900000,-0.04000000
207059,-0.19050000,-0.04650000
207060,-0.26450000,-0.03200000
207061,-0.32000000,0.01400000
207062,-0.37550000,0.10200000
207063,-0.43100000,0.29600000
207064,-0.48000000,0.55550000
207065,-0.51700000,0.60300000
207066,-0.56000000,0.38250000
207067,-0.58450000,0.13800000
207068,-0.59100000,-0.00700000
207069,-0.59700000,-0.07550000
207070,-0.59700000,-0.10150000
207071,-0.59100000,-0.10350000
207072,-0.57250000,-0.10450000
207073,-0.55400000,-0.11400000
207074,-0.52300000,-0.11350000
207075,-0.49250000,-0.10100000
207076,-0.47400000,-0.09050000
207077,-0.44950000,-0.08200000
207078,-0.41850000,-0.07550000
207079,-0.41250000,-0.06950000
207080,-0.40000000,-0.06650000
207081,-0.39400000,-0.06200000
207082,-0.39400000,-0.05350000
207083,-0.40000000,-0.04550000
207084,-0.40600000,-0.03300000
207085,-0.42450000,-0.01250000
207086,-0.44300000,0.01400000
207087,-0.46150000,0.04850000
207088,-0.48000000,0.08300000
207089,-0.49250000,0.10700000
207090,-0.50450000,0.11600000
207091,-0.49850000,0.11500000
207092,-0.47400000,0.10900000
207093,-0.44300000,0.09500000
207094,-0.39400000,0.07950000
207095,-0.32000000,0.05650000
207096,-0.22750000,0.03300000
207097,-0.13550000,0.01600000
207098,-0.02450000,-0.00150000
207099,0.08650000,-0.01950000
207100,0.19100000,-0.03100000
207101,0.28350000,-0.03350000
207102,0.35700000,-0.03600000
207103,0.40650000,-0.03500000
207104,0.44350000,-0.03350000
207105,0.44950000,-0.03500000
207106,0.44350000,-0.02700000
207107,0.41250000,-0.01850000
207108,0.55100000,-0.02400000
207109,0.49800000,-0.03200000
207110,0.43850000,-0.04250000
207111,0.37200000,-0.05250000
207112,0.30550000,-0.05550000
207113,0.22600000,-0.05350000
207114,0.15300000,-0.05450000
207115,0.07950000,-0.05850000
207116,0.01350000,-0.05200000
207117,-0.05950000,-0.02000000
207118,-0.11950000,0.03800000
207119,-0.18600000,0.15550000
207120,-0.24550000,0.38200000
207121,-0.29200000,0.59500000
207122,-0.33200000,0.54550000
207123,-0.37200000,0.28950000
207124,-0.39200000,0.06750000
207125,-0.41850000,-0.05300000
207126,-0.41850000,-0.10550000
207127,-0.42500000,-0.12600000
207128,-0.41850000,-0.12800000
207129,-0.40500000,-0.12300000
207130,-0.38500000,-0.11500000
207131,-0.36500000,-0.10450000
207132,-0.34550000,-0.09750000
207133,-0.31850000,-0.09350000
207134,-0.29200000,-0.09000000
207135,-0.27900000,-0.08800000
207136,-0.26550000,-0.08800000
207137,-0.25900000,-0.08400000
207138,-0.25250000,-0.07000000
207139,-0.25900000,-0.05650000
207140,-0.27200000,-0.04450000
207141,-0.28550000,-0.02750000
207142,-0.29900000,-0.00600000
207143,-0.32550000,0.01850000
207144,-0.33850000,0.05300000
207145,-0.35850000,0.08450000
207146,-0.36500000,0.10500000
207147,-0.37850000,0.11500000
207148,-0.38500000,0.11450000
207149,-0.37200000,0.10750000
207150,-0.33850000,0.09250000
207151,-0.29200000,0.06650000
207152,-0.21900000,0.04000000
207153,-0.13300000,0.01800000
207154,-0.04000000,0.00450000
207155,0.07950000,-0.00700000
207156,0.18600000,-0.02250000
207157,0.30550000,-0.03950000
207158,0.40500000,-0.04900000
207159,0.47800000,-0.05300000
207160,0.55800000,-0.04950000
207161,0.59100000,-0.04200000
207162,0.61100000,-0.03300000
207163,0.61750000,-0.02400000
207164,0.59750000,-0.02050000
207165,0.56450000,-0.02250000
207166,0.51150000,-0.02800000
207167,0.45800000,-0.03450000
207168,0.39200000,-0.03850000
207169,0.31200000,-0.04050000
207170,0.24550000,-0.04000000
207171,0.16600000,-0.04550000
207172,0.06650000,-0.04900000
207173,-0.01300000,-0.03850000
207174,-0.07950000,-0.01050000
207175,-0.15250000,0.04700000
207176,-0.20550000,0.18000000
207177,-0.26550000,0.42050000
207178,-0.31200000,0.56850000
207179,-0.36500000,0.44050000
207180,-0.39800000,0.19100000
207181,-0.41800000,0.01500000
207182,-0.43150000,-0.06000000
207183,-0.43800000,-0.08700000
207184,-0.43150000,-0.09900000
207185,-0.41800000,-0.10800000
207186,-0.39800000,-0.11150000
207187,-0.37150000,-0.10250000
207188,-0.34500000,-0.09150000
207189,-0.32500000,-0.08200000
207190,-0.29200000,-0.07650000
207191,-0.27200000,-0.07200000
207192,-0.25200000,-0.06950000
207193,-0.23900000,-0.06950000
207194,-0.23900000,-0.06650000
207195,-0.23900000,-0.06100000
207196,-0.24550000,-0.05400000
207197,-0.25200000,-0.03300000
207198,-0.27200000,-0.00500000
207199,-0.29200000,0.02250000
207200,-0.31850000,0.05500000
207201,-0.33200000,0.08650000
207202,-0.35150000,0.10850000
207203,-0.36500000,0.12650000
207204,-0.35150000,0.13400000
207205,-0.34500000,0.12400000
207206,-0.29850000,0.10500000
207207,-0.25200000,0.09000000
207208,-0.17250000,0.06950000
207209,-0.07950000,0.04100000
207210,0.03350000,0.02150000
207211,0.15300000,0.00800000
207212,0.27250000,-0.01200000
207213,0.38550000,-0.02750000
207214,0.48500000,-0.03550000
207215,0.57800000,-0.04500000
207216,0.64450000,-0.04900000
207217,0.67750000,-0.04200000
207218,0.69750000,-0.03200000
207219,0.69100000,-0.02400000
207220,0.65750000,-0.01700000
207221,0.62450000,-0.01650000
207222,0.57150000,-0.02400000
207223,0.49850000,-0.03250000
207224,0.43850000,-0.03850000
207225,0.36550000,-0.04400000
207226,0.29250000,-0.05150000
207227,0.23250000,-0.05100000
207228,0.15300000,-0.05350000
207229,0.08650000,-0.05550000
207230,0.02000000,-0.03000000
207231,-0.04650000,0.03450000
207232,-0.10600000,0.15000000
207233,-0.15900000,0.35750000
207234,-0.21250000,0.56950000
207235,-0.24550000,0.54300000
207236,-0.29700000,0.28650000
207237,-0.32300000,0.06100000
207238,-0.33000000,-0.04850000
207239,-0.33000000,-0.09600000
207240,-0.32300000,-0.11400000
207241,-0.31000000,-0.11450000
207242,-0.28350000,-0.11350000
207243,-0.26400000,-0.11300000
207244,-0.23100000,-0.10500000
207245,-0.20450000,-0.09900000
207246,-0.17800000,-0.09700000
207247,-0.15200000,-0.08800000
207248,-0.13200000,-0.07900000
207249,-0.11900000,-0.07600000
207250,-0.11900000,-0.07150000
207251,-0.11900000,-0.06400000
207252,-0.11200000,-0.05150000
207253,-0.11900000,-0.03100000
207254,-0.13850000,-0.00600000
207255,-0.15850000,0.01900000
207256,-0.17800000,0.04650000
207257,-0.19800000,0.07250000
207258,-0.21100000,0.09650000
207259,-0.21750000,0.11600000
207260,-0.20450000,0.12700000
207261,-0.17800000,0.12850000
207262,-0.12550000,0.11850000
207263,-0.05950000,0.09800000
207264,0.04600000,0.06800000
207265,0.15800000,0.03750000
207266,0.28350000,0.01750000
207267,0.42200000,0.00150000
207268,0.55350000,-0.02150000
207269,0.66600000,-0.04150000
207270,0.77150000,-0.05000000
207271,0.84400000,-0.05200000
207272,0.89000000,-0.05250000
207273,0.91650000,-0.04700000
207274,0.90300000,-0.03500000
207275,0.89000000,-0.02950000
207276,0.84400000,-0.02650000
207277,0.79100000,-0.03100000
207278,0.73200000,-0.04300000
207279,0.65900000,-0.04350000
207280,0.59350000,-0.04050000
207281,0.52100000,-0.04550000
207282,0.44800000,-0.05250000
207283,0.38250000,-0.05850000
207284,0.31000000,-0.06550000
207285,0.23700000,-0.06600000
207286,0.17150000,-0.05100000
207287,0.11200000,-0.00250000
207288,0.05900000,0.10300000
207289,0.01300000,0.29450000
207290,-0.03950000,0.53450000
207291,-0.07250000,0.61450000
207292,-0.09250000,0.40250000
207293,-0.11200000,0.11750000
207294,-0.13200000,-0.03800000
207295,-0.13200000,-0.09100000
207296,-0.11900000,-0.10750000
207297,-0.11200000,-0.11200000
207298,-0.08600000,-0.11900000
207299,-0.06600000,-0.12600000
207300,-0.11450000,-0.12300000
207301,-0.09450000,-0.11550000
207302,-0.08100000,-0.10800000
207303,-0.06100000,-0.10250000
207304,-0.06100000,-0.09550000
207305,-0.06750000,-0.07950000
207306,-0.08100000,-0.06750000
207307,-0.10100000,-0.06050000
207308,-0.12800000,-0.05100000
207309,-0.14850000,-0.03700000
207310,-0.19550000,-0.02050000
207311,-0.21550000,0.00650000
207312,-0.25600000,0.03400000
207313,-0.29650000,0.06000000
207314,-0.33000000,0.08650000
207315,-0.34350000,0.11050000
207316,-0.36400000,0.12350000
207317,-0.35700000,0.12200000
207318,-0.33700000,0.11300000
207319,-0.29650000,0.09800000
207320,-0.23600000,0.07700000
207321,-0.15500000,0.04600000
207322,-0.04050000,0.02050000
207323,0.08050000,0.00650000
207324,0.20850000,-0.00700000
207325,0.33000000,-0.02200000
207326,0.44450000,-0.03500000
207327,0.54550000,-0.04650000
207328,0.61950000,-0.05700000
207329,0.66650000,-0.05700000
207330,0.69350000,-0.04800000
207331,0.69350000,-0.03850000
207332,0.67350000,-0.03350000
207333,0.62600000,-0.02750000
207334,0.57900000,-0.02250000
207335,0.51150000,-0.02700000
207336,0.43750000,-0.03150000
207337,0.36350000,-0.03350000
207338,0.28250000,-0.03850000
207339,0.20200000,-0.04950000
207340,0.13450000,-0.05950000
207341,0.04700000,-0.06250000
207342,-0.02700000,-0.05300000
207343,-0.10100000,-0.02050000
207344,-0.16850000,0.04900000
207345,-0.23600000,0.17300000
207346,-0.29650000,0.37450000
207347,-0.35700000,0.58100000
207348,-0.39750000,0.56800000
207349,-0.43800000,0.32300000
207350,-0.46500000,0.08500000
207351,-0.47850000,-0.03700000
207352,-0.48500000,-0.08350000
207353,-0.48500000,-0.10000000
207354,-0.48500000,-0.10450000
207355,-0.45800000,-0.10750000
207356,-0.45150000,-0.11100000
207357,-0.42450000,-0.10650000
207358,-0.40400000,-0.09900000
207359,-0.38400000,-0.08950000
207360,-0.36400000,-0.08100000
207361,-0.36400000,-0.07150000
207362,-0.35700000,-0.06450000
207363,-0.35700000,-0.06050000
207364,-0.43250000,-0.05350000
207365,-0.45800000,-0.04400000
207366,-0.47700000,-0.03300000
207367,-0.50250000,-0.01850000
207368,-0.53450000,0.00100000
207369,-0.55350000,0.02700000
207370,-0.59150000,0.05950000
207371,-0.61050000,0.08450000
207372,-0.63000000,0.10050000
207373,-0.64900000,0.11250000
207374,-0.64900000,0.12050000
207375,-0.64900000,0.11400000
207376,-0.62350000,0.09150000
207377,-0.57900000,0.06500000
207378,-0.51550000,0.03850000
207379,-0.44550000,0.02000000
207380,-0.36250000,0.01150000
207381,-0.26100000,-0.00050000
207382,-0.15900000,-0.01850000
207383,-0.05750000,-0.03400000
207384,0.02500000,-0.04150000
207385,0.09500000,-0.04500000
207386,0.15900000,-0.03850000
207387,0.19050000,-0.02500000
207388,0.20950000,-0.01850000
207389,0.20350000,-0.01550000
207390,0.17800000,-0.01850000
207391,0.13350000,-0.03200000
207392,0.08250000,-0.03750000
207393,0.03150000,-0.03700000
207394,-0.03850000,-0.03500000
207395,-0.10200000,-0.03500000
207396,-0.17850000,-0.04200000
207397,-0.24200000,-0.04800000
207398,-0.31800000,-0.05100000
207399,-0.38800000,-0.04700000
207400,-0.46450000,-0.02250000
207401,-0.52800000,0.04100000
207402,-0.58550000,0.16850000
207403,-0.64900000,0.39200000
207404,-0.68700000,0.59850000
207405,-0.73150000,0.55550000
207406,-0.76350000,0.30050000
207407,-0.79500000,0.07200000
207408,-0.80150000,-0.04400000
207409,-0.80150000,-0.08900000
207410,-0.79500000,-0.10000000
207411,-0.78250000,-0.10250000
207412,-0.75700000,-0.10450000
207413,-0.73800000,-0.10600000
207414,-0.70600000,-0.10400000
207415,-0.67450000,-0.09700000
207416,-0.64250000,-0.09000000
207417,-0.62350000,-0.08100000
207418,-0.59800000,-0.07300000
207419,-0.58550000,-0.07100000
207420,-0.58550000,-0.07000000
207421,-0.58550000,-0.06450000
207422,-0.58550000,-0.05350000
207423,-0.61050000,-0.04350000
207424,-0.62350000,-0.02750000
207425,-0.63600000,-0.00250000
207426,-0.66150000,0.02300000
207427,-0.67450000,0.05050000
207428,-0.68000000,0.08050000
207429,-0.69200000,0.10150000
207430,-0.68600000,0.11300000
207431,-0.68600000,0.11850000
207432,-0.66800000,0.10900000
207433,-0.63750000,0.09150000
207434,-0.58950000,0.07050000
207435,-0.52950000,0.04600000
207436,-0.44500000,0.02400000
207437,-0.34900000,0.01000000
207438,-0.24650000,-0.00050000
207439,-0.15050000,-0.01450000
207440,-0.04800000,-0.02800000
207441,0.03600000,-0.03550000
207442,0.10800000,-0.03500000
207443,0.16850000,-0.03300000
207444,0.19850000,-0.03050000
207445,0.21650000,-0.01750000
207446,0.20450000,-0.00600000
207447,0.18050000,-0.00950000
207448,0.14450000,-0.01950000
207449,0.09000000,-0.02800000
207450,0.04200000,-0.03350000
207451,-0.02400000,-0.03650000
207452,-0.09050000,-0.04050000
207453,-0.15650000,-0.04900000
207454,-0.21650000,-0.05850000
207455,-0.28900000,-0.05400000
207456,-0.34900000,-0.03250000
207457,-0.42100000,0.01100000
207458,-0.47550000,0.09250000
207459,-0.53550000,0.25800000
207460,-0.57750000,0.50650000
207461,-0.61350000,0.60700000
207462,-0.65600000,0.42550000
207463,-0.67400000,0.16850000
207464,-0.69200000,0.00900000
207465,-0.69800000,-0.06800000
207466,-0.69800000,-0.09750000
207467,-0.69200000,-0.10250000
207468,-0.67400000,-0.09850000
207469,-0.65000000,-0.10050000
207470,-0.63150000,-0.11150000
207471,-0.60750000,-0.11650000
207472,-0.57750000,-0.11150000
207473,-0.54750000,-0.09850000
207474,-0.52950000,-0.08000000
207475,-0.52350000,-0.06750000
207476,-0.51150000,-0.06600000
207477,-0.50550000,-0.06400000
207478,-0.50550000,-0.06200000
207479,-0.51750000,-0.05350000
207480,-0.52350000,-0.02950000
207481,-0.54150000,-0.00350000
207482,-0.55950000,0.01800000
207483,-0.57150000,0.03950000
207484,-0.59550000,0.06700000
207485,-0.60750000,0.09550000
207486,-0.62550000,0.10700000
207487,-0.62550000,0.11100000
207488,-0.62550000,0.11400000
207489,-0.60150000,0.10600000
207490,-0.57150000,0.08100000
207491,-0.52350000,0.05300000
207492,-0.40650000,0.03150000
207493,-0.32300000,0.01200000
207494,-0.23300000,-0.01000000
207495,-0.14350000,-0.02900000
207496,-0.04750000,-0.03000000
207497,0.04200000,-0.03150000
207498,0.12000000,-0.03700000
207499,0.18600000,-0.04000000
207500,0.23950000,-0.03950000
207501,0.26350000,-0.03350000
207502,0.26950000,-0.02450000
207503,0.26350000,-0.02200000
207504,0.23950000,-0.02750000
207505,0.19750000,-0.03300000
207506,0.15600000,-0.03500000
207507,0.09600000,-0.04350000
207508,0.03600000,-0.05350000
207509,-0.02950000,-0.05700000
207510,-0.09550000,-0.05350000
207511,-0.16150000,-0.05050000
207512,-0.22100000,-0.04000000
207513,-0.29300000,-0.00700000
207514,-0.35300000,0.05400000
207515,-0.40650000,0.18900000
207516,-0.46650000,0.43350000
207517,-0.50250000,0.60000000
207518,-0.54450000,0.48850000
207519,-0.58600000,0.22650000
207520,-0.59800000,0.02750000
207521,-0.62200000,-0.06600000
207522,-0.62800000,-0.09850000
207523,-0.62200000,-0.10450000
207524,-0.61000000,-0.10050000
207525,-0.59800000,-0.09600000
207526,-0.56850000,-0.09500000
207527,-0.54450000,-0.09400000
207528,-0.51450000,-0.09150000
207529,-0.49050000,-0.08750000
207530,-0.46650000,-0.08100000
207531,-0.44850000,-0.07700000
207532,-0.42450000,-0.07650000
207533,-0.41250000,-0.07150000
207534,-0.41250000,-0.06050000
207535,-0.40650000,-0.04700000
207536,-0.41250000,-0.02900000
207537,-0.42450000,-0.00650000
207538,-0.43650000,0.01600000
207539,-0.46050000,0.04250000
207540,-0.47250000,0.07250000
207541,-0.49050000,0.09950000
207542,-0.50250000,0.11950000
207543,-0.50850000,0.12600000
207544,-0.50250000,0.12300000
207545,-0.49050000,0.11300000
207546,-0.46650000,0.09250000
207547,-0.42450000,0.06450000
207548,-0.35900000,0.03900000
207549,-0.28100000,0.01800000
207550,-0.19150000,0.00450000
207551,-0.09550000,-0.00650000
207552,-0.00550000,-0.01650000
207553,0.08400000,-0.02400000
207554,0.16800000,-0.03150000
207555,0.23350000,-0.03600000
207556,0.45800000,-0.03300000
207557,0.49600000,-0.02400000
207558,0.50900000,-0.01200000
207559,0.49600000,-0.00600000
207560,0.47700000,-0.01450000
207561,0.43900000,-0.02550000
207562,0.38150000,-0.03500000
207563,0.33700000,-0.04000000
207564,0.26700000,-0.04050000
207565,0.20350000,-0.04550000
207566,0.13350000,-0.05100000
207567,0.06350000,-0.05100000
207568,-0.00600000,-0.04500000
207569,-0.08250000,-0.02350000
207570,-0.14600000,0.03550000
207571,-0.20350000,0.16250000
207572,-0.26050000,0.40650000
207573,-0.31800000,0.61800000
207574,-0.36250000,0.54700000
207575,-0.40050000,0.28300000
207576,-0.42600000,0.07100000
207577,-0.44500000,-0.04400000
207578,-0.45150000,-0.09600000
207579,-0.45150000,-0.11150000
207580,-0.44500000,-0.11750000
207581,-0.42600000,-0.11850000
207582,-0.39400000,-0.11350000
207583,-0.36850000,-0.10600000
207584,-0.34350000,-0.09800000
207585,-0.31800000,-0.08450000
207586,-0.29250000,-0.07500000
207587,-0.26700000,-0.07300000
207588,-0.25400000,-0.07300000
207589,-0.24800000,-0.07100000
207590,-0.24800000,-0.06400000
207591,-0.24800000,-0.05550000
207592,-0.24800000,-0.04900000
207593,-0.26700000,-0.03150000
207594,-0.28600000,-0.00700000
207595,-0.29250000,0.02350000
207596,-0.31800000,0.05400000
207597,-0.33050000,0.08300000
207598,-0.34350000,0.10700000
207599,-0.34950000,0.11950000
207600,-0.34350000,0.11750000
207601,-0.31800000,0.10200000
207602,-0.29250000,0.08300000
207603,-0.23500000,0.05900000
207604,-0.16500000,0.03000000
207605,-0.08250000,0.01050000
207606,0.01900000,0.00100000
207607,0.12100000,-0.01300000
207608,0.22900000,-0.03250000
207609,0.32450000,-0.04500000
207610,0.41350000,-0.04600000
