'sample interval','PLETH','I'
199493,0.02050000,-0.02000618
199494,0.02050000,-0.01662852
199495,0.02050000,-0.00467677
199496,0.01750000,0.00493659
199497,0.01150000,-0.00077946
199498,0.00300000,-0.01143210
199499,-0.00600000,-0.01974636
199500,-0.01450000,-0.02598206
199501,-0.02350000,-0.03377667
199502,-0.03500000,-0.04157129
199503,-0.04400000,-0.04598824
199504,-0.04950000,-0.04728734
199505,-0.05850000,-0.04676770
199506,-0.06450000,-0.04754716
199507,-0.07000000,-0.05300340
199508,-0.07000000,-0.05845963
199509,-0.07600000,-0.04728734
199510,-0.07600000,-0.00701516
199511,-0.07600000,0.06885245
199512,-0.08200000,0.16940301
199513,-0.07900000,0.18888955
199514,-0.07900000,0.07638725
199515,-0.07900000,-0.03377667
199516,-0.07900000,-0.07846581
199517,-0.07600000,-0.13042993
199518,-0.08200000,-0.20240022
199519,-0.08200000,-0.25566344
199520,-0.08450000,-0.26839465
199521,-0.08750000,-0.22578407
199522,-0.09350000,-0.13900400
199523,-0.09950000,-0.05274358
199524,-0.10250000,-0.00285803
199525,-0.10800000,0.01480977
199526,-0.11400000,0.02000618
199527,-0.11700000,0.02442313
199528,-0.12850000,0.03169811
199529,-0.13150000,0.03507578
199530,-0.13450000,0.03507578
199531,-0.13750000,0.04131147
199532,-0.14300000,0.04676770
199533,-0.14600000,0.05274358
199534,-0.14600000,0.06287658
199535,-0.15200000,0.07093102
199536,-0.15200000,0.07508814
199537,-0.15800000,0.08392204
199538,-0.16050000,0.09379523
199539,-0.16350000,0.10314877
199540,-0.16650000,0.11172284
199541,-0.16950000,0.11562015
199542,-0.17250000,0.11432105
199543,-0.17250000,0.10548715
199544,-0.17800000,0.09197648
199545,-0.17800000,0.07430868
199546,-0.17800000,0.05404268
199547,-0.17250000,0.03637488
199548,-0.16650000,0.02078565
199549,-0.16350000,0.00753480
199550,-0.15800000,-0.00155892
199551,-0.14600000,-0.00571605
199552,-0.13450000,-0.00311785
199553,-0.12250000,-0.00155892
199554,-0.11400000,-0.00727498
199555,-0.09950000,-0.01403031
199556,-0.09350000,-0.01558923
199557,-0.08450000,-0.01558923
199558,-0.07600000,-0.01558923
199559,-0.07000000,-0.01558923
199560,-0.06700000,-0.01558923
199561,-0.06450000,-0.01662852
199562,-0.06700000,-0.01922672
199563,-0.07000000,-0.01273121
199564,-0.07000000,-0.00155892
199565,-0.07600000,0.00285803
199566,-0.08200000,-0.00025982
199567,-0.09050000,-0.01299103
199568,-0.10250000,-0.02520260
199569,-0.10800000,-0.02884008
199570,-0.11700000,-0.03377667
199571,-0.12850000,-0.03767398
199572,-0.13450000,-0.03637488
199573,-0.14300000,-0.03975255
199574,-0.15200000,-0.04364986
199575,-0.15200000,-0.04105165
199576,-0.15800000,-0.04001237
199577,-0.16050000,-0.04261057
199578,-0.16350000,-0.03091865
199579,-0.16050000,0.01740798
199580,-0.16050000,0.11639961
199581,-0.15800000,0.19434578
199582,-0.15500000,0.13822454
199583,-0.15200000,0.00753480
199584,-0.14900000,-0.06703371
199585,-0.14900000,-0.11120320
199586,-0.14600000,-0.17849673
199587,-0.14600000,-0.24553044
199588,-0.14300000,-0.28242496
199589,-0.14600000,-0.27151249
199590,-0.14600000,-0.20421897
199591,-0.14900000,-0.11120320
199592,-0.15200000,-0.03507578
199593,-0.15200000,0.00649551
199594,-0.15500000,0.02260439
199595,-0.15800000,0.02987937
199596,-0.16350000,0.03507578
199597,-0.16650000,0.03845344
199598,-0.16650000,0.04079183
199599,-0.17250000,0.04442932
199600,-0.17800000,0.04832663
199601,-0.17800000,0.05378286
199602,-0.18100000,0.06365604
199603,-0.18400000,0.07378904
199604,-0.18700000,0.08288276
199605,-0.18700000,0.09015774
199606,-0.19000000,0.10184966
199607,-0.19300000,0.11250231
199608,-0.19300000,0.11977728
199609,-0.19600000,0.12809154
199610,-0.19850000,0.13432723
199611,-0.19600000,0.13380759
199612,-0.19600000,0.12601298
199613,-0.19850000,0.11094338
199614,-0.19850000,0.08963810
199615,-0.19600000,0.06755335
199616,-0.19300000,0.04962573
199617,-0.19000000,0.03429631
199618,-0.18400000,0.02416331
199619,-0.17550000,0.01948654
199620,-0.16950000,0.01299103
199621,-0.15800000,0.00207856
199622,-0.14900000,-0.00857408
199623,-0.14000000,-0.01039282
199624,-0.13150000,-0.00779462
199625,-0.12000000,-0.00545623
199626,-0.11100000,-0.00571605
199627,-0.10800000,-0.00493659
199628,-0.09950000,-0.00545623
199629,-0.09350000,-0.00753480
199630,-0.09050000,-0.00571605
199631,-0.09050000,0.00259821
199632,-0.09050000,0.01247139
199633,-0.09050000,0.01532941
199634,-0.09350000,0.01532941
199635,-0.09650000,0.01117228
199636,-0.09950000,-0.00259821
199637,-0.10500000,-0.01662852
199638,-0.11400000,-0.02364367
199639,-0.11400000,-0.02676152
199640,-0.12250000,-0.02987937
199641,-0.12550000,-0.03507578
199642,-0.13450000,-0.03949273
199643,-0.13750000,-0.03741416
199644,-0.14300000,-0.03715434
199645,-0.14300000,-0.04053201
199646,-0.14300000,-0.03273739
199647,-0.14900000,0.00025982
199648,-0.14900000,0.08470151
199649,-0.14600000,0.20058148
199650,-0.14600000,0.21565107
199651,-0.14600000,0.08600061
199652,-0.14300000,-0.03273739
199653,-0.14300000,-0.08028456
199654,-0.14000000,-0.13952364
199655,-0.14000000,-0.21954838
199656,-0.13750000,-0.27514998
199657,-0.13750000,-0.28840083
199658,-0.13450000,-0.24942775
199659,-0.13450000,-0.16472624
199660,-0.13750000,-0.07794617
199661,-0.13750000,-0.01662852
199662,-0.13450000,0.01818744
199663,-0.13750000,0.03663470
199664,-0.13750000,0.04598824
199665,-0.13750000,0.04754716
199666,-0.13750000,0.05040519
199667,-0.13750000,0.06105783
199668,-0.13750000,0.06937209
199669,-0.13750000,0.07430868
199670,-0.13750000,0.08028456
199671,-0.14000000,0.08600061
199672,-0.14000000,0.09067738
199673,-0.14300000,0.09717289
199674,-0.14600000,0.11042374
199675,-0.14600000,0.12861118
199676,-0.14900000,0.14004329
199677,-0.14900000,0.14705844
199678,-0.15200000,0.15303431
199679,-0.15500000,0.15667180
199680,-0.15800000,0.14731826
199681,-0.15200000,0.12939064
199682,-0.15500000,0.10938446
199683,-0.14900000,0.09093720
199684,-0.14300000,0.07430868
199685,-0.13750000,0.05690070
199686,-0.12550000,0.03741416
199687,-0.11700000,0.02286421
199688,-0.10500000,0.01584905
199689,-0.09350000,0.01065264
199690,-0.07900000,0.00701516
199691,-0.07000000,0.00363749
199692,-0.05550000,-0.00155892
199693,-0.04400000,-0.00493659
199694,-0.03200000,-0.00337767
199695,-0.02350000,-0.00155892
199696,-0.01750000,0.00077946
199697,-0.01450000,0.00441695
199698,-0.00900000,0.00727498
199699,-0.00300000,0.00753480
199700,-0.00300000,0.01273121
199701,-0.00300000,0.01844726
199702,-0.00600000,0.01818744
199703,-0.00900000,0.01532941
199704,-0.01150000,0.00909372
199705,-0.01750000,-0.00519641
199706,-0.02350000,-0.02104547
199707,-0.02900000,-0.02780080
199708,-0.03800000,-0.02858026
199709,-0.04100000,-0.02961954
199710,-0.04650000,-0.02961954
199711,-0.05250000,-0.02780080
199712,-0.03800000,-0.03039901
199713,-0.03800000,-0.03611506
199714,-0.04100000,-0.03117847
199715,-0.04400000,-0.00571605
199716,-0.04400000,0.05975873
199717,-0.04400000,0.18057529
199718,-0.04650000,0.24942775
199719,-0.04400000,0.15095575
199720,-0.04650000,0.00025982
199721,-0.04100000,-0.07093102
199722,-0.04100000,-0.12263531
199723,-0.04100000,-0.20032166
199724,-0.04100000,-0.26735536
199725,-0.03500000,-0.29905347
199726,-0.03500000,-0.27540980
199727,-0.03500000,-0.19174758
199728,-0.03200000,-0.08937828
199729,-0.03500000,-0.01377049
199730,-0.03500000,0.02468295
199731,-0.03800000,0.03949273
199732,-0.03800000,0.04884627
199733,-0.03800000,0.05690070
199734,-0.04100000,0.06391586
199735,-0.04100000,0.06885245
199736,-0.04100000,0.07119084
199737,-0.04650000,0.07404886
199738,-0.04650000,0.07950509
199739,-0.04650000,0.08652025
199740,-0.04950000,0.09795235
199741,-0.05250000,0.11016392
199742,-0.05550000,0.12419423
199743,-0.06150000,0.14004329
199744,-0.06400000,0.14861736
199745,-0.06400000,0.15095575
199746,-0.06700000,0.15615216
199747,-0.07000000,0.16030929
199748,-0.06700000,0.15433342
199749,-0.06700000,0.14316113
199750,-0.06700000,0.12653262
199751,-0.06150000,0.10548715
199752,-0.05250000,0.08574079
199753,-0.04400000,0.06755335
199754,-0.03500000,0.05118465
199755,-0.02350000,0.03637488
199756,-0.01450000,0.02338385
199757,-0.00300000,0.01351067
199758,0.00900000,0.00857408
199759,0.02650000,0.00649551
199760,0.03800000,0.00441695
199761,0.04700000,0.00077946
199762,0.05850000,0.00000000
199763,0.06750000,0.00025982
199764,0.07600000,-0.00259821
199765,0.08200000,-0.00389731
199766,0.08500000,-0.00103928
199767,0.08500000,0.00545623
199768,0.08750000,0.01584905
199769,0.08750000,0.02780080
199770,0.08500000,0.03377667
199771,0.07900000,0.02858026
199772,0.07300000,0.01325085
199773,0.07000000,-0.00311785
199774,0.06450000,-0.01325085
199775,0.05850000,-0.01714816
199776,0.06400000,-0.01974636
199777,0.05850000,-0.02364367
199778,0.04950000,-0.02494277
199779,0.04400000,-0.02520260
199780,0.03800000,-0.03039901
199781,0.03200000,-0.04027219
199782,0.02600000,-0.04390968
199783,0.02600000,-0.02312403
199784,0.02050000,0.03533560
199785,0.02350000,0.15277449
199786,0.02050000,0.25410452
199787,0.02050000,0.19876273
199788,0.02050000,0.04364986
199789,0.02050000,-0.05300340
199790,0.02350000,-0.10964428
199791,0.02350000,-0.18914937
199792,0.02350000,-0.26111967
199793,0.02350000,-0.29827401
199794,0.02050000,-0.28554280
199795,0.02350000,-0.21305287
199796,0.02050000,-0.11042374
199797,0.01750000,-0.02286421
199798,0.01750000,0.02416331
199799,0.01150000,0.03715434
199800,0.01450000,0.04183111
199801,0.00850000,0.05430250
199802,0.00850000,0.06599442
199803,0.00300000,0.07067119
199804,0.00300000,0.07300958
199805,0.00000000,0.07664707
199806,-0.00600000,0.08002473
199807,-0.00600000,0.08729971
199808,-0.00900000,0.09665325
199809,-0.01150000,0.10678625
199810,-0.01450000,0.11899782
199811,-0.01450000,0.13276831
199812,-0.02050000,0.14679862
199813,-0.02050000,0.15875037
199814,-0.02050000,0.16420660
199815,-0.02650000,0.16524588
199816,-0.02650000,0.16446642
199817,-0.02650000,0.15563252
199818,-0.02950000,0.13536652
199819,-0.02350000,0.11224249
199820,-0.02050000,0.08963810
199821,-0.01450000,0.06417568
199822,-0.00900000,0.03975255
199823,0.00600000,0.02806062
199824,0.01450000,0.02338385
199825,0.02900000,0.01714816
199826,0.04400000,0.01299103
199827,0.05850000,0.01299103
199828,0.07300000,0.01169193
199829,0.07900000,0.00571605
199830,0.09350000,0.00025982
199831,0.09950000,0.00259821
199832,0.10800000,0.00545623
199833,0.11100000,0.00571605
199834,0.11400000,0.00831426
199835,0.11400000,0.01299103
199836,0.11400000,0.01844726
199837,0.11700000,0.02156511
199838,0.10800000,0.01974636
199839,0.10500000,0.01480977
199840,0.10800000,0.00727498
199841,0.09950000,0.00000000
199842,0.09050000,-0.00415713
199843,0.08500000,-0.00857408
199844,0.07900000,-0.01636870
199845,0.07000000,-0.02338385
199846,0.06450000,-0.02832044
199847,0.05850000,-0.02961954
199848,0.05250000,-0.02780080
199849,0.04700000,-0.02935972
199850,0.03800000,-0.03455614
199851,0.03800000,-0.02806062
199852,0.03500000,0.01688834
199853,0.03200000,0.12913082
199854,0.03200000,0.24682954
199855,0.03200000,0.21928856
199856,0.02900000,0.06183730
199857,0.02900000,-0.05300340
199858,0.02900000,-0.10626661
199859,0.02650000,-0.17693781
199860,0.02650000,-0.25462416
199861,0.02350000,-0.29983294
199862,0.02350000,-0.29489634
199863,0.02050000,-0.22942156
199864,0.02050000,-0.12679244
199865,0.01750000,-0.03559542
199866,0.01450000,0.01325085
199867,0.01450000,0.03091865
199868,0.00900000,0.04131147
199869,0.00900000,0.05196411
199870,0.00300000,0.05949891
199871,0.00300000,0.06417568
199872,-0.00300000,0.06963191
199873,-0.00300000,0.07197030
199874,-0.00850000,0.07430868
199875,-0.00850000,0.08236312
199876,-0.01150000,0.09483451
199877,-0.01750000,0.10964428
199878,-0.02050000,0.12237549
199879,-0.02050000,0.13354777
199880,-0.02900000,0.14394059
199881,-0.02900000,0.15095575
199882,-0.02900000,0.15849055
199883,-0.03200000,0.16836373
199884,-0.03200000,0.17122175
199885,-0.03500000,0.16030929
199886,-0.03500000,0.13900400
199887,-0.02900000,0.11639961
199888,-0.02900000,0.09145684
199889,-0.02050000,0.06859263
199890,-0.01450000,0.05144447
199891,-0.00300000,0.03637488
199892,0.01150000,0.02286421
199893,0.02350000,0.01325085
199894,0.03500000,0.00935354
199895,0.04950000,0.00909372
199896,0.06150000,0.00649551
199897,0.07600000,0.00337767
199898,0.08750000,0.00259821
199899,0.09350000,0.00155892
199900,0.10500000,-0.00025982
199901,0.10500000,-0.00155892
199902,0.11100000,-0.00181874
199903,0.11700000,0.00181874
199904,0.10500000,0.01532941
199905,0.10500000,0.03065883
199906,0.09600000,0.03481596
199907,0.09600000,0.02650170
199908,0.09050000,0.01169193
199909,0.08150000,-0.00077946
199910,0.07850000,-0.00883390
199911,0.06700000,-0.01532941
199912,0.06100000,-0.02468295
199913,0.05250000,-0.03299721
199914,0.04650000,-0.03637488
199915,0.03800000,-0.03819362
199916,0.03200000,-0.04235075
199917,0.02600000,-0.04676770
199918,0.02300000,-0.04884627
199919,0.01750000,-0.03923291
199920,0.01150000,0.00259821
199921,0.01150000,0.10418805
199922,0.01150000,0.23279923
199923,0.00850000,0.24059385
199924,0.00550000,0.09509433
199925,0.00550000,-0.03273739
199926,0.00550000,-0.09119702
199927,0.00550000,-0.16030929
199928,0.00550000,-0.24215277
199929,0.00250000,-0.29593563
199930,0.00250000,-0.30399006
199931,0.00250000,-0.24942775
199932,0.00000000,-0.15043611
199933,-0.00300000,-0.05897927
199934,-0.00600000,0.00103928
199935,-0.00600000,0.02858026
199936,-0.00900000,0.03663470
199937,-0.01500000,0.03975255
199938,-0.01500000,0.04287039
199939,-0.02050000,0.05040519
199940,-0.02350000,0.06417568
199941,-0.02650000,0.07430868
199942,-0.03250000,0.07820599
199943,-0.03550000,0.08626043
199944,-0.04400000,0.10262912
199945,-0.04400000,0.11536033
199946,-0.04700000,0.12159603
199947,-0.05550000,0.13017010
199948,-0.05550000,0.14212185
199949,-0.05850000,0.15693162
199950,-0.05850000,0.16758427
199951,-0.06150000,0.16888337
199952,-0.06150000,0.16576552
199953,-0.06150000,0.15641198
199954,-0.06150000,0.13848436
199955,-0.05550000,0.11406123
199956,-0.05000000,0.09041756
199957,-0.04400000,0.07223012
199958,-0.03800000,0.05508196
199959,-0.02650000,0.03715434
199960,-0.01200000,0.02338385
199961,0.00000000,0.01454995
199962,0.00850000,0.01013300
199963,0.02600000,0.00935354
199964,0.04050000,0.00831426
199965,0.04950000,0.00467677
199966,0.06100000,0.00155892
199967,0.07300000,0.00077946
199968,0.06100000,0.00129910
199969,0.07000000,0.00155892
199970,0.07000000,0.00051964
199971,0.07000000,0.00000000
199972,0.07600000,0.00363749
199973,0.07600000,0.01091246
199974,0.06700000,0.01792762
199975,0.06400000,0.02104547
199976,0.06100000,0.01403031
199977,0.05250000,0.00000000
199978,0.04950000,-0.01403031
199979,0.03800000,-0.02728116
199980,0.03200000,-0.03767398
199981,0.02300000,-0.04442932
199982,0.01750000,-0.04390968
199983,0.00550000,-0.03559542
199984,0.00250000,-0.03169811
199985,-0.00300000,-0.04027219
199986,-0.00900000,-0.04806681
199987,-0.00900000,-0.04209093
199988,-0.01500000,-0.00779462
199989,-0.01750000,0.08678007
199990,-0.01750000,0.21876892
199991,-0.01750000,0.23981438
199992,-0.01750000,0.09847200
199993,-0.01750000,-0.03871326
199994,-0.02350000,-0.09847200
199995,-0.02350000,-0.16264768
199996,-0.02350000,-0.24345187
199997,-0.02350000,-0.29879365
199998,-0.02050000,-0.31256414
199999,-0.02350000,-0.26839465
200000,-0.02650000,-0.17330032
200001,-0.02950000,-0.07638725
200002,-0.03250000,-0.01221157
200003,-0.03250000,0.02104547
200004,-0.03800000,0.03611506
200005,-0.04100000,0.04364986
200006,-0.04400000,0.04988555
200007,-0.04700000,0.05742035
200008,-0.05000000,0.06183730
200009,-0.05000000,0.06521496
200010,-0.05300000,0.06989173
200011,-0.05550000,0.07586761
200012,-0.05850000,0.08522115
200013,-0.05850000,0.09431487
200014,-0.06450000,0.10158984
200015,-0.06450000,0.11094338
200016,-0.07050000,0.12419423
200017,-0.07050000,0.13900400
200018,-0.07050000,0.14835754
200019,-0.07600000,0.15251467
200020,-0.07600000,0.14446024
200021,-0.07600000,0.12939064
200022,-0.07600000,0.11743890
200023,-0.07300000,0.10444787
200024,-0.06750000,0.08678007
200025,-0.06150000,0.06599442
200026,-0.05000000,0.04416950
200027,-0.03500000,0.03143829
200028,-0.02350000,0.02312403
200029,-0.01200000,0.00935354
200030,0.00250000,0.00000000
200031,0.02300000,-0.00675533
200032,0.02950000,-0.01377049
200033,0.04400000,-0.01351067
200034,0.05550000,-0.01247139
200035,0.06750000,-0.01325085
200036,0.07600000,-0.01351067
200037,0.08200000,-0.01351067
200038,0.08750000,-0.01247139
200039,0.09350000,-0.00857408
200040,0.09350000,-0.00129910
200041,0.09050000,0.00753480
200042,0.09050000,0.01273121
200043,0.08500000,0.01117228
200044,0.07900000,0.00415713
200045,0.07300000,-0.00649551
200046,0.06750000,-0.01792762
200047,0.06150000,-0.02987937
200048,0.05850000,-0.04468914
200049,0.05000000,-0.05326322
200050,0.04400000,-0.05040519
200051,0.03800000,-0.04598824
200052,0.03200000,-0.04728734
200053,0.02350000,-0.05456232
200054,0.01750000,-0.05742035
200055,0.01450000,-0.04624806
200056,0.01200000,-0.01532941
200057,0.01200000,0.06651407
200058,0.01200000,0.19200740
200059,0.00900000,0.22630371
200060,0.01200000,0.10938446
200061,0.00900000,-0.01792762
200062,0.00900000,-0.08418186
200063,0.00900000,-0.15563252
200064,0.00600000,-0.23851528
200065,0.00600000,-0.29385706
200066,0.00300000,-0.30450971
200067,0.00300000,-0.25124649
200068,0.00000000,-0.14991647
200069,-0.00300000,-0.05716052
200070,-0.00600000,-0.00285803
200071,-0.00850000,0.01662852
200072,-0.01150000,0.02312403
200073,-0.01750000,0.02858026
200074,-0.02050000,0.03559542
200075,-0.02600000,0.04053201
200076,-0.02600000,0.04364986
200077,-0.03200000,0.05170429
200078,-0.03500000,0.06027837
200079,-0.04100000,0.06521496
200080,-0.04100000,0.06911227
200081,-0.04350000,0.07560779
200082,-0.04950000,0.08366222
200083,-0.04950000,0.09379523
200084,-0.05550000,0.10678625
200085,-0.05550000,0.11821836
200086,-0.06150000,0.12575315
200087,-0.06400000,0.12679244
200088,-0.06700000,0.12133621
200089,-0.06700000,0.11068356
200090,-0.06400000,0.09639343
200091,-0.06150000,0.08496133
200092,-0.05550000,0.07015155
200093,-0.04650000,0.04494896
200094,-0.03200000,0.02260439
200095,-0.02050000,0.00779462
200096,-0.00300000,-0.00155892
200097,0.01750000,-0.00701516
200098,0.03200000,-0.01039282
200099,0.05000000,-0.01351067
200100,0.07000000,-0.01403031
200101,0.08750000,-0.01351067
200102,0.09950000,-0.01429013
200103,0.10550000,-0.01818744
200104,0.11400000,-0.02078565
200105,0.12000000,-0.02182493
200106,0.12550000,-0.02416331
200107,0.12300000,-0.01818744
200108,0.12300000,-0.00597587
200109,0.11700000,0.00389731
200110,0.11700000,0.00233839
200111,0.11100000,-0.00727498
200112,0.10250000,-0.01532941
200113,0.09350000,-0.02390349
200114,0.08500000,-0.03507578
200115,0.07600000,-0.04520878
200116,0.06450000,-0.04702752
200117,0.06150000,-0.04390968
200118,0.05000000,-0.04468914
200119,0.04400000,-0.05092483
200120,0.03500000,-0.05508196
200121,0.02950000,-0.05508196
200122,0.02350000,-0.05482214
200123,0.02050000,-0.04832663
200124,0.01750000,-0.01273121
200125,0.01450000,0.07768635
200126,0.01450000,0.19200740
200127,0.00900000,0.19746363
200128,0.00900000,0.07067119
200129,0.00600000,-0.03741416
200130,0.00300000,-0.08807917
200131,0.00600000,-0.15615216
200132,0.00300000,-0.23383851
200133,0.00300000,-0.28398388
200134,0.00300000,-0.28684191
200135,-0.00600000,-0.22448497
200136,-0.00600000,-0.12783172
200137,-0.00850000,-0.04780698
200138,-0.01450000,-0.00389731
200139,-0.01750000,0.01454995
200140,-0.02050000,0.01948654
200141,-0.02600000,0.01922672
200142,-0.02900000,0.02260439
200143,-0.03500000,0.03455614
200144,-0.03800000,0.04832663
200145,-0.03800000,0.04832663
200146,-0.04350000,0.04339003
200147,-0.04950000,0.04520878
200148,-0.05550000,0.05404268
200149,-0.05850000,0.06677389
200150,-0.06700000,0.07846581
200151,-0.06700000,0.08729971
200152,-0.07600000,0.09639343
200153,-0.07900000,0.10288894
200154,-0.08150000,0.10600679
200155,-0.08750000,0.11016392
200156,-0.08750000,0.10990410
200157,-0.08750000,0.10158984
200158,-0.08450000,0.08885863
200159,-0.07900000,0.07015155
200160,-0.07300000,0.04598824
200161,-0.06700000,0.02546242
200162,-0.05550000,0.01039282
200163,-0.04100000,-0.00051964
200164,-0.02350000,-0.00675533
200165,-0.01150000,-0.00883390
200166,0.00300000,-0.01221157
200167,0.01750000,-0.01429013
200168,0.03200000,-0.01480977
200169,0.04100000,-0.01870708
200170,0.05550000,-0.02026600
200171,0.05850000,-0.01818744
200172,0.07000000,-0.01896690
200173,0.07000000,-0.02182493
200174,0.07300000,-0.02442313
200175,0.07300000,-0.02078565
200176,0.07000000,-0.01247139
200177,0.06700000,-0.00259821
200178,0.06450000,-0.00103928
200179,0.05550000,-0.00701516
200180,0.04950000,-0.01247139
200181,0.04100000,-0.01766780
200182,0.03800000,-0.02987937
200183,0.02650000,-0.04235075
200184,0.01750000,-0.04754716
200185,0.01150000,-0.04780698
200186,0.00300000,-0.04858645
200187,0.00000000,-0.05066501
200188,-0.00900000,-0.05326322
200189,-0.01450000,-0.05456232
200190,-0.02050000,-0.05170429
200191,-0.02350000,-0.03975255
200192,-0.02650000,-0.00909372
200193,-0.03200000,0.06703371
200194,-0.03200000,0.17641817
200195,-0.03200000,0.19382614
200196,-0.03500000,0.07612743
200197,-0.03500000,-0.03689452
200198,-0.03800000,-0.09015774
200199,-0.03800000,-0.14939683
200200,-0.03800000,-0.22266623
200201,-0.04100000,-0.27411070
200202,-0.04400000,-0.27852765
200203,-0.04650000,-0.22188677
200204,-0.05250000,-0.12783172
200205,-0.05850000,-0.04754716
200206,-0.06150000,-0.00753480
200207,-0.06450000,0.00935354
200208,-0.06700000,0.02130529
200209,-0.07300000,0.03013919
200210,-0.07600000,0.03637488
200211,-0.08200000,0.03975255
200212,-0.08450000,0.04105165
200213,-0.08450000,0.03975255
200214,-0.08750000,0.03845344
200215,-0.09350000,0.04416950
200216,-0.09350000,0.05586142
200217,-0.09950000,0.06599442
200218,-0.10500000,0.07482832
200219,-0.10500000,0.08496133
200220,-0.11100000,0.09379523
200221,-0.11400000,0.10444787
200222,-0.12000000,0.11068356
200223,-0.12000000,0.11016392
200224,-0.12550000,0.10626661
200225,-0.12850000,0.10029074
200226,-0.12850000,0.08885863
200227,-0.12550000,0.06859263
200228,-0.12300000,0.04676770
200229,-0.11700000,0.02987937
200230,-0.10800000,0.01896690
200231,-0.09650000,0.01221157
200232,-0.08500000,0.00259821
200233,-0.07000000,-0.01013300
200234,-0.05850000,-0.01792762
200235,-0.04400000,-0.01974636
200236,-0.02650000,-0.01662852
200237,-0.01450000,-0.01740798
200238,-0.00300000,-0.02312403
200239,0.00600000,-0.01974636
200240,0.01150000,-0.01454995
200241,0.01750000,-0.01610888
200242,0.02050000,-0.02182493
200243,0.02050000,-0.02338385
200244,0.01450000,-0.01740798
200245,0.01450000,-0.01039282
200246,0.00850000,-0.00519641
200247,0.00300000,-0.00415713
200248,-0.00300000,-0.00935354
200249,-0.00900000,-0.01662852
200250,-0.02050000,-0.02416331
200251,-0.02650000,-0.03663470
200252,-0.03200000,-0.04884627
200253,-0.04400000,-0.04962573
200254,-0.04950000,-0.04494896
200255,-0.05550000,-0.04650788
200256,-0.06150000,-0.05040519
200257,-0.06750000,-0.05456232
200258,-0.07000000,-0.05664088
200259,-0.07300000,-0.04546860
200260,-0.07600000,-0.01429013
200261,-0.07600000,0.04754716
200262,-0.07600000,0.14575934
200263,-0.07600000,0.18213422
200264,-0.07600000,0.08652025
200265,-0.07900000,-0.02909990
200266,-0.07900000,-0.08132384
200267,-0.07900000,-0.12887100
200268,-0.07900000,-0.19772345
200269,-0.08200000,-0.25592326
200270,-0.08750000,-0.27696873
200271,-0.09050000,-0.23851528
200272,-0.09350000,-0.15329414
200273,-0.09650000,-0.07197030
200274,-0.10550000,-0.02078565
200275,-0.10800000,0.00311785
200276,-0.11400000,0.01065264
200277,-0.11700000,0.01610888
200278,-0.12550000,0.02702134
200279,-0.12550000,0.03455614
200280,-0.13150000,0.03585524
200281,-0.13450000,0.03507578
200282,-0.13450000,0.03949273
200283,-0.14300000,0.04624806
200284,-0.14600000,0.05404268
200285,-0.14900000,0.06261676
200286,-0.15500000,0.07093102
200287,-0.16100000,0.08288276
200288,-0.15750000,0.09405505
200289,-0.16350000,0.10366841
200290,-0.16650000,0.10990410
200291,-0.16950000,0.10912464
200292,-0.17250000,0.10340859
200293,-0.17500000,0.09743271
200294,-0.17250000,0.08963810
200295,-0.17500000,0.07690689
200296,-0.16950000,0.06313640
200297,-0.16650000,0.04313021
200298,-0.16650000,0.01948654
200299,-0.15750000,0.00545623
200300,-0.14900000,0.00051964
200301,-0.14000000,-0.00493659
200302,-0.12850000,-0.01195175
200303,-0.11950000,-0.01506959
200304,-0.10800000,-0.01403031
200305,-0.09650000,-0.01766780
200306,-0.09050000,-0.02104547
200307,-0.08150000,-0.02260439
200308,-0.07600000,-0.02468295
200309,-0.07000000,-0.02494277
200310,-0.07000000,-0.02390349
200311,-0.07000000,-0.02286421
200312,-0.07000000,-0.02234457
200313,-0.07300000,-0.01714816
200314,-0.07300000,-0.00675533
200315,-0.07900000,0.00207856
200316,-0.08450000,0.00000000
200317,-0.09050000,-0.01039282
200318,-0.09950000,-0.02156511
200319,-0.10500000,-0.03091865
200320,-0.11400000,-0.03975255
200321,-0.11950000,-0.04806681
200322,-0.13150000,-0.04936591
200323,-0.13450000,-0.04754716
200324,-0.14000000,-0.04598824
200325,-0.14300000,-0.04832663
200326,-0.14600000,-0.05170429
200327,-0.15200000,-0.04754716
200328,-0.15500000,-0.03117847
200329,-0.15200000,0.00077946
200330,-0.15200000,0.08392204
200331,-0.15500000,0.18785027
200332,-0.15500000,0.17511906
200333,-0.14900000,0.04105165
200334,-0.14900000,-0.06079801
200335,-0.14900000,-0.10029074
200336,-0.14900000,-0.15511288
200337,-0.14600000,-0.22708318
200338,-0.14600000,-0.27566962
200339,-0.14300000,-0.28164550
200340,-0.14600000,-0.23150013
200341,-0.14600000,-0.14316113
200342,-0.14900000,-0.05819981
200343,-0.14900000,-0.00623569
200344,-0.14900000,0.01299103
200345,-0.14900000,0.01792762
200346,-0.15200000,0.02728116
200347,-0.15500000,0.03715434
200348,-0.15750000,0.03975255
200349,-0.16050000,0.03975255
200350,-0.16050000,0.04546860
200351,-0.16350000,0.05456232
200352,-0.16650000,0.06417568
200353,-0.16650000,0.07274976
200354,-0.16950000,0.08132384
200355,-0.17250000,0.08937828
200356,-0.17500000,0.09899164
200357,-0.17800000,0.10730589
200358,-0.18100000,0.11380141
200359,-0.17800000,0.12263531
