'sample interval','PLETH','III'
205920,-0.48550000,-0.49491707
205921,-0.49250000,-0.32156233
205922,-0.50200000,-0.21883360
205923,-0.50900000,-0.11931514
205924,-0.51650000,-0.06367041
205925,-0.52200000,0.00374532
205926,-0.52900000,0.00374532
205927,-0.53450000,0.03852327
205928,-0.53850000,0.01551632
205929,-0.54000000,0.06527555
205930,-0.54200000,0.00963082
205931,-0.54350000,0.04440877
205932,-0.55500000,0.02086677
205933,-0.55500000,0.05939005
205934,-0.55150000,0.02407705
205935,-0.54750000,0.02407705
205936,-0.54750000,0.01819155
205937,-0.54400000,0.05617978
205938,-0.54000000,0.04761905
205939,-0.53650000,0.07383628
205940,-0.53100000,0.05617978
205941,-0.52700000,0.09149278
205942,-0.51800000,0.09470305
205943,-0.51050000,0.09737828
205944,-0.49750000,0.11503478
205945,-0.48800000,0.15034778
205946,-0.47300000,0.17656501
205947,-0.45800000,0.18512574
205948,-0.43750000,0.22364901
205949,-0.41350000,0.23809524
205950,-0.38550000,0.30016051
205951,-0.35000000,0.29427501
205952,-0.30900000,0.32637774
205953,-0.26050000,0.28838951
205954,-0.20850000,0.30016051
205955,-0.14500000,0.22632424
205956,-0.08200000,0.19689674
205957,-0.01500000,0.12092028
205958,0.05600000,0.13001605
205959,0.12300000,0.05029428
205960,0.19000000,0.03584805
205961,0.25000000,-0.01926164
205962,0.30750000,0.00374532
205963,0.35800000,-0.03424291
205964,0.40450000,-0.02835741
205965,0.44350000,-0.08132691
205966,0.47700000,-0.08132691
205967,0.50500000,-0.08988764
205968,0.52750000,-0.07544141
205969,0.54250000,-0.08132691
205970,0.55550000,-0.09309791
205971,0.56100000,-0.06367041
205972,0.56100000,-0.05457464
205973,0.55000000,-0.05778491
205974,0.53700000,-0.06955591
205975,0.51650000,-0.02514714
205976,0.49000000,-0.04868914
205977,0.45650000,-0.00481541
205978,0.41950000,-0.03103264
205979,0.37650000,0.02086677
205980,0.32800000,-0.05189941
205981,0.27600000,-0.02247191
205982,0.22200000,-0.03691814
205983,0.16800000,-0.00749064
205984,0.11400000,-0.04601391
205985,0.05800000,-0.00481541
205986,0.00200000,-0.05457464
205987,-0.04850000,-0.01337614
205988,-0.09700000,-0.04280364
205989,-0.13950000,-0.01337614
205990,-0.18050000,0.00107009
205991,-0.21400000,0.01498127
205992,-0.24200000,-0.01337614
205993,-0.27000000,-0.00481541
205994,-0.29600000,0.00963082
205995,-0.31500000,-0.01070091
205996,-0.34100000,-0.00160514
205997,-0.36150000,-0.03691814
205998,-0.37850000,-0.03103264
205999,-0.39550000,-0.03103264
206000,-0.40850000,-0.02247191
206001,-0.42350000,-0.04012841
206002,-0.43300000,-0.00749064
206003,-0.44450000,-0.08132691
206004,-0.45400000,-0.04012841
206005,-0.46150000,-0.07223114
206006,-0.46900000,-0.03103264
206007,-0.47250000,-0.07811664
206008,-0.47850000,-0.03691814
206009,-0.48000000,-0.04012841
206010,-0.47850000,-0.00160514
206011,-0.48000000,0.07383628
206012,-0.47650000,0.13001605
206013,-0.47250000,-0.03691814
206014,-0.47250000,-0.13429642
206015,-0.47250000,-0.30979133
206016,-0.47250000,-0.50936330
206017,-0.47100000,-0.57998930
206018,-0.47250000,-0.47137507
206019,-0.47450000,-0.33065811
206020,-0.47650000,-0.21615837
206021,-0.47850000,-0.11663991
206022,-0.48000000,-0.06955591
206023,-0.48000000,0.00107009
206024,-0.47850000,0.01551632
206025,-0.48000000,0.04761905
206026,-0.48000000,0.03263777
206027,-0.47850000,0.02407705
206028,-0.48000000,0.00053505
206029,-0.47650000,0.03584805
206030,-0.47650000,0.01230605
206031,-0.47250000,0.04440877
206032,-0.47250000,0.01498127
206033,-0.47100000,0.06206528
206034,-0.47100000,0.04440877
206035,-0.47250000,0.06206528
206036,-0.47100000,0.04440877
206037,-0.47250000,0.07383628
206038,-0.47450000,0.05029428
206039,-0.47850000,0.07972178
206040,-0.47850000,0.06795078
206041,-0.47850000,0.09737828
206042,-0.47850000,0.13269128
206043,-0.47450000,0.15034778
206044,-0.47100000,0.17067951
206045,-0.46150000,0.21455324
206046,-0.45000000,0.24986624
206047,-0.43300000,0.28838951
206048,-0.41250000,0.30872124
206049,-0.38400000,0.30283574
206050,-0.34450000,0.33814874
206051,-0.30500000,0.28250401
206052,-0.25600000,0.28250401
206053,-0.20350000,0.23542001
206054,-0.14300000,0.20866774
206055,-0.08100000,0.11824505
206056,-0.01900000,0.11503478
206057,0.03950000,0.03584805
206058,0.09950000,0.03852327
206059,0.15800000,-0.02514714
206060,0.20300000,-0.02835741
206061,0.25000000,-0.06634564
206062,0.29550000,-0.04601391
206063,0.33300000,-0.08132691
206064,0.36700000,-0.06955591
206065,0.39700000,-0.10165864
206066,0.41950000,-0.10754414
206067,0.43850000,-0.10165864
206068,0.45150000,-0.10165864
206069,0.45900000,-0.08988764
206070,0.45900000,-0.07223114
206071,0.45750000,-0.07544141
206072,0.45150000,-0.06955591
206073,0.43450000,-0.02835741
206074,0.41600000,-0.03103264
206075,0.38950000,-0.02514714
206076,0.35950000,-0.07811664
206077,0.32350000,-0.03691814
206078,0.28400000,-0.06367041
206079,0.24250000,-0.02247191
206080,0.19750000,-0.04601391
206081,0.15250000,-0.02835741
206082,0.10900000,-0.05457464
206083,0.06550000,-0.02247191
206084,0.02450000,-0.05189941
206085,-0.01550000,-0.01926164
206086,-0.05300000,-0.07223114
206087,-0.08500000,-0.02247191
206088,-0.11700000,-0.02514714
206089,-0.14350000,-0.00481541
206090,-0.16800000,-0.00749064
206091,-0.19050000,0.02407705
206092,-0.20750000,-0.01337614
206093,-0.22600000,-0.02835741
206094,-0.23750000,-0.04601391
206095,-0.25450000,-0.04280364
206096,-0.26550000,-0.02247191
206097,-0.27900000,-0.03103264
206098,-0.28850000,-0.03103264
206099,-0.29750000,-0.06046014
206100,-0.30700000,-0.04868914
206101,-0.31650000,-0.08988764
206102,-0.32400000,-0.03424291
206103,-0.33350000,-0.06634564
206104,-0.34300000,-0.04868914
206105,-0.35050000,-0.08132691
206106,-0.36000000,-0.04012841
206107,-0.36900000,-0.06046014
206108,-0.37850000,-0.00481541
206109,-0.39000000,0.05939005
206110,-0.39750000,0.12092028
206111,-0.40900000,-0.06634564
206112,-0.42000000,-0.12841091
206113,-0.42950000,-0.29534510
206114,-0.43900000,-0.50668807
206115,-0.44850000,-0.57998930
206116,-0.45600000,-0.47726057
206117,-0.46350000,-0.34510433
206118,-0.46700000,-0.25147138
206119,-0.47450000,-0.15730337
206120,-0.47850000,-0.05778491
206121,-0.48400000,0.01498127
206122,-0.48800000,0.00642055
206123,-0.49150000,0.02407705
206124,-0.48700000,0.01230605
206125,-0.49250000,0.06206528
206126,-0.49600000,0.05029428
206127,-0.50150000,0.04440877
206128,-0.50550000,0.00642055
206129,-0.50900000,0.05350455
206130,-0.51100000,0.05029428
206131,-0.51250000,0.05617978
206132,-0.51650000,0.01498127
206133,-0.51850000,0.04761905
206134,-0.52200000,0.03263777
206135,-0.52400000,0.09470305
206136,-0.52750000,0.05029428
206137,-0.53100000,0.09737828
206138,-0.53300000,0.09149278
206139,-0.53300000,0.09470305
206140,-0.53300000,0.10914928
206141,-0.53300000,0.15302301
206142,-0.52750000,0.18245051
206143,-0.52000000,0.23542001
206144,-0.51100000,0.27073301
206145,-0.49600000,0.25896201
206146,-0.47400000,0.29695024
206147,-0.44650000,0.28250401
206148,-0.41300000,0.30283574
206149,-0.37450000,0.29427501
206150,-0.33000000,0.29427501
206151,-0.27650000,0.25307651
206152,-0.22150000,0.23220974
206153,-0.16250000,0.14446228
206154,-0.09800000,0.13001605
206155,-0.03500000,0.03584805
206156,0.02750000,0.01551632
206157,0.08850000,-0.01337614
206158,0.14900000,-0.01337614
206159,0.20250000,-0.05189941
206160,0.24850000,-0.04280364
206161,0.29100000,-0.10486891
206162,0.32800000,-0.06046014
206163,0.36100000,-0.10165864
206164,0.38700000,-0.08988764
206165,0.40750000,-0.08988764
206166,0.42000000,-0.08132691
206167,0.43150000,-0.09309791
206168,0.43300000,-0.08132691
206169,0.43150000,-0.07223114
206170,0.42000000,-0.06367041
206171,0.40750000,-0.05189941
206172,0.38700000,-0.06046014
206173,0.35950000,-0.03691814
206174,0.32800000,-0.03691814
206175,0.29300000,-0.00160514
206176,0.25050000,-0.04280364
206177,0.20450000,-0.01926164
206178,0.15850000,-0.04601391
206179,0.10850000,-0.02247191
206180,0.06050000,-0.04601391
206181,0.01250000,-0.01658641
206182,-0.03500000,-0.05189941
206183,-0.07950000,-0.01926164
206184,-0.11800000,-0.07223114
206185,-0.15500000,-0.01070091
206186,-0.18650000,-0.00481541
206187,-0.21600000,0.01230605
206188,-0.22800000,0.01819155
206189,-0.25050000,0.00909577
206190,-0.27300000,-0.02835741
206191,-0.29200000,-0.00160514
206192,-0.30900000,-0.03691814
206193,-0.32400000,-0.06046014
206194,-0.33700000,-0.04012841
206195,-0.34850000,-0.01658641
206196,-0.35950000,-0.02514714
206197,-0.37300000,-0.03424291
206198,-0.38050000,-0.03424291
206199,-0.38400000,-0.05189941
206200,-0.39000000,-0.03691814
206201,-0.39150000,-0.04012841
206202,-0.39350000,-0.05778491
206203,-0.39150000,-0.09577314
206204,-0.39150000,-0.04012841
206205,-0.39150000,-0.05778491
206206,-0.39150000,0.02140182
206207,-0.39150000,0.08560728
206208,-0.39000000,0.12413055
206209,-0.39000000,-0.00160514
206210,-0.39150000,-0.04012841
206211,-0.39000000,-0.26324238
206212,-0.38600000,-0.45050829
206213,-0.38200000,-0.57677903
206214,-0.37650000,-0.46227929
206215,-0.36900000,-0.32744783
206216,-0.36150000,-0.19850187
206217,-0.35400000,-0.12841091
206218,-0.34450000,-0.04012841
206219,-0.33900000,-0.00481541
206220,-0.33150000,0.01551632
206221,-0.32400000,0.02140182
206222,-0.32000000,0.01230605
206223,-0.31250000,0.04761905
206224,-0.30700000,0.00963082
206225,-0.30300000,0.03584805
206226,-0.30150000,0.02407705
206227,-0.29950000,0.04440877
206228,-0.29550000,0.00107009
206229,-0.29200000,0.05350455
206230,-0.29200000,0.02675227
206231,-0.29350000,0.06527555
206232,-0.29550000,0.04440877
206233,-0.29750000,0.04761905
206234,-0.30150000,0.02086677
206235,-0.30300000,0.09470305
206236,-0.31050000,0.07972178
206237,-0.31250000,0.09149278
206238,-0.31800000,0.09470305
206239,-0.32200000,0.13590155
206240,-0.32600000,0.15355805
206241,-0.32600000,0.20599251
206242,-0.32400000,0.21455324
206243,-0.31800000,0.23809524
206244,-0.30900000,0.29427501
206245,-0.29550000,0.29427501
206246,-0.27700000,0.27661851
206247,-0.24850000,0.26484751
206248,-0.21650000,0.27073301
206249,-0.17700000,0.22364901
206250,-0.13200000,0.21455324
206251,-0.08650000,0.12092028
206252,-0.03400000,0.07972178
206253,0.01700000,0.00107009
206254,0.07350000,0.01230605
206255,0.12600000,-0.03424291
206256,0.17700000,-0.03424291
206257,0.22400000,-0.09898341
206258,0.27300000,-0.05778491
206259,0.31650000,-0.09577314
206260,0.35750000,-0.09898341
206261,0.39550000,-0.13697164
206262,0.42550000,-0.09309791
206263,0.45000000,-0.11931514
206264,0.47250000,-0.08988764
206265,0.48550000,-0.10486891
206266,0.49500000,-0.07811664
206267,0.49700000,-0.08400214
206268,0.49150000,-0.05457464
206269,0.47800000,-0.07811664
206270,0.45550000,-0.06634564
206271,0.42950000,-0.06367041
206272,0.39550000,-0.05778491
206273,0.35750000,-0.02247191
206274,0.31250000,-0.04012841
206275,0.26350000,-0.03691814
206276,0.21100000,-0.05457464
206277,0.15600000,-0.03691814
206278,0.10000000,-0.06955591
206279,0.04350000,-0.03424291
206280,-0.00950000,-0.07544141
206281,-0.06400000,-0.04012841
206282,-0.11300000,-0.06955591
206283,-0.15800000,-0.00749064
206284,-0.19950000,-0.03691814
206285,-0.23550000,0.02675227
206286,-0.26750000,-0.01926164
206287,-0.29550000,-0.00160514
206288,-0.32200000,-0.01926164
206289,-0.34650000,-0.01658641
206290,-0.36550000,-0.06634564
206291,-0.38600000,-0.06367041
206292,-0.40500000,-0.04601391
206293,-0.42000000,-0.02835741
206294,-0.43100000,-0.02514714
206295,-0.44450000,-0.06046014
206296,-0.45400000,-0.07544141
206297,-0.46500000,-0.08988764
206298,-0.47450000,-0.06634564
206299,-0.48000000,-0.07223114
206300,-0.48750000,-0.04868914
206301,-0.49700000,-0.06367041
206302,-0.50450000,-0.04280364
206303,-0.51050000,-0.04868914
206304,-0.51800000,0.03263777
206305,-0.52150000,0.08881755
206306,-0.52900000,0.04761905
206307,-0.53450000,-0.05778491
206308,-0.53450000,-0.20171215
206309,-0.54050000,-0.47726057
206310,-0.54400000,-0.59176030
206311,-0.54600000,-0.56821830
206312,-0.55000000,-0.36864633
206313,-0.55350000,-0.28089888
206314,-0.55550000,-0.16318887
206315,-0.55900000,-0.07544141
206316,-0.59150000,-0.01070091
206317,-0.59500000,-0.00481541
206318,-0.59700000,0.01230605
206319,-0.60300000,0.02086677
206320,-0.60300000,0.03852327
206321,-0.60650000,0.04761905
206322,-0.60500000,0.01819155
206323,-0.60500000,0.02675227
206324,-0.60300000,0.01230605
206325,-0.59900000,0.04173355
206326,-0.59500000,0.02675227
206327,-0.59150000,0.04173355
206328,-0.58550000,0.02996255
206329,-0.57800000,0.07116105
206330,-0.57000000,0.04440877
206331,-0.56250000,0.09470305
206332,-0.55450000,0.06795078
206333,-0.54500000,0.11235955
206334,-0.53350000,0.08560728
206335,-0.52400000,0.15034778
206336,-0.51250000,0.10647405
206337,-0.49700000,0.17067951
206338,-0.47600000,0.18512574
206339,-0.45650000,0.23220974
206340,-0.42950000,0.26163724
206341,-0.39300000,0.29106474
206342,-0.35250000,0.30283574
206343,-0.30650000,0.35527020
206344,-0.25050000,0.29373997
206345,-0.19250000,0.27340824
206346,-0.12550000,0.25575174
206347,-0.05400000,0.20010701
206348,0.01700000,0.16479401
206349,0.09250000,0.10326378
206350,0.16550000,0.08881755
206351,0.23850000,0.00642055
206352,0.30800000,-0.00481541
206353,0.37350000,-0.04280364
206354,0.43300000,-0.02247191
206355,0.48900000,-0.05457464
206356,0.53550000,-0.01070091
206357,0.57550000,-0.11931514
206358,0.61050000,-0.08721241
206359,0.63550000,-0.10754414
206360,0.65850000,-0.07544141
206361,0.67200000,-0.10486891
206362,0.67950000,-0.04868914
206363,0.67800000,-0.09577314
206364,0.67200000,-0.04868914
206365,0.65650000,-0.05778491
206366,0.63750000,-0.05189941
206367,0.60850000,-0.04280364
206368,0.57550000,-0.03691814
206369,0.53700000,-0.04280364
206370,0.49100000,-0.05778491
206371,0.44300000,-0.04280364
206372,0.39100000,-0.02835741
206373,0.34100000,-0.02835741
206374,0.28500000,-0.04868914
206375,0.22900000,-0.01658641
206376,0.17150000,-0.03424291
206377,0.11950000,-0.01926164
206378,0.06550000,-0.03691814
206379,0.01350000,-0.02247191
206380,-0.02900000,-0.04601391
206381,-0.07400000,0.00642055
206382,-0.11450000,0.00107009
206383,-0.15150000,0.00107009
206384,-0.18250000,-0.02514714
206385,-0.21150000,0.00642055
206386,-0.23450000,-0.00481541
206387,-0.25400000,-0.03103264
206388,-0.27350000,-0.05778491
206389,-0.28700000,-0.03424291
206390,-0.30450000,-0.01926164
206391,-0.31600000,-0.01926164
206392,-0.32950000,-0.04012841
206393,-0.34300000,-0.06046014
206394,-0.35650000,-0.06046014
206395,-0.36450000,-0.06367041
206396,-0.37800000,-0.04280364
206397,-0.38950000,-0.04868914
206398,-0.40100000,-0.05189941
206399,-0.41300000,-0.06046014
206400,-0.42450000,-0.03103264
206401,-0.43400000,0.01819155
206402,-0.44750000,0.14446228
206403,-0.45950000,0.02996255
206404,-0.47500000,-0.06367041
206405,-0.48450000,-0.21615837
206406,-0.49800000,-0.31888711
206407,-0.51150000,-0.46548957
206408,-0.52350000,-0.45104334
206409,-0.53300000,-0.40074906
206410,-0.54050000,-0.25414660
206411,-0.54650000,-0.16907437
206412,-0.55450000,-0.08132691
206413,-0.56000000,-0.04012841
206414,-0.56600000,0.02407705
206415,-0.56800000,0.00642055
206416,-0.57150000,0.02407705
206417,-0.57350000,0.03263777
206418,-0.57550000,0.04761905
206419,-0.57750000,0.05350455
206420,-0.58150000,0.00642055
206421,-0.58350000,0.02675227
206422,-0.58150000,0.02407705
206423,-0.58150000,0.05617978
206424,-0.58150000,0.05029428
206425,-0.57550000,0.06206528
206426,-0.57150000,0.05350455
206427,-0.56600000,0.08881755
206428,-0.55800000,0.06527555
206429,-0.55250000,0.11503478
206430,-0.54250000,0.07704655
206431,-0.53300000,0.13001605
206432,-0.52150000,0.12413055
206433,-0.50600000,0.19422151
206434,-0.48650000,0.16800428
206435,-0.45950000,0.23542001
206436,-0.42650000,0.24719101
206437,-0.38750000,0.29106474
206438,-0.34100000,0.29427501
206439,-0.28500000,0.35848047
206440,-0.22500000,0.32637774
206441,-0.15900000,0.32316747
206442,-0.08950000,0.31193151
206443,-0.01550000,0.29695024
206444,0.06200000,0.23220974
206445,0.13550000,0.16211878
206446,0.20500000,0.13269128
206447,0.27700000,0.04761905
206448,0.34100000,0.02140182
206449,0.39900000,-0.01070091
206450,0.45500000,-0.01337614
206451,0.50550000,-0.06046014
206452,0.54800000,-0.04601391
206453,0.58500000,-0.09898341
206454,0.61800000,-0.06634564
206455,0.64500000,-0.08132691
206456,0.66650000,-0.04280364
206457,0.68400000,-0.09309791
206458,0.69550000,-0.04868914
206459,0.70300000,-0.10486891
206460,0.70100000,-0.03424291
206461,0.69550000,-0.07223114
206462,0.68200000,-0.02514714
206463,0.66250000,-0.05778491
206464,0.63350000,-0.01926164
206465,0.60250000,-0.03424291
206466,0.56150000,-0.02514714
206467,0.51900000,-0.03691814
206468,0.46850000,-0.02247191
206469,0.41250000,-0.02247191
206470,0.36000000,-0.02514714
206471,0.30400000,-0.01070091
206472,0.24600000,-0.02835741
206473,0.18950000,-0.04012841
206474,0.13550000,-0.05189941
206475,0.08500000,-0.01337614
206476,0.03450000,-0.05189941
206477,-0.01000000,-0.00160514
206478,-0.04850000,-0.01337614
206479,-0.08550000,0.02675227
206480,-0.11850000,-0.00160514
206481,-0.14350000,0.00642055
206482,-0.16850000,-0.01337614
206483,-0.18600000,0.02407705
206484,-0.20750000,-0.03103264
206485,-0.22500000,-0.02835741
206486,-0.24050000,-0.06634564
206487,-0.25400000,-0.02247191
206488,-0.26950000,-0.04280364
206489,-0.28100000,-0.03424291
206490,-0.29450000,-0.06367041
206491,-0.30650000,-0.04012841
206492,-0.31800000,-0.04868914
206493,-0.33150000,-0.05189941
206494,-0.34300000,-0.07223114
206495,-0.35850000,-0.06046014
206496,-0.37000000,-0.03424291
206497,-0.38200000,-0.04280364
206498,-0.39350000,0.01230605
206499,-0.40700000,0.13001605
206500,-0.41650000,0.08293205
206501,-0.42850000,-0.06634564
206502,-0.43800000,-0.15141787
206503,-0.44600000,-0.33921883
206504,-0.45150000,-0.46227929
206505,-0.45750000,-0.50615302
206506,-0.46150000,-0.36864633
206507,-0.46900000,-0.28678438
206508,-0.45200000,-0.15141787
206509,-0.45750000,-0.11075441
206510,-0.45750000,-0.01070091
206511,-0.46100000,-0.00749064
206512,-0.46300000,0.03584805
206513,-0.46300000,0.00053505
206514,-0.46650000,0.01551632
206515,-0.46850000,0.01230605
206516,-0.46650000,0.02675227
206517,-0.46650000,0.03852327
206518,-0.46650000,0.06527555
206519,-0.46650000,0.04761905
206520,-0.46450000,0.02728732
206521,-0.46300000,0.05617978
206522,-0.46100000,0.05029428
206523,-0.46100000,0.07116105
206524,-0.45550000,0.03263777
206525,-0.45350000,0.07704655
206526,-0.45000000,0.06527555
206527,-0.44800000,0.10326378
206528,-0.44050000,0.09470305
206529,-0.43500000,0.15034778
206530,-0.42600000,0.13269128
206531,-0.41450000,0.18833601
206532,-0.39600000,0.20010701
206533,-0.37200000,0.24719101
206534,-0.34050000,0.23220974
206535,-0.30750000,0.30604601
206536,-0.26100000,0.27661851
206537,-0.21100000,0.33493847
206538,-0.15900000,0.28838951
206539,-0.10200000,0.31193151
206540,-0.04050000,0.25896201
206541,0.01650000,0.23220974
206542,0.07600000,0.18245051
206543,0.12950000,0.12092028
206544,0.18150000,0.06795078
206545,0.22950000,0.04173355
206546,0.27400000,0.00963082
206547,0.30900000,-0.01337614
206548,0.34050000,-0.03691814
206549,0.36650000,-0.07811664
206550,0.38900000,-0.04601391
206551,0.40350000,-0.07811664
206552,0.41500000,-0.07223114
206553,0.42050000,-0.10165864
206554,0.42200000,-0.05778491
206555,0.41850000,-0.10165864
206556,0.41100000,-0.06046014
206557,0.40000000,-0.07544141
206558,0.38350000,-0.05189941
206559,0.36100000,-0.08400214
206560,0.33500000,-0.04280364
206561,0.30350000,-0.07811664
206562,0.26650000,-0.03103264
206563,0.22750000,-0.05189941
206564,0.18500000,-0.01070091
206565,0.13900000,-0.03103264
206566,0.09050000,-0.04012841
206567,0.04250000,-0.04012841
206568,-0.00950000,-0.03103264
206569,-0.05200000,-0.03103264
206570,-0.09800000,-0.01337614
206571,-0.13700000,-0.03424291
206572,-0.19950000,-0.05778491
206573,-0.23150000,-0.02514714
206574,-0.26000000,-0.01070091
206575,-0.28350000,0.01230605
206576,-0.30300000,0.00642055
206577,-0.32250000,0.01819155
206578,-0.33350000,0.00107009
206579,-0.34950000,0.02086677
206580,-0.35800000,-0.03424291
206581,-0.36550000,-0.00749064
206582,-0.37250000,-0.02514714
206583,-0.38150000,-0.00749064
206584,-0.38500000,-0.04601391
206585,-0.38850000,-0.00481541
206586,-0.39400000,-0.03691814
206587,-0.39750000,-0.03424291
206588,-0.40250000,-0.06634564
206589,-0.41000000,-0.02835741
206590,-0.41500000,-0.05778491
206591,-0.42250000,-0.04012841
206592,-0.42950000,-0.05189941
206593,-0.43850000,-0.02835741
206594,-0.44750000,0.01230605
206595,-0.45800000,0.12948101
206596,-0.46500000,0.14125201
206597,-0.47600000,0.00642055
206598,-0.48650000,-0.06634564
206599,-0.49200000,-0.30711610
206600,-0.50050000,-0.53558052
206601,-0.50950000,-0.56233280
206602,-0.52050000,-0.44194757
206603,-0.52900000,-0.35098983
206604,-0.53650000,-0.20706260
206605,-0.54700000,-0.12841091
206606,-0.55750000,-0.01658641
206607,-0.56850000,0.00053505
206608,-0.57750000,0.05350455
206609,-0.58800000,0.01230605
206610,-0.59850000,0.06527555
206611,-0.60750000,0.04761905
206612,-0.61650000,0.08293205
206613,-0.62200000,0.03584805
206614,-0.62550000,0.04440877
206615,-0.63050000,0.03263777
206616,-0.63450000,0.05350455
206617,-0.64150000,0.05029428
206618,-0.64500000,0.06206528
206619,-0.64850000,0.07704655
206620,-0.65400000,0.08560728
206621,-0.65550000,0.09149278
206622,-0.66100000,0.07383628
206623,-0.66100000,0.10326378
206624,-0.66300000,0.08881755
206625,-0.66300000,0.11235955
206626,-0.66300000,0.13001605
206627,-0.65750000,0.18512574
206628,-0.64700000,0.19689674
206629,-0.63250000,0.24986624
206630,-0.61100000,0.24719101
206631,-0.58100000,0.29427501
206632,-0.54150000,0.28838951
206633,-0.49200000,0.34938470
206634,-0.43850000,0.32316747
206635,-0.37950000,0.34349920
206636,-0.31700000,0.28250401
206637,-0.25150000,0.25896201
206638,-0.18550000,0.18566078
206639,-0.12150000,0.16532905
206640,-0.05700000,0.10058855
206641,0.00000000,0.07704655
206642,0.05850000,0.02407705
206643,0.11050000,0.00642055
206644,0.16200000,-0.01926164
206645,0.20800000,-0.01926164
206646,0.24750000,-0.06046014
206647,0.28500000,-0.05189941
206648,0.31500000,-0.05778491
206649,0.33850000,-0.08400214
206650,0.35800000,-0.04280364
206651,0.37050000,-0.06367041
206652,0.37550000,-0.04868914
206653,0.37900000,-0.09309791
206654,0.37400000,-0.02514714
206655,0.36500000,-0.07544141
206656,0.34900000,-0.05778491
206657,0.32950000,-0.06634564
206658,0.30250000,-0.00749064
206659,0.27050000,-0.04280364
206660,0.23150000,-0.00749064
206661,0.18850000,-0.03103264
206662,0.14250000,0.00053505
206663,0.09400000,-0.02835741
206664,0.04600000,-0.00481541
206665,0.00000000,-0.04868914
206666,-0.04450000,-0.02514714
206667,-0.09300000,-0.05457464
206668,-0.13400000,-0.02514714
206669,-0.17300000,-0.04012841
206670,-0.20850000,-0.01337614
206671,-0.24400000,0.00053505
206672,-0.27800000,0.01230605
206673,-0.30650000,0.04440877
206674,-0.33350000,-0.01070091
206675,-0.35650000,0.01498127
206676,-0.37800000,-0.00160514
206677,-0.39550000,-0.01337614
206678,-0.41000000,-0.07223114
206679,-0.42600000,-0.02835741
206680,-0.43650000,-0.04601391
206681,-0.44750000,0.00107009
206682,-0.46150000,-0.02514714
206683,-0.47050000,-0.01926164
206684,-0.48100000,-0.06046014
206685,-0.49000000,-0.02835741
206686,-0.49550000,-0.05457464
206687,-0.50600000,-0.01070091
206688,-0.51500000,-0.04868914
206689,-0.52400000,-0.04280364
206690,-0.53300000,-0.03691814
206691,-0.54000000,0.03317282
206692,-0.55050000,0.14178705
206693,-0.55950000,0.08293205
206694,-0.56850000,-0.05457464
206695,-0.57900000,-0.21027287
206696,-0.58800000,-0.50080257
206697,-0.59700000,-0.66773676
206698,-0.60200000,-0.56821830
206699,-0.61100000,-0.43606207
206700,-0.55500000,-0.27180310
206701,-0.55850000,-0.15730337
206702,-0.56350000,-0.04280364
206703,-0.56700000,-0.01926164
206704,-0.56850000,0.01819155
206705,-0.56850000,0.01230605
206706,-0.56850000,0.06795078
206707,-0.56700000,0.02407705
206708,-0.56500000,0.06206528
206709,-0.56200000,0.03263777
206710,-0.56200000,0.07383628
206711,-0.55700000,0.01819155
206712,-0.55150000,0.03852327
206713,-0.54650000,0.02675227
206714,-0.54150000,0.07383628
206715,-0.53300000,0.06206528
206716,-0.52450000,0.06206528
206717,-0.51950000,0.05350455
206718,-0.51450000,0.07116105
206719,-0.50600000,0.04440877
206720,-0.49950000,0.07383628
206721,-0.49250000,0.10058855
206722,-0.48600000,0.12680578
206723,-0.47600000,0.15034778
206724,-0.46400000,0.16800428
206725,-0.44900000,0.21187801
206726,-0.43350000,0.20010701
206727,-0.40850000,0.28517924
206728,-0.37950000,0.29695024
206729,-0.34400000,0.32637774
206730,-0.30350000,0.29427501
206731,-0.25300000,0.32049224
206732,-0.20050000,0.29427501
206733,-0.14150000,0.27929374
206734,-0.08100000,0.19422151
206735,-0.01700000,0.18245051
206736,0.04550000,0.10647405
206737,0.10650000,0.09149278
206738,0.16200000,0.02140182
206739,0.21450000,0.01498127
206740,0.26350000,-0.01337614
206741,0.30550000,-0.03424291
206742,0.34450000,-0.06955591
206743,0.37650000,-0.05778491
206744,0.40350000,-0.06046014
206745,0.42350000,-0.08721241
206746,0.44050000,-0.09577314
206747,0.44900000,-0.07811664
206748,0.45400000,-0.08132691
206749,0.45250000,-0.09309791
206750,0.44550000,-0.04012841
206751,0.43400000,-0.06367041
206752,0.41500000,-0.01658641
206753,0.39000000,-0.05457464
206754,0.36100000,-0.03103264
206755,0.32400000,-0.07223114
206756,0.28700000,-0.00749064
206757,0.24300000,-0.03424291
206758,0.19400000,-0.00481541
206759,0.14200000,-0.03103264
206760,0.08800000,-0.01926164
206761,0.03550000,-0.07223114
206762,-0.01500000,-0.01658641
206763,-0.06550000,-0.02835741
206764,-0.09800000,-0.00749064
206765,-0.14400000,-0.01337614
206766,-0.18300000,-0.00160514
206767,-0.21850000,-0.03424291
206768,-0.25200000,-0.01926164
206769,-0.27900000,-0.00481541
206770,-0.30300000,0.02675227
206771,-0.32150000,0.02675227
206772,-0.33850000,-0.01070091
206773,-0.35000000,-0.00160514
206774,-0.36050000,-0.03103264
206775,-0.36550000,-0.03103264
206776,-0.37050000,-0.04012841
206777,-0.37400000,0.00107009
206778,-0.37400000,0.00107009
