'sample interval','PLETH','I'
2153132,-0.43100000,0.01400000
2153133,-0.43350000,0.01400000
2153134,-0.43800000,0.01950000
2153135,-0.44250000,0.03050000
2153136,-0.44450000,0.04250000
2153137,-0.44700000,0.05300000
2153138,-0.44250000,0.06300000
2153139,-0.43350000,0.07600000
2153140,-0.41550000,0.08850000
2153141,-0.39050000,0.09600000
2153142,-0.35450000,0.09850000
2153143,-0.30700000,0.09950000
2153144,-0.24800000,0.10200000
2153145,-0.18050000,0.10000000
2153146,-0.10350000,0.09100000
2153147,-0.02000000,0.07750000
2153148,0.06550000,0.06000000
2153149,0.14700000,0.03800000
2153150,0.23050000,0.02000000
2153151,0.30700000,0.01200000
2153152,0.37700000,0.00100000
2153153,0.44250000,-0.01550000
2153154,0.49900000,-0.02800000
2153155,0.54650000,-0.03000000
2153156,0.58500000,-0.03000000
2153157,0.61650000,-0.03150000
2153158,0.63450000,-0.03350000
2153159,0.64800000,-0.03250000
2153160,0.65500000,-0.02950000
2153161,0.65050000,-0.03150000
2153162,0.63900000,-0.03150000
2153163,0.62100000,-0.02950000
2153164,0.59400000,-0.03000000
2153165,0.56250000,-0.03200000
2153166,0.52600000,-0.03800000
2153167,0.48350000,-0.04050000
2153168,0.43800000,-0.04500000
2153169,0.39300000,-0.04800000
2153170,0.34350000,-0.04600000
2153171,0.29150000,-0.04300000
2153172,0.24150000,-0.04700000
2153173,0.19000000,-0.05150000
2153174,0.14250000,-0.05700000
2153175,0.09700000,-0.06350000
2153176,0.05200000,-0.06600000
2153177,0.01350000,-0.06000000
2153178,-0.02450000,-0.05800000
2153179,-0.06100000,-0.06350000
2153180,-0.09450000,-0.06850000
2153181,-0.12650000,-0.07450000
2153182,-0.15100000,-0.07750000
2153183,-0.17850000,-0.07650000
2153184,-0.19850000,-0.07550000
2153185,-0.22200000,-0.07900000
2153186,-0.24100000,-0.08000000
2153187,-0.25750000,-0.05600000
2153188,-0.26900000,0.06500000
2153189,-0.28350000,0.31700000
2153190,-0.29250000,0.59500000
2153191,-0.30200000,0.66500000
2153192,-0.30900000,0.39450000
2153193,-0.31150000,0.05350000
2153194,-0.31650000,-0.06500000
2153195,-0.32100000,-0.03350000
2153196,-0.32350000,0.00250000
2153197,-0.32550000,0.01050000
2153198,-0.32800000,0.01100000
2153199,-0.33300000,0.01100000
2153200,-0.33750000,0.00900000
2153201,-0.34250000,0.00150000
2153202,-0.34950000,-0.00150000
2153203,-0.35650000,0.00500000
2153204,-0.36100000,0.01200000
2153205,-0.37300000,0.01450000
2153206,-0.37750000,0.01400000
2153207,-0.38450000,0.01400000
2153208,-0.39200000,0.01600000
2153209,-0.39650000,0.02350000
2153210,-0.40100000,0.03600000
2153211,-0.40100000,0.05000000
2153212,-0.39650000,0.06100000
2153213,-0.38700000,0.07000000
2153214,-0.36800000,0.07950000
2153215,-0.34450000,0.09100000
2153216,-0.30450000,0.09900000
2153217,-0.25500000,0.10050000
2153218,-0.19850000,0.10000000
2153219,-0.12750000,0.09800000
2153220,-0.04950000,0.09250000
2153221,0.03300000,0.08000000
2153222,0.11550000,0.05750000
2153223,0.19800000,0.03800000
2153224,0.27600000,0.02100000
2153225,0.34900000,0.00550000
2153226,0.41500000,-0.00900000
2153227,0.47400000,-0.01650000
2153228,0.52600000,-0.02400000
2153229,0.56850000,-0.03000000
2153230,0.60400000,-0.03150000
2153231,0.62750000,-0.02950000
2153232,0.64650000,-0.03000000
2153233,0.65800000,-0.03000000
2153234,0.65800000,-0.03250000
2153235,0.65800000,-0.03000000
2153236,0.64150000,-0.03000000
2153237,0.62250000,-0.03350000
2153238,0.59700000,-0.03450000
2153239,0.56600000,-0.03300000
2153240,0.52850000,-0.03500000
2153241,0.49050000,-0.04200000
2153242,0.44600000,-0.04900000
2153243,0.39850000,-0.05000000
2153244,0.35150000,-0.04650000
2153245,0.29950000,-0.05200000
2153246,0.24750000,-0.05800000
2153247,0.19550000,-0.05550000
2153248,0.11400000,-0.05500000
2153249,0.06150000,-0.06050000
2153250,0.01400000,-0.06550000
2153251,-0.03100000,-0.06100000
2153252,-0.07400000,-0.05850000
2153253,-0.11400000,-0.06400000
2153254,-0.15200000,-0.07000000
2153255,-0.18550000,-0.07350000
2153256,-0.21650000,-0.07700000
2153257,-0.24250000,-0.08500000
2153258,-0.26850000,-0.09150000
2153259,-0.28750000,-0.08950000
2153260,-0.30400000,-0.08250000
2153261,-0.32100000,-0.05850000
2153262,-0.33750000,0.05150000
2153263,-0.34700000,0.29600000
2153264,-0.35900000,0.58450000
2153265,-0.37050000,0.67300000
2153266,-0.38000000,0.41150000
2153267,-0.38950000,0.06000000
2153268,-0.39900000,-0.06900000
2153269,-0.40650000,-0.03750000
2153270,-0.41600000,-0.00050000
2153271,-0.42300000,0.01200000
2153272,-0.43000000,0.01350000
2153273,-0.43500000,0.00700000
2153274,-0.44200000,0.00000000
2153275,-0.44900000,-0.00300000
2153276,-0.45850000,-0.00200000
2153277,-0.46100000,-0.00050000
2153278,-0.47050000,0.00200000
2153279,-0.47750000,0.00850000
2153280,-0.48000000,0.01400000
2153281,-0.48950000,0.01450000
2153282,-0.49200000,0.01800000
2153283,-0.49650000,0.02500000
2153284,-0.50150000,0.03250000
2153285,-0.49900000,0.04250000
2153286,-0.49650000,0.05500000
2153287,-0.48700000,0.06900000
2153288,-0.47050000,0.08150000
2153289,-0.44200000,0.08750000
2153290,-0.40400000,0.09050000
2153291,-0.35400000,0.09100000
2153292,-0.29000000,0.08950000
2153293,-0.22100000,0.09000000
2153294,-0.14050000,0.08850000
2153295,-0.05500000,0.07650000
2153296,0.02850000,0.06150000
2153297,0.11400000,0.04200000
2153298,0.19200000,0.02200000
2153299,0.26800000,0.00850000
2153300,0.33450000,-0.00350000
2153301,0.39400000,-0.01700000
2153302,0.44400000,-0.02550000
2153303,0.48450000,-0.02900000
2153304,0.51750000,-0.03000000
2153305,0.54600000,-0.03000000
2153306,0.56250000,-0.03250000
2153307,0.57450000,-0.03000000
2153308,0.57450000,-0.02950000
2153309,0.57000000,-0.03150000
2153310,0.56250000,-0.03300000
2153311,0.54150000,-0.02950000
2153312,0.49850000,-0.02950000
2153313,0.46550000,-0.03200000
2153314,0.42950000,-0.04200000
2153315,0.38450000,-0.04600000
2153316,0.33950000,-0.04450000
2153317,0.28950000,-0.04750000
2153318,0.23750000,-0.04950000
2153319,0.18250000,-0.05000000
2153320,0.12800000,-0.05450000
2153321,0.07350000,-0.05500000
2153322,0.01900000,-0.05500000
2153323,-0.02850000,-0.06000000
2153324,-0.07600000,-0.06250000
2153325,-0.12600000,-0.06100000
2153326,-0.16650000,-0.05850000
2153327,-0.20450000,-0.05850000
2153328,-0.24000000,-0.06250000
2153329,-0.27350000,-0.07150000
2153330,-0.29950000,-0.07700000
2153331,-0.32800000,-0.08000000
2153332,-0.35150000,-0.08100000
2153333,-0.37050000,-0.08100000
2153334,-0.38950000,-0.07900000
2153335,-0.40650000,-0.06300000
2153336,-0.41800000,0.01750000
2153337,-0.43250000,0.22850000
2153338,-0.44450000,0.52400000
2153339,-0.45150000,0.69250000
2153340,-0.45850000,0.51100000
2153341,-0.46550000,0.13750000
2153342,-0.47050000,-0.05750000
2153343,-0.47500000,-0.04450000
2153344,-0.47500000,0.00000000
2153345,-0.48000000,0.01450000
2153346,-0.48450000,0.01400000
2153347,-0.48450000,0.01400000
2153348,-0.48950000,0.01200000
2153349,-0.49200000,0.00500000
2153350,-0.49650000,0.00150000
2153351,-0.50150000,0.00450000
2153352,-0.50850000,0.01200000
2153353,-0.51100000,0.01450000
2153354,-0.52050000,0.01400000
2153355,-0.52750000,0.01400000
2153356,-0.53450000,0.01950000
2153357,-0.54150000,0.02700000
2153358,-0.54900000,0.03500000
2153359,-0.55350000,0.04400000
2153360,-0.55350000,0.05450000
2153361,-0.54900000,0.06400000
2153362,-0.53200000,0.07600000
2153363,-0.50850000,0.09000000
2153364,-0.47300000,0.09900000
2153365,-0.42750000,0.09900000
2153366,-0.37050000,0.09800000
2153367,-0.30200000,0.09800000
2153368,-0.22350000,0.09550000
2153369,-0.13800000,0.08350000
2153370,-0.05500000,0.06550000
2153371,0.03300000,0.04600000
2153372,0.11600000,0.02500000
2153373,0.19000000,0.01300000
2153374,0.26100000,0.00300000
2153375,0.32050000,-0.00700000
2153376,0.33750000,-0.01700000
2153377,0.37900000,-0.02550000
2153378,0.41550000,-0.02900000
2153379,0.44050000,-0.03000000
2153380,0.46100000,-0.03000000
2153381,0.47000000,-0.03000000
2153382,0.47700000,-0.03000000
2153383,0.47250000,-0.03000000
2153384,0.46550000,-0.03000000
2153385,0.44950000,-0.03000000
2153386,0.43100000,-0.03000000
2153387,0.40400000,-0.03000000
2153388,0.37200000,-0.03500000
2153389,0.33550000,-0.04050000
2153390,0.29450000,-0.04350000
2153391,0.24850000,-0.04800000
2153392,0.20300000,-0.04950000
2153393,0.15500000,-0.05000000
2153394,0.10250000,-0.05100000
2153395,0.05500000,-0.04950000
2153396,0.00700000,-0.04300000
2153397,-0.04350000,-0.04600000
2153398,-0.08900000,-0.05900000
2153399,-0.13200000,-0.06100000
2153400,-0.17550000,-0.05250000
2153401,-0.21450000,-0.05250000
2153402,-0.25100000,-0.06050000
2153403,-0.28300000,-0.06750000
2153404,-0.31000000,-0.07200000
2153405,-0.34000000,-0.07700000
2153406,-0.36500000,-0.07700000
2153407,-0.38550000,-0.07700000
2153408,-0.40850000,-0.07700000
2153409,-0.42400000,-0.07400000
2153410,-0.44000000,-0.03800000
2153411,-0.45600000,0.11150000
2153412,-0.46750000,0.38250000
2153413,-0.47900000,0.64450000
2153414,-0.48800000,0.64100000
2153415,-0.49700000,0.31450000
2153416,-0.50400000,0.00000000
2153417,-0.50650000,-0.06900000
2153418,-0.51300000,-0.02250000
2153419,-0.51800000,0.01000000
2153420,-0.52250000,0.01450000
2153421,-0.52450000,0.01350000
2153422,-0.52900000,0.01100000
2153423,-0.53350000,0.01250000
2153424,-0.53850000,0.01150000
2153425,-0.54300000,0.01100000
2153426,-0.54750000,0.01100000
2153427,-0.55450000,0.01250000
2153428,-0.55650000,0.01650000
2153429,-0.56350000,0.02300000
2153430,-0.57000000,0.02750000
2153431,-0.57950000,0.03750000
2153432,-0.58600000,0.05250000
2153433,-0.59300000,0.06000000
2153434,-0.60000000,0.06950000
2153435,-0.60450000,0.08650000
2153436,-0.60650000,0.09950000
2153437,-0.59750000,0.10750000
2153438,-0.58400000,0.11650000
2153439,-0.55450000,0.12650000
2153440,-0.51800000,0.13100000
2153441,-0.47000000,0.12550000
2153442,-0.40350000,0.12050000
2153443,-0.33550000,0.11600000
2153444,-0.25550000,0.10200000
2153445,-0.17100000,0.08150000
2153446,-0.08650000,0.05700000
2153447,-0.00450000,0.03500000
2153448,0.07550000,0.01750000
2153449,0.14850000,0.00550000
2153450,0.21200000,-0.00500000
2153451,0.26950000,-0.00950000
2153452,0.31700000,-0.01100000
2153453,0.35800000,-0.01850000
2153454,0.39000000,-0.02500000
2153455,0.41050000,-0.02600000
2153456,0.42650000,-0.02600000
2153457,0.43100000,-0.02750000
2153458,0.42900000,-0.02700000
2153459,0.42000000,-0.02950000
2153460,0.40150000,-0.03000000
2153461,0.37900000,-0.03300000
2153462,0.34900000,-0.03300000
2153463,0.31050000,-0.03100000
2153464,0.26950000,-0.03150000
2153465,0.22600000,-0.03800000
2153466,0.17550000,-0.04150000
2153467,0.12800000,-0.03900000
2153468,0.07750000,-0.03650000
2153469,0.02750000,-0.04150000
2153470,-0.02250000,-0.04250000
2153471,-0.07050000,-0.04000000
2153472,-0.11650000,-0.04050000
2153473,-0.15750000,-0.05000000
2153474,-0.19600000,-0.05800000
2153475,-0.23250000,-0.05250000
2153476,-0.26450000,-0.04800000
2153477,-0.29400000,-0.05750000
2153478,-0.31950000,-0.06750000
2153479,-0.34200000,-0.07000000
2153480,-0.36500000,-0.07150000
2153481,-0.38300000,-0.07300000
2153482,-0.39900000,-0.06950000
2153483,-0.41300000,-0.06950000
2153484,-0.42650000,-0.06900000
2153485,-0.43350000,-0.04400000
2153486,-0.44250000,0.08350000
2153487,-0.44950000,0.34400000
2153488,-0.45600000,0.61000000
2153489,-0.46050000,0.62800000
2153490,-0.46300000,0.31650000
2153491,-0.47000000,-0.01300000
2153492,-0.47200000,-0.10050000
2153493,-0.47650000,-0.04900000
2153494,-0.48150000,-0.00100000
2153495,-0.48350000,0.01250000
2153496,-0.48800000,0.01350000
2153497,-0.49500000,0.01050000
2153498,-0.49950000,0.00700000
2153499,-0.50650000,0.00850000
2153500,-0.51550000,0.01050000
2153501,-0.52250000,0.01100000
2153502,-0.53150000,0.01100000
2153503,-0.53850000,0.01400000
2153504,-0.51900000,0.01550000
2153505,-0.52750000,0.02150000
2153506,-0.53650000,0.02750000
2153507,-0.54300000,0.03600000
2153508,-0.54950000,0.04850000
2153509,-0.55800000,0.05700000
2153510,-0.56250000,0.06950000
2153511,-0.56450000,0.08650000
2153512,-0.56250000,0.09950000
2153513,-0.55800000,0.10750000
2153514,-0.54050000,0.11500000
2153515,-0.51900000,0.12000000
2153516,-0.48400000,0.11850000
2153517,-0.43400000,0.11300000
2153518,-0.38000000,0.11200000
2153519,-0.31700000,0.10000000
2153520,-0.24550000,0.07500000
2153521,-0.16700000,0.05300000
2153522,-0.09100000,0.03100000
2153523,-0.01300000,0.01300000
2153524,0.05650000,0.00400000
2153525,0.12200000,-0.01000000
2153526,0.18050000,-0.02000000
2153527,0.22800000,-0.02200000
2153528,0.26500000,-0.02550000
2153529,0.29550000,-0.02600000
2153530,0.31700000,-0.02600000
2153531,0.32800000,-0.02600000
2153532,0.32800000,-0.02750000
2153533,0.32400000,-0.02950000
2153534,0.31050000,-0.03000000
2153535,0.29100000,-0.03000000
2153536,0.26500000,-0.03050000
2153537,0.23450000,-0.03800000
2153538,0.20000000,-0.04650000
2153539,0.15850000,-0.04100000
2153540,0.11300000,-0.03350000
2153541,0.06950000,-0.03850000
2153542,0.02200000,-0.04750000
2153543,-0.02600000,-0.05100000
2153544,-0.07150000,-0.05150000
2153545,-0.11500000,-0.05300000
2153546,-0.15600000,-0.06000000
2153547,-0.19950000,-0.06050000
2153548,-0.23650000,-0.05000000
2153549,-0.27350000,-0.04750000
2153550,-0.30600000,-0.05350000
2153551,-0.33650000,-0.06300000
2153552,-0.36250000,-0.06600000
2153553,-0.38850000,-0.06150000
2153554,-0.40800000,-0.06250000
2153555,-0.43000000,-0.06700000
2153556,-0.44500000,-0.07000000
2153557,-0.46050000,-0.07450000
2153558,-0.47350000,-0.07850000
2153559,-0.48200000,-0.07900000
2153560,-0.49050000,-0.07750000
2153561,-0.49700000,-0.07500000
2153562,-0.50600000,-0.05500000
2153563,-0.51250000,0.04600000
2153564,-0.51700000,0.27450000
2153565,-0.52350000,0.54400000
2153566,-0.52750000,0.62950000
2153567,-0.53200000,0.38400000
2153568,-0.50500000,0.04050000
2153569,-0.51150000,-0.08950000
2153570,-0.51350000,-0.05250000
2153571,-0.52000000,-0.00300000
2153572,-0.52700000,0.01400000
2153573,-0.52900000,0.01350000
2153574,-0.53350000,0.01050000
2153575,-0.53800000,0.00700000
2153576,-0.53800000,0.00550000
2153577,-0.54000000,0.00650000
2153578,-0.54450000,0.01000000
2153579,-0.54450000,0.01250000
2153580,-0.54650000,0.01450000
2153581,-0.54650000,0.01400000
2153582,-0.54650000,0.01400000
2153583,-0.54650000,0.01950000
2153584,-0.54650000,0.03150000
2153585,-0.54450000,0.04000000
2153586,-0.54200000,0.04750000
2153587,-0.53800000,0.05650000
2153588,-0.52900000,0.06750000
2153589,-0.51600000,0.07800000
2153590,-0.49600000,0.08500000
2153591,-0.46950000,0.09100000
2153592,-0.42800000,0.09650000
2153593,-0.37950000,0.09800000
2153594,-0.32250000,0.09600000
2153595,-0.25250000,0.09500000
2153596,-0.17750000,0.08750000
2153597,-0.09850000,0.06750000
2153598,-0.01300000,0.04400000
2153599,0.06800000,0.02550000
2153600,0.14700000,0.01550000
2153601,0.22200000,0.00250000
2153602,0.28550000,-0.01400000
2153603,0.34250000,-0.02700000
2153604,0.39750000,-0.03150000
2153605,0.43700000,-0.03350000
2153606,0.47200000,-0.03100000
2153607,0.49400000,-0.02950000
2153608,0.51150000,-0.03150000
2153609,0.52250000,-0.03300000
2153610,0.52250000,-0.02950000
2153611,0.51800000,-0.02950000
2153612,0.50050000,-0.03000000
2153613,0.48300000,-0.03450000
2153614,0.45450000,-0.03650000
2153615,0.42150000,-0.03200000
2153616,0.38450000,-0.02950000
2153617,0.34450000,-0.03550000
2153618,0.30100000,-0.04450000
2153619,0.25450000,-0.04450000
2153620,0.20650000,-0.04150000
2153621,0.16050000,-0.04850000
2153622,0.11200000,-0.05650000
2153623,0.06600000,-0.05550000
2153624,0.02200000,-0.05200000
2153625,-0.01950000,-0.05450000
2153626,-0.05900000,-0.06350000
2153627,-0.09650000,-0.06750000
2153628,-0.13150000,-0.06100000
2153629,-0.16000000,-0.06050000
2153630,-0.18850000,-0.06750000
2153631,-0.21500000,-0.07150000
2153632,-0.20750000,-0.07350000
2153633,-0.22550000,-0.07850000
2153634,-0.24400000,-0.08350000
2153635,-0.25750000,-0.07900000
2153636,-0.27300000,-0.07500000
2153637,-0.28200000,-0.07650000
2153638,-0.29350000,-0.05350000
2153639,-0.30250000,0.06050000
2153640,-0.30700000,0.30600000
2153641,-0.31400000,0.58250000
2153642,-0.32050000,0.65250000
2153643,-0.32750000,0.38500000
2153644,-0.33400000,0.04700000
2153645,-0.33850000,-0.06900000
2153646,-0.34300000,-0.03400000
2153647,-0.34750000,0.00400000
2153648,-0.35200000,0.01450000
2153649,-0.35650000,0.01200000
2153650,-0.36100000,0.00700000
2153651,-0.36350000,0.00650000
2153652,-0.36800000,0.00150000
2153653,-0.37250000,-0.00500000
2153654,-0.37450000,0.00000000
2153655,-0.37900000,0.01150000
2153656,-0.38350000,0.01450000
2153657,-0.38350000,0.01400000
2153658,-0.38850000,0.01400000
2153659,-0.39050000,0.01950000
2153660,-0.39500000,0.03200000
2153661,-0.39300000,0.04450000
2153662,-0.39300000,0.05300000
2153663,-0.38850000,0.06150000
2153664,-0.37700000,0.07100000
2153665,-0.36100000,0.07650000
2153666,-0.33650000,0.08750000
2153667,-0.30000000,0.09900000
2153668,-0.25500000,0.10250000
2153669,-0.19850000,0.10150000
2153670,-0.13550000,0.09850000
2153671,-0.05850000,0.09250000
2153672,0.01800000,0.07850000
2153673,0.09950000,0.05500000
2153674,0.18300000,0.03400000
2153675,0.26200000,0.02000000
2153676,0.33650000,0.01000000
2153677,0.40650000,-0.00500000
2153678,0.46950000,-0.02050000
2153679,0.52400000,-0.02550000
2153680,0.57150000,-0.02750000
2153681,0.60750000,-0.02950000
2153682,0.63450000,-0.03000000
2153683,0.65700000,-0.03300000
2153684,0.66850000,-0.03300000
2153685,0.67500000,-0.03150000
2153686,0.67500000,-0.03300000
2153687,0.66400000,-0.03450000
2153688,0.64800000,-0.03300000
2153689,0.62800000,-0.03300000
2153690,0.59600000,-0.03450000
2153691,0.56000000,-0.03650000
2153692,0.52400000,-0.04050000
2153693,0.47850000,-0.05100000
2153694,0.43150000,-0.06050000
2153695,0.38150000,-0.06100000
2153696,0.33100000,-0.05850000
2153697,0.27750000,-0.05850000
2153698,0.22700000,-0.05700000
2153699,0.17600000,-0.05550000
2153700,0.12500000,-0.06050000
2153701,0.07400000,-0.06700000
2153702,0.03000000,-0.06450000
2153703,-0.01350000,-0.05900000
2153704,-0.05050000,-0.06100000
2153705,-0.08750000,-0.07050000
2153706,-0.12250000,-0.07700000
2153707,-0.15500000,-0.07650000
2153708,-0.18250000,-0.07550000
2153709,-0.20800000,-0.08350000
2153710,-0.22900000,-0.08850000
2153711,-0.25200000,-0.08600000
2153712,-0.27050000,-0.07550000
2153713,-0.28650000,-0.01850000
2153714,-0.30050000,0.16200000
2153715,-0.31450000,0.44850000
2153716,-0.32800000,0.66650000
2153717,-0.33500000,0.56750000
2153718,-0.34650000,0.20850000
2153719,-0.35350000,-0.03650000
2153720,-0.36050000,-0.05400000
2153721,-0.36750000,-0.01050000
2153722,-0.37200000,0.00850000
2153723,-0.37900000,0.01000000
2153724,-0.38350000,0.00400000
2153725,-0.38850000,0.00000000
2153726,-0.39300000,0.00300000
2153727,-0.40000000,0.00350000
2153728,-0.40450000,0.00650000
2153729,-0.40900000,0.00700000
2153730,-0.41600000,0.00700000
2153731,-0.42300000,0.00900000
2153732,-0.42750000,0.01400000
2153733,-0.43250000,0.01450000
2153734,-0.43900000,0.02100000
2153735,-0.44400000,0.03200000
2153736,-0.44600000,0.04350000
2153737,-0.44600000,0.05450000
2153738,-0.44150000,0.06400000
2153739,-0.43000000,0.07450000
2153740,-0.41150000,0.08500000
2153741,-0.38350000,0.09100000
2153742,-0.34000000,0.09400000
2153743,-0.29100000,0.09500000
2153744,-0.22650000,0.09300000
2153745,-0.15500000,0.08900000
2153746,-0.07600000,0.08000000
2153747,0.00500000,0.06350000
2153748,0.08800000,0.04700000
2153749,0.17150000,0.03200000
2153750,0.25000000,0.01750000
2153751,0.32400000,0.00150000
2153752,0.38650000,-0.01100000
2153753,0.44650000,-0.02350000
2153754,0.49250000,-0.03100000
2153755,0.53650000,-0.03350000
2153756,0.56900000,-0.03300000
2153757,0.59450000,-0.03300000
2153758,0.61050000,-0.03550000
2153759,0.62450000,-0.03350000
2153760,0.59450000,-0.03000000
2153761,0.59200000,-0.03300000
2153762,0.58050000,-0.03600000
2153763,0.56200000,-0.03850000
2153764,0.53650000,-0.04200000
2153765,0.50650000,-0.04250000
2153766,0.46500000,-0.04400000
2153767,0.42350000,-0.05250000
2153768,0.37500000,-0.05600000
2153769,0.32650000,-0.05800000
2153770,0.27300000,-0.06000000
2153771,0.21550000,-0.05950000
2153772,0.16000000,-0.06050000
2153773,0.10650000,-0.06600000
2153774,0.05100000,-0.06600000
2153775,0.00000000,-0.06750000
2153776,-0.04850000,-0.06950000
2153777,-0.09450000,-0.06650000
2153778,-0.13600000,-0.06600000
2153779,-0.17550000,-0.07150000
2153780,-0.21000000,-0.08500000
2153781,-0.24050000,-0.09000000
2153782,-0.27050000,-0.08800000
2153783,-0.29600000,-0.08900000
2153784,-0.31900000,-0.08900000
2153785,-0.34200000,-0.09100000
2153786,-0.36050000,-0.08800000
2153787,-0.37650000,-0.05000000
2153788,-0.39050000,0.07950000
2153789,-0.40200000,0.33250000
2153790,-0.41350000,0.61150000
2153791,-0.42300000,0.65550000
2153792,-0.43200000,0.35600000
2153793,-0.44150000,0.02300000
2153794,-0.44850000,-0.07150000
2153795,-0.45550000,-0.03250000
2153796,-0.46450000,0.00350000
2153797,-0.46700000,0.00750000
2153798,-0.47150000,-0.00100000
2153799,-0.47850000,-0.00400000
2153800,-0.48300000,-0.00400000
2153801,-0.48750000,-0.00700000
2153802,-0.49250000,-0.00550000
2153803,-0.49950000,0.00100000
2153804,-0.50150000,0.00500000
2153805,-0.50600000,0.00350000
2153806,-0.51100000,0.00800000
2153807,-0.52000000,0.01250000
2153808,-0.52250000,0.01450000
2153809,-0.52950000,0.01600000
2153810,-0.53400000,0.02900000
2153811,-0.53650000,0.04800000
2153812,-0.53400000,0.06050000
2153813,-0.52450000,0.06700000
2153814,-0.50850000,0.07650000
2153815,-0.48100000,0.08800000
2153816,-0.44400000,0.09100000
2153817,-0.39300000,0.08600000
2153818,-0.33500000,0.08350000
2153819,-0.26350000,0.08350000
2153820,-0.18700000,0.07750000
2153821,-0.10400000,0.06100000
2153822,-0.01600000,0.04700000
2153823,0.06950000,0.03200000
2153824,0.14650000,0.01800000
2153825,0.22200000,0.00500000
2153826,0.28800000,-0.01000000
2153827,0.35000000,-0.02350000
2153828,0.39800000,-0.03150000
2153829,0.44150000,-0.03700000
2153830,0.47350000,-0.03800000
2153831,0.50100000,-0.03200000
2153832,0.51700000,-0.02950000
2153833,0.52650000,-0.03450000
2153834,0.52850000,-0.03700000
2153835,0.52650000,-0.04050000
2153836,0.51250000,-0.04150000
2153837,0.49400000,-0.03650000
2153838,0.46900000,-0.03450000
2153839,0.43950000,-0.03850000
2153840,0.40250000,-0.04250000
2153841,0.36150000,-0.04950000
2153842,0.31550000,-0.05850000
2153843,0.26750000,-0.06250000
2153844,0.21750000,-0.06650000
2153845,0.16450000,-0.07050000
2153846,0.11450000,-0.06650000
2153847,0.06400000,-0.06050000
2153848,0.01350000,-0.05850000
2153849,-0.03450000,-0.06550000
2153850,-0.07800000,-0.07250000
2153851,-0.12400000,-0.06800000
2153852,-0.16250000,-0.06300000
2153853,-0.20150000,-0.06800000
2153854,-0.23600000,-0.07350000
2153855,-0.26800000,-0.07700000
2153856,-0.29550000,-0.08400000
2153857,-0.32050000,-0.09600000
2153858,-0.34350000,-0.09700000
2153859,-0.36400000,-0.09000000
2153860,-0.38250000,-0.08450000
2153861,-0.39850000,-0.07050000
2153862,-0.41200000,0.01050000
2153863,-0.42350000,0.22350000
2153864,-0.43750000,0.52300000
2153865,-0.44450000,0.69550000
2153866,-0.45350000,0.51200000
2153867,-0.46050000,0.13550000
2153868,-0.46700000,-0.06500000
2153869,-0.47150000,-0.05850000
2153870,-0.47650000,-0.01100000
2153871,-0.48100000,0.00850000
2153872,-0.48550000,0.01050000
2153873,-0.49000000,0.00550000
2153874,-0.49450000,0.00150000
2153875,-0.49700000,0.00200000
2153876,-0.50150000,0.00100000
2153877,-0.50600000,-0.00350000
2153878,-0.51050000,-0.00200000
2153879,-0.51300000,0.00500000
2153880,-0.51750000,0.01100000
2153881,-0.52450000,0.01400000
2153882,-0.52650000,0.01550000
2153883,-0.52900000,0.02000000
2153884,-0.53350000,0.02850000
2153885,-0.53350000,0.03850000
2153886,-0.52900000,0.04850000
2153887,-0.52450000,0.05950000
2153888,-0.51550000,0.06850000
2153889,-0.49350000,0.07850000
2153890,-0.46200000,0.08550000
2153891,-0.41700000,0.09100000
2153892,-0.36550000,0.09000000
2153893,-0.29800000,0.08200000
2153894,-0.22650000,0.07150000
2153895,-0.14350000,0.06300000
2153896,-0.06050000,0.05500000
2153897,0.02250000,0.04150000
2153898,0.10300000,0.02350000
2153899,0.17950000,0.00700000
2153900,0.25350000,-0.00300000
2153901,0.31400000,-0.01350000
2153902,0.37000000,-0.02500000
2153903,0.41700000,-0.02950000
2153904,0.45500000,-0.03000000
2153905,0.48450000,-0.03300000
2153906,0.50650000,-0.03300000
2153907,0.52000000,-0.03300000
2153908,0.52450000,-0.03700000
2153909,0.52450000,-0.04950000
2153910,0.51550000,-0.05100000
2153911,0.49750000,-0.04050000
2153912,0.47300000,-0.03500000
2153913,0.44600000,-0.03900000
2153914,0.40800000,-0.05150000
2153915,0.37000000,-0.05350000
2153916,0.32500000,-0.04850000
2153917,0.27800000,-0.05300000
2153918,0.22650000,-0.05850000
2153919,0.17500000,-0.05850000
2153920,0.12550000,-0.05600000
2153921,0.07600000,-0.05850000
2153922,0.02450000,-0.06350000
2153923,-0.02000000,-0.06850000
2153924,-0.06500000,-0.07450000
2153925,-0.10750000,-0.07550000
2153926,-0.14350000,-0.06700000
2153927,-0.18150000,-0.06550000
2153928,-0.21550000,-0.07050000
2153929,-0.24200000,-0.07500000
2153930,-0.27150000,-0.07750000
2153931,-0.29800000,-0.08000000
2153932,-0.32050000,-0.08300000
2153933,-0.34550000,-0.08800000
2153934,-0.36350000,-0.08800000
2153935,-0.38100000,-0.08450000
2153936,-0.39700000,-0.04250000
2153937,-0.41050000,0.10550000
2153938,-0.42400000,0.38300000
2153939,-0.43300000,0.64650000
2153940,-0.44400000,0.63200000
2153941,-0.45300000,0.29300000
2153942,-0.45750000,-0.01850000
2153943,-0.46650000,-0.07800000
2153944,-0.47300000,-0.02600000
