'sample interval','PLETH','I'
189733,-0.34350000,-0.05778491
189734,-0.34950000,-0.05778491
189735,-0.35350000,-0.05778491
189736,-0.35750000,-0.05457464
189737,-0.36550000,-0.04868914
189738,-0.37000000,-0.05189941
189739,-0.37600000,-0.04280364
189740,-0.38750000,-0.03691814
189741,-0.39350000,-0.03103264
189742,-0.39750000,-0.03691814
189743,-0.40350000,-0.02514714
189744,-0.40950000,-0.02247191
189745,-0.41150000,-0.02247191
189746,-0.41550000,-0.01926164
189747,-0.41950000,-0.00749064
189748,-0.41750000,0.00107009
189749,-0.41150000,0.00107009
189750,-0.39950000,0.00107009
189751,-0.37750000,0.00963082
189752,-0.34350000,0.02675227
189753,-0.30100000,0.05029428
189754,-0.24500000,0.06527555
189755,-0.17850000,0.08293205
189756,-0.10250000,0.09737828
189757,-0.02400000,0.10058855
189758,0.05800000,0.08881755
189759,0.14050000,0.08293205
189760,0.22100000,0.07704655
189761,0.28900000,0.05029428
189762,0.34950000,0.02407705
189763,0.39550000,0.00374532
189764,0.43150000,-0.00160514
189765,0.45550000,-0.02247191
189766,0.46600000,-0.02514714
189767,0.46600000,-0.04012841
189768,0.45750000,-0.03424291
189769,0.43750000,-0.04012841
189770,0.40950000,-0.04280364
189771,0.37550000,-0.04012841
189772,0.33750000,-0.04280364
189773,0.29300000,-0.04012841
189774,0.24300000,-0.04280364
189775,0.19050000,-0.03103264
189776,0.13850000,-0.03424291
189777,0.08250000,-0.02514714
189778,0.02800000,-0.03103264
189779,-0.03000000,-0.02247191
189780,-0.08450000,-0.02514714
189781,-0.13650000,-0.02514714
189782,-0.19300000,-0.02835741
189783,-0.24100000,-0.02514714
189784,-0.29100000,-0.02514714
189785,-0.33550000,-0.02514714
189786,-0.37750000,-0.03424291
189787,-0.41550000,-0.02247191
189788,-0.44600000,-0.02247191
189789,-0.47400000,-0.02247191
189790,-0.49800000,-0.03103264
189791,-0.51600000,-0.02247191
189792,-0.52600000,-0.02247191
189793,-0.53400000,-0.01926164
189794,-0.53800000,-0.02835741
189795,-0.53600000,-0.01926164
189796,-0.53200000,-0.00160514
189797,-0.52200000,0.00107009
189798,-0.51000000,-0.01070091
189799,-0.49600000,-0.02247191
189800,-0.48000000,-0.03103264
189801,-0.46200000,-0.04012841
189802,-0.44800000,-0.03103264
189803,-0.42950000,-0.03103264
189804,-0.42250000,-0.03103264
189805,-0.40600000,-0.05189941
189806,-0.39200000,-0.07223114
189807,-0.38150000,-0.03691814
189808,-0.37350000,0.07704655
189809,-0.36350000,0.24719101
189810,-0.35750000,0.41144997
189811,-0.34900000,0.45532370
189812,-0.34900000,0.25307651
189813,-0.34300000,0.02140182
189814,-0.34300000,-0.01658641
189815,-0.34500000,-0.01337614
189816,-0.34700000,-0.02247191
189817,-0.34900000,-0.04280364
189818,-0.35150000,-0.05189941
189819,-0.35750000,-0.05778491
189820,-0.35950000,-0.05457464
189821,-0.36550000,-0.05778491
189822,-0.37150000,-0.05457464
189823,-0.37750000,-0.04868914
189824,-0.38150000,-0.04280364
189825,-0.38600000,-0.03424291
189826,-0.39200000,-0.03103264
189827,-0.39800000,-0.02514714
189828,-0.40200000,-0.02247191
189829,-0.41000000,-0.02247191
189830,-0.41400000,-0.01926164
189831,-0.41850000,-0.01337614
189832,-0.42450000,-0.00481541
189833,-0.42650000,0.00107009
189834,-0.42450000,0.00107009
189835,-0.42050000,0.00642055
189836,-0.40600000,0.02086677
189837,-0.38600000,0.03584805
189838,-0.35150000,0.05617978
189839,-0.30850000,0.07704655
189840,-0.25150000,0.09470305
189841,-0.18650000,0.11503478
189842,-0.10950000,0.12092028
189843,-0.03050000,0.12680578
189844,0.05300000,0.12092028
189845,0.13000000,0.10914928
189846,0.20950000,0.08293205
189847,0.27650000,0.06206528
189848,0.33550000,0.02996255
189849,0.38200000,0.01230605
189850,0.41450000,-0.00160514
189851,0.43500000,-0.01926164
189852,0.44500000,-0.02835741
189853,0.44300000,-0.03691814
189854,0.43100000,-0.03691814
189855,0.41250000,-0.05189941
189856,0.38400000,-0.04601391
189857,0.35150000,-0.05457464
189858,0.30900000,-0.04601391
189859,0.26600000,-0.04601391
189860,0.21550000,-0.04012841
189861,0.16250000,-0.04280364
189862,0.10800000,-0.03424291
189863,0.05100000,-0.03424291
189864,-0.00400000,-0.02514714
189865,-0.06300000,-0.02835741
189866,-0.11750000,-0.02835741
189867,-0.17250000,-0.03424291
189868,-0.22550000,-0.02835741
189869,-0.27400000,-0.03103264
189870,-0.32500000,-0.03103264
189871,-0.36750000,-0.03103264
189872,-0.40600000,-0.02835741
189873,-0.44250000,-0.03103264
189874,-0.47100000,-0.03424291
189875,-0.49750000,-0.03691814
189876,-0.51600000,-0.04280364
189877,-0.52800000,-0.03424291
189878,-0.53800000,-0.02514714
189879,-0.54000000,-0.01926164
189880,-0.53600000,-0.02247191
189881,-0.53400000,-0.02514714
189882,-0.52400000,-0.01658641
189883,-0.51150000,0.00107009
189884,-0.49550000,0.00107009
189885,-0.48150000,-0.01658641
189886,-0.46300000,-0.04012841
189887,-0.44450000,-0.03424291
189888,-0.43050000,-0.04601391
189889,-0.41200000,-0.04280364
189890,-0.39400000,-0.04280364
189891,-0.38150000,-0.04601391
189892,-0.36750000,-0.07223114
189893,-0.35550000,-0.06955591
189894,-0.34300000,0.01551632
189895,-0.33300000,0.19154628
189896,-0.32700000,0.36704120
189897,-0.32300000,0.49652220
189898,-0.31900000,0.37292670
189899,-0.31650000,0.10005350
189900,-0.31450000,-0.01926164
189901,-0.31650000,-0.01658641
189902,-0.31900000,-0.02247191
189903,-0.32100000,-0.04012841
189904,-0.32500000,-0.05778491
189905,-0.32700000,-0.05778491
189906,-0.33300000,-0.05778491
189907,-0.33700000,-0.05778491
189908,-0.34300000,-0.05778491
189909,-0.34700000,-0.05457464
189910,-0.35350000,-0.05189941
189911,-0.35750000,-0.04868914
189912,-0.36350000,-0.03691814
189913,-0.36950000,-0.03424291
189914,-0.37550000,-0.02835741
189915,-0.38150000,-0.02247191
189916,-0.38400000,-0.02247191
189917,-0.39000000,-0.01926164
189918,-0.39600000,-0.01070091
189919,-0.39600000,-0.00160514
189920,-0.39800000,0.00107009
189921,-0.39800000,0.00107009
189922,-0.38800000,0.01230605
189923,-0.36950000,0.02407705
189924,-0.34500000,0.04440877
189925,-0.31050000,0.06527555
189926,-0.26200000,0.08293205
189927,-0.20100000,0.11503478
189928,-0.13200000,0.12680578
189929,-0.05450000,0.13857678
189930,0.02650000,0.13001605
189931,0.11200000,0.12092028
189932,0.20100000,0.09737828
189933,0.27600000,0.07704655
189934,0.34100000,0.04761905
189935,0.39400000,0.01819155
189936,0.43450000,0.00107009
189937,0.46500000,-0.00749064
189938,0.48150000,-0.02514714
189939,0.48950000,-0.04012841
189940,0.48550000,-0.04868914
189941,0.46700000,-0.04280364
189942,0.44500000,-0.05457464
189943,0.41250000,-0.05778491
189944,0.37600000,-0.05457464
189945,0.33300000,-0.05457464
189946,0.28450000,-0.05457464
189947,0.23350000,-0.05189941
189948,0.18100000,-0.04601391
189949,0.12400000,-0.04601391
189950,0.06700000,-0.04280364
189951,0.01000000,-0.04012841
189952,-0.04650000,-0.03424291
189953,-0.09950000,-0.03424291
189954,-0.15650000,-0.04012841
189955,-0.20700000,-0.03691814
189956,-0.25600000,-0.03424291
189957,-0.30250000,-0.03424291
189958,-0.34550000,-0.03691814
189959,-0.38200000,-0.04012841
189960,-0.41650000,-0.03424291
189961,-0.44500000,-0.04601391
189962,-0.46700000,-0.04012841
189963,-0.48550000,-0.05457464
189964,-0.49550000,-0.02835741
189965,-0.49950000,-0.02247191
189966,-0.50400000,-0.01658641
189967,-0.50150000,-0.01926164
189968,-0.49150000,-0.01926164
189969,-0.48550000,-0.00749064
189970,-0.47150000,0.00107009
189971,-0.45700000,0.00107009
189972,-0.44100000,-0.01658641
189973,-0.42250000,-0.02514714
189974,-0.40650000,-0.04601391
189975,-0.38800000,-0.04280364
189976,-0.37150000,-0.04601391
189977,-0.35550000,-0.03691814
189978,-0.33900000,-0.05189941
189979,-0.32700000,-0.07811664
189980,-0.31500000,-0.06367041
189981,-0.30650000,0.03852327
189982,-0.29850000,0.21187801
189983,-0.29250000,0.40235420
189984,-0.29050000,0.52541466
189985,-0.28650000,0.37292670
189986,-0.28450000,0.09470305
189987,-0.28450000,-0.01926164
189988,-0.28450000,-0.01926164
189989,-0.28650000,-0.02247191
189990,-0.29050000,-0.05189941
189991,-0.29450000,-0.05778491
189992,-0.30050000,-0.06367041
189993,-0.30450000,-0.06046014
189994,-0.30900000,-0.06367041
189995,-0.31700000,-0.05778491
189996,-0.31800000,-0.05778491
189997,-0.32200000,-0.05778491
189998,-0.32800000,-0.05778491
189999,-0.33450000,-0.05189941
190000,-0.34050000,-0.04280364
190001,-0.34700000,-0.04012841
190002,-0.35300000,-0.03103264
190003,-0.35950000,-0.02514714
190004,-0.36150000,-0.02247191
190005,-0.36550000,-0.02247191
190006,-0.36950000,-0.01070091
190007,-0.36950000,-0.00160514
190008,-0.36550000,0.00107009
190009,-0.35750000,0.00374532
190010,-0.33850000,0.02407705
190011,-0.30950000,0.03584805
190012,-0.26800000,0.06206528
190013,-0.21800000,0.08560728
190014,-0.15350000,0.10914928
190015,-0.08100000,0.11824505
190016,0.00450000,0.13269128
190017,0.08950000,0.11824505
190018,0.17700000,0.11235955
190019,0.25800000,0.09149278
190020,0.33450000,0.07116105
190021,0.40100000,0.04173355
190022,0.45750000,0.01498127
190023,0.49900000,-0.00160514
190024,0.53000000,-0.01926164
190025,0.54650000,-0.02514714
190026,0.55300000,-0.04280364
190027,0.54650000,-0.04601391
190028,0.53000000,-0.05778491
190029,0.50950000,-0.05457464
190030,0.47400000,-0.05457464
190031,0.43850000,-0.05189941
190032,0.39700000,-0.05189941
190033,0.34700000,-0.04868914
190034,0.29550000,-0.04601391
190035,0.24100000,-0.03691814
190036,0.18500000,-0.03691814
190037,0.12700000,-0.02835741
190038,0.06850000,-0.03424291
190039,0.01250000,-0.03103264
190040,-0.04550000,-0.03103264
190041,-0.10150000,-0.02835741
190042,-0.15550000,-0.03424291
190043,-0.20750000,-0.03103264
190044,-0.25350000,-0.03103264
190045,-0.29700000,-0.03424291
190046,-0.33650000,-0.03424291
190047,-0.36950000,-0.02835741
190048,-0.40100000,-0.03691814
190049,-0.42600000,-0.04012841
190050,-0.44450000,-0.02835741
190051,-0.45700000,-0.01658641
190052,-0.46550000,-0.01070091
190053,-0.46950000,-0.02247191
190054,-0.46950000,-0.02247191
190055,-0.46550000,-0.00481541
190056,-0.45500000,0.00107009
190057,-0.44450000,0.00107009
190058,-0.43000000,-0.01658641
190059,-0.41550000,-0.02514714
190060,-0.39700000,-0.03103264
190061,-0.37800000,-0.03691814
190062,-0.36150000,-0.03424291
190063,-0.34700000,-0.03424291
190064,-0.33250000,-0.04280364
190065,-0.31800000,-0.07223114
190066,-0.30350000,-0.06634564
190067,-0.29500000,0.02407705
190068,-0.28650000,0.20010701
190069,-0.27850000,0.37881220
190070,-0.27400000,0.50187266
190071,-0.27000000,0.35848047
190072,-0.26800000,0.09416800
190073,-0.26800000,-0.01926164
190074,-0.26800000,-0.01658641
190075,-0.26600000,-0.02514714
190076,-0.27000000,-0.04280364
190077,-0.27200000,-0.05457464
190078,-0.27650000,-0.05778491
190079,-0.28050000,-0.05778491
190080,-0.28650000,-0.05778491
190081,-0.29300000,-0.05457464
190082,-0.29700000,-0.05778491
190083,-0.30350000,-0.05457464
190084,-0.30750000,-0.04601391
190085,-0.31600000,-0.03424291
190086,-0.32200000,-0.04012841
190087,-0.32850000,-0.02835741
190088,-0.33450000,-0.02247191
190089,-0.34050000,-0.02247191
190090,-0.34500000,-0.02247191
190091,-0.35100000,-0.01658641
190092,-0.35300000,-0.01070091
190093,-0.35100000,0.00107009
190094,-0.34700000,0.00107009
190095,-0.33850000,0.00374532
190096,-0.31600000,0.01819155
190097,-0.28250000,0.03263777
190098,-0.23900000,0.05617978
190099,-0.18300000,0.07116105
190100,-0.11400000,0.08293205
190101,-0.03500000,0.10058855
190102,0.04800000,0.09737828
190103,0.13500000,0.09737828
190104,0.22050000,0.08881755
190105,0.30150000,0.07383628
190106,0.37400000,0.05029428
190107,0.43650000,0.02407705
190108,0.48850000,0.00642055
190109,0.52600000,-0.01070091
190110,0.55100000,-0.01926164
190111,0.56750000,-0.03103264
190112,0.56750000,-0.03424291
190113,0.55900000,-0.05189941
190114,0.54250000,-0.04868914
190115,0.51550000,-0.05189941
190116,0.48200000,-0.04601391
190117,0.44250000,-0.04868914
190118,0.39900000,-0.04280364
190119,0.35150000,-0.04012841
190120,0.29950000,-0.02835741
190121,0.24550000,-0.03103264
190122,0.18700000,-0.02247191
190123,0.13300000,-0.02247191
190124,0.07300000,-0.02247191
190125,0.01900000,-0.02247191
190126,-0.03950000,-0.02514714
190127,-0.09350000,-0.02247191
190128,-0.14750000,-0.02247191
190129,-0.19950000,-0.02247191
190130,-0.24700000,-0.02247191
190131,-0.28900000,-0.02247191
190132,-0.33250000,-0.02247191
190133,-0.36550000,-0.02247191
190134,-0.39700000,-0.02247191
190135,-0.42200000,-0.02247191
190136,-0.44050000,-0.02247191
190137,-0.45500000,-0.01070091
190138,-0.46350000,-0.01926164
190139,-0.46950000,-0.02247191
190140,-0.47150000,-0.01070091
190141,-0.46950000,0.00107009
190142,-0.46150000,0.00107009
190143,-0.45100000,-0.00160514
190144,-0.44050000,-0.01926164
190145,-0.42600000,-0.02247191
190146,-0.41150000,-0.03424291
190147,-0.39500000,-0.02247191
190148,-0.38450000,-0.02247191
190149,-0.37000000,-0.02835741
190150,-0.35750000,-0.05189941
190151,-0.34700000,-0.07811664
190152,-0.33450000,-0.03103264
190153,-0.32600000,0.08293205
190154,-0.31800000,0.25307651
190155,-0.31600000,0.41144997
190156,-0.30750000,0.44355270
190157,-0.30750000,0.23220974
190158,-0.30550000,0.02728732
190159,-0.30550000,0.00107009
190160,-0.30550000,-0.00481541
190161,-0.30950000,-0.03103264
190162,-0.31150000,-0.04868914
190163,-0.31350000,-0.05778491
190164,-0.31800000,-0.05778491
190165,-0.32200000,-0.05778491
190166,-0.32850000,-0.05778491
190167,-0.33250000,-0.05778491
190168,-0.33850000,-0.04601391
190169,-0.34300000,-0.04601391
190170,-0.34900000,-0.04280364
190171,-0.35550000,-0.04280364
190172,-0.36150000,-0.03103264
190173,-0.36550000,-0.02514714
190174,-0.37200000,-0.02247191
190175,-0.37600000,-0.02247191
190176,-0.38000000,-0.01658641
190177,-0.38250000,-0.00749064
190178,-0.38650000,-0.00160514
190179,-0.38000000,0.00107009
190180,-0.37000000,0.00107009
190181,-0.35100000,0.01498127
190182,-0.32400000,0.02407705
190183,-0.28250000,0.04173355
190184,-0.23450000,0.05350455
190185,-0.16800000,0.07704655
190186,-0.09350000,0.08293205
190187,-0.01450000,0.09470305
190188,0.05800000,0.09149278
190189,0.14350000,0.08293205
190190,0.22250000,0.07116105
190191,0.29500000,0.05939005
190192,0.36150000,0.02996255
190193,0.41350000,0.01230605
190194,0.45300000,-0.00160514
190195,0.48200000,-0.01926164
190196,0.49900000,-0.02247191
190197,0.50300000,-0.03103264
190198,0.49900000,-0.04280364
190199,0.48450000,-0.04868914
190200,0.45950000,-0.05457464
190201,0.43000000,-0.04601391
190202,0.39300000,-0.04601391
190203,0.34700000,-0.05189941
190204,0.30150000,-0.04601391
190205,0.25150000,-0.04012841
190206,0.19950000,-0.03691814
190207,0.14350000,-0.04012841
190208,0.08750000,-0.03424291
190209,0.03100000,-0.03424291
190210,-0.02500000,-0.02514714
190211,-0.08300000,-0.03103264
190212,-0.13700000,-0.02247191
190213,-0.19100000,-0.02835741
190214,-0.24300000,-0.02514714
190215,-0.28900000,-0.03103264
190216,-0.33250000,-0.02835741
190217,-0.37400000,-0.02514714
190218,-0.41150000,-0.02835741
190219,-0.44250000,-0.02247191
190220,-0.46950000,-0.02247191
190221,-0.49250000,-0.02247191
190222,-0.50900000,-0.02247191
190223,-0.52150000,-0.01337614
190224,-0.52800000,-0.02247191
190225,-0.53000000,-0.02247191
190226,-0.53000000,-0.01070091
190227,-0.52350000,0.00107009
190228,-0.51550000,0.00107009
190229,-0.50500000,-0.00749064
190230,-0.49050000,-0.02247191
190231,-0.47800000,-0.03103264
190232,-0.46350000,-0.03424291
190233,-0.44900000,-0.03103264
190234,-0.43450000,-0.04012841
190235,-0.42200000,-0.03691814
190236,-0.40750000,-0.06634564
190237,-0.39500000,-0.07811664
190238,-0.38450000,-0.01926164
190239,-0.37400000,0.12092028
190240,-0.36800000,0.28785447
190241,-0.36350000,0.44676297
190242,-0.35750000,0.40823970
190243,-0.35550000,0.16800428
190244,-0.35550000,-0.00749064
190245,-0.35550000,-0.01337614
190246,-0.35550000,-0.01926164
190247,-0.35550000,-0.03691814
190248,-0.35750000,-0.05457464
190249,-0.36150000,-0.05778491
190250,-0.36800000,-0.05778491
190251,-0.37000000,-0.05778491
190252,-0.38550000,-0.05778491
190253,-0.39150000,-0.05457464
190254,-0.39550000,-0.05457464
190255,-0.40000000,-0.04868914
190256,-0.40600000,-0.04012841
190257,-0.41450000,-0.03691814
190258,-0.41850000,-0.02835741
190259,-0.42050000,-0.02514714
190260,-0.42450000,-0.02247191
190261,-0.43100000,-0.01926164
190262,-0.43500000,-0.01658641
190263,-0.43900000,0.00107009
190264,-0.44100000,0.00107009
190265,-0.43700000,0.00107009
190266,-0.42650000,0.00909577
190267,-0.40800000,0.01819155
190268,-0.38300000,0.03263777
190269,-0.34600000,0.05350455
190270,-0.29400000,0.07383628
190271,-0.23400000,0.09149278
190272,-0.16150000,0.11503478
190273,-0.08300000,0.11824505
190274,0.00000000,0.11824505
190275,0.08650000,0.10914928
190276,0.16550000,0.09149278
190277,0.24200000,0.07116105
190278,0.30600000,0.04761905
190279,0.36000000,0.02086677
190280,0.40350000,0.00107009
190281,0.43250000,-0.00481541
190282,0.44900000,-0.02247191
190283,0.45750000,-0.02247191
190284,0.44900000,-0.03424291
190285,0.43450000,-0.03691814
190286,0.41200000,-0.04280364
190287,0.38050000,-0.04280364
190288,0.34350000,-0.04012841
190289,0.29800000,-0.04012841
190290,0.25050000,-0.04601391
190291,0.20050000,-0.03691814
190292,0.14700000,-0.03424291
190293,0.09100000,-0.03103264
190294,0.03300000,-0.03691814
190295,-0.02300000,-0.02247191
190296,-0.08100000,-0.02514714
190297,-0.13900000,-0.02514714
190298,-0.19050000,-0.03103264
190299,-0.24650000,-0.02835741
190300,-0.29400000,-0.03424291
190301,-0.34200000,-0.02835741
190302,-0.38550000,-0.02835741
190303,-0.42450000,-0.03103264
190304,-0.45750000,-0.02514714
190305,-0.48650000,-0.03103264
190306,-0.50950000,-0.03424291
190307,-0.52800000,-0.03103264
190308,-0.53850000,-0.02247191
190309,-0.54700000,-0.01926164
190310,-0.55100000,-0.01337614
190311,-0.54900000,-0.02514714
190312,-0.54450000,-0.01658641
190313,-0.53650000,0.00107009
190314,-0.52200000,0.00107009
190315,-0.50950000,-0.00749064
190316,-0.49450000,-0.01926164
190317,-0.47550000,-0.02835741
190318,-0.45850000,-0.03424291
190319,-0.43800000,-0.03691814
190320,-0.42100000,-0.03103264
190321,-0.40650000,-0.03424291
190322,-0.39150000,-0.05189941
190323,-0.37700000,-0.07811664
190324,-0.36650000,-0.03103264
190325,-0.35800000,0.08560728
190326,-0.35000000,0.26752274
190327,-0.34550000,0.42910647
190328,-0.34150000,0.47886570
190329,-0.33750000,0.25575174
190330,-0.33750000,0.01819155
190331,-0.33750000,-0.02247191
190332,-0.33950000,-0.01926164
190333,-0.34150000,-0.02835741
190334,-0.34350000,-0.04868914
190335,-0.34800000,-0.05778491
190336,-0.35400000,-0.05778491
190337,-0.35800000,-0.05778491
190338,-0.36250000,-0.05778491
190339,-0.36850000,-0.05778491
190340,-0.37300000,-0.04868914
190341,-0.37900000,-0.04280364
190342,-0.38550000,-0.04280364
190343,-0.39150000,-0.03103264
190344,-0.39800000,-0.03103264
190345,-0.40450000,-0.02247191
190346,-0.41050000,-0.02247191
190347,-0.41250000,-0.01926164
190348,-0.41700000,-0.01070091
190349,-0.42100000,-0.00481541
190350,-0.42300000,0.00107009
190351,-0.42100000,0.00107009
190352,-0.41500000,0.00642055
190353,-0.40000000,0.02407705
190354,-0.37900000,0.03263777
190355,-0.34550000,0.05029428
190356,-0.29950000,0.07972178
190357,-0.24300000,0.09737828
190358,-0.17800000,0.11824505
190359,-0.10050000,0.13269128
190360,-0.01700000,0.13857678
190361,0.06900000,0.12413055
190362,0.15050000,0.11503478
190363,0.23000000,0.08560728
190364,0.29900000,0.06795078
190365,0.36400000,0.03852327
190366,0.41000000,0.00963082
190367,0.44800000,0.00107009
190368,0.47100000,-0.01070091
190369,0.48350000,-0.02247191
190370,0.48150000,-0.03424291
190371,0.47300000,-0.03691814
190372,0.45000000,-0.04012841
190373,0.42250000,-0.04280364
190374,0.38700000,-0.04601391
190375,0.34550000,-0.04280364
190376,0.29900000,-0.04012841
190377,0.24700000,-0.03691814
190378,0.19650000,-0.03424291
190379,0.14000000,-0.03424291
190380,0.08150000,-0.02835741
190381,0.02500000,-0.03103264
190382,-0.03600000,-0.03103264
190383,-0.09000000,-0.03424291
190384,-0.14900000,-0.03424291
190385,-0.20350000,-0.03103264
190386,-0.25750000,-0.03691814
190387,-0.30400000,-0.03424291
190388,-0.35200000,-0.03424291
190389,-0.39150000,-0.02835741
190390,-0.42950000,-0.03691814
190391,-0.46100000,-0.03691814
190392,-0.48600000,-0.03424291
190393,-0.50700000,-0.03424291
190394,-0.52150000,-0.04601391
190395,-0.53200000,-0.03103264
190396,-0.53400000,-0.02247191
190397,-0.53200000,-0.02247191
190398,-0.53000000,-0.03103264
190399,-0.52150000,-0.02835741
190400,-0.50700000,-0.01658641
190401,-0.49650000,-0.00481541
190402,-0.47950000,-0.01658641
190403,-0.46300000,-0.02247191
190404,-0.44400000,-0.03691814
190405,-0.42750000,-0.03691814
190406,-0.40850000,-0.04012841
190407,-0.39400000,-0.04601391
190408,-0.37700000,-0.04012841
190409,-0.36250000,-0.05457464
190410,-0.35000000,-0.07811664
190411,-0.34150000,-0.06367041
190412,-0.33100000,0.04761905
190413,-0.32250000,0.22632424
190414,-0.31850000,0.40823970
190415,-0.31450000,0.50775816
190416,-0.31200000,0.32637774
190417,-0.31200000,0.04761905
190418,-0.31450000,-0.02514714
190419,-0.31650000,-0.02247191
190420,-0.32050000,-0.03103264
190421,-0.32250000,-0.05778491
190422,-0.32900000,-0.06367041
190423,-0.33300000,-0.06634564
190424,-0.33950000,-0.06955591
190425,-0.34550000,-0.06367041
190426,-0.35000000,-0.06046014
190427,-0.35600000,-0.05778491
190428,-0.36250000,-0.05778491
190429,-0.36850000,-0.05778491
190430,-0.37300000,-0.05189941
190431,-0.37900000,-0.04601391
190432,-0.38550000,-0.04012841
190433,-0.38950000,-0.02835741
190434,-0.39600000,-0.02247191
190435,-0.40000000,-0.02247191
190436,-0.40000000,-0.01658641
190437,-0.40200000,-0.00160514
190438,-0.40450000,-0.00160514
190439,-0.39800000,0.00107009
190440,-0.38750000,0.00374532
190441,-0.36650000,0.02407705
190442,-0.33750000,0.03852327
190443,-0.29550000,0.06527555
190444,-0.23250000,0.08560728
190445,-0.16750000,0.11235955
190446,-0.09200000,0.11824505
190447,-0.00850000,0.13001605
190448,0.07550000,0.12413055
190449,0.16300000,0.11235955
190450,0.24500000,0.08560728
190451,0.32250000,0.06795078
190452,0.38750000,0.03584805
190453,0.44150000,0.00963082
190454,0.48150000,-0.00160514
190455,0.51100000,-0.02247191
190456,0.52550000,-0.02514714
190457,0.53150000,-0.03691814
190458,0.52750000,-0.04280364
190459,0.50850000,-0.05457464
190460,0.48550000,-0.04868914
190461,0.45200000,-0.05457464
190462,0.41050000,-0.05189941
190463,0.36650000,-0.05189941
190464,0.31800000,-0.04601391
190465,0.26600000,-0.04601391
190466,0.20700000,-0.04012841
190467,0.15050000,-0.04280364
190468,0.09200000,-0.03424291
190469,0.02900000,-0.04012841
190470,-0.02750000,-0.03424291
190471,-0.08600000,-0.04012841
190472,-0.14450000,-0.03424291
190473,-0.19700000,-0.03424291
190474,-0.24700000,-0.03691814
190475,-0.29550000,-0.04280364
190476,-0.33950000,-0.03424291
190477,-0.37900000,-0.03691814
190478,-0.41450000,-0.03691814
190479,-0.44200000,-0.04012841
190480,-0.46500000,-0.04012841
190481,-0.48600000,-0.02247191
190482,-0.49850000,-0.02247191
190483,-0.50250000,-0.01926164
190484,-0.50700000,-0.02247191
190485,-0.50450000,-0.02247191
190486,-0.50050000,-0.01337614
190487,-0.49000000,0.00107009
190488,-0.47750000,-0.00749064
190489,-0.46300000,-0.02247191
190490,-0.44600000,-0.04012841
190491,-0.42950000,-0.04012841
190492,-0.40850000,-0.04601391
190493,-0.39150000,-0.04601391
190494,-0.37500000,-0.04601391
190495,-0.36000000,-0.05457464
190496,-0.34550000,-0.08721241
190497,-0.33100000,-0.06367041
190498,-0.32050000,0.04440877
190499,-0.31400000,0.22632424
190500,-0.30350000,0.41144997
190501,-0.29950000,0.51952916
190502,-0.29550000,0.33226324
190503,-0.29100000,0.06527555
190504,-0.28700000,-0.02247191
190505,-0.28700000,-0.02247191
190506,-0.28900000,-0.03103264
190507,-0.29300000,-0.05457464
190508,-0.28250000,-0.05778491
190509,-0.28700000,-0.06367041
190510,-0.29100000,-0.05778491
190511,-0.29550000,-0.05778491
190512,-0.29750000,-0.05778491
190513,-0.30350000,-0.05778491
190514,-0.31200000,-0.05778491
190515,-0.31600000,-0.05189941
190516,-0.32250000,-0.04601391
190517,-0.32650000,-0.04012841
190518,-0.33500000,-0.03103264
190519,-0.34150000,-0.02514714
190520,-0.34750000,-0.02247191
190521,-0.35400000,-0.02247191
190522,-0.35800000,-0.01337614
190523,-0.36250000,-0.00481541
190524,-0.36000000,0.00107009
190525,-0.35600000,0.00107009
190526,-0.34550000,0.00374532
190527,-0.32450000,0.02407705
190528,-0.29300000,0.03852327
190529,-0.25150000,0.05939005
190530,-0.19500000,0.07704655
190531,-0.12550000,0.08881755
190532,-0.05050000,0.10914928
190533,0.03350000,0.11824505
190534,0.11950000,0.10914928
190535,0.20700000,0.09470305
190536,0.28900000,0.07972178
190537,0.36450000,0.05617978
190538,0.42900000,0.02675227
190539,0.48150000,0.00374532
190540,0.52350000,-0.00481541
190541,0.54650000,-0.01926164
190542,0.56300000,-0.03424291
190543,0.56750000,-0.04601391
190544,0.55900000,-0.05189941
190545,0.54200000,-0.05189941
190546,0.51700000,-0.05778491
190547,0.48350000,-0.05457464
190548,0.44800000,-0.05457464
190549,0.40000000,-0.04280364
190550,0.35150000,-0.04868914
190551,0.29950000,-0.04012841
190552,0.24300000,-0.03424291
190553,0.18650000,-0.04012841
190554,0.13000000,-0.03424291
190555,0.07100000,-0.03424291
190556,0.01050000,-0.03103264
190557,-0.04600000,-0.03103264
190558,-0.10250000,-0.03424291
190559,-0.15700000,-0.03424291
190560,-0.20950000,-0.03424291
190561,-0.25750000,-0.02835741
190562,-0.30150000,-0.02247191
190563,-0.34350000,-0.02247191
190564,-0.37700000,-0.02247191
190565,-0.41050000,-0.03103264
190566,-0.43550000,-0.02247191
190567,-0.45650000,-0.02514714
190568,-0.47100000,-0.02247191
190569,-0.47950000,-0.02514714
190570,-0.48350000,-0.02247191
190571,-0.48600000,-0.01658641
190572,-0.47700000,0.00107009
190573,-0.46850000,-0.00481541
190574,-0.45650000,-0.01926164
190575,-0.44400000,-0.03103264
190576,-0.42950000,-0.04012841
190577,-0.41500000,-0.04012841
190578,-0.39650000,-0.04280364
190579,-0.38250000,-0.03691814
190580,-0.36600000,-0.04868914
190581,-0.35150000,-0.07544141
