'sample interval','PLETH','III'
212575,-0.40900000,0.00850000
212576,-0.41150000,0.01400000
212577,-0.43300000,0.01550000
212578,-0.45050000,0.01800000
212579,-0.46800000,0.01900000
212580,-0.48150000,0.02000000
212581,-0.49700000,0.02150000
212582,-0.50900000,0.02200000
212583,-0.51650000,0.02550000
212584,-0.52650000,0.02800000
212585,-0.53000000,0.03050000
212586,-0.53600000,0.03250000
212587,-0.53600000,0.03250000
212588,-0.53400000,0.03400000
212589,-0.53000000,0.03400000
212590,-0.52250000,0.03600000
212591,-0.51450000,0.04450000
212592,-0.50100000,0.05100000
212593,-0.48150000,0.05100000
212594,-0.45850000,0.05100000
212595,-0.42550000,0.05250000
212596,-0.38450000,0.05250000
212597,-0.33400000,0.04400000
212598,-0.27400000,0.03550000
212599,-0.20400000,0.02700000
212600,-0.12650000,0.02150000
212601,-0.04300000,0.01600000
212602,0.04250000,0.00900000
212603,0.12800000,0.00450000
212604,0.20750000,0.00300000
212605,0.28150000,0.00250000
212606,0.34550000,0.00100000
212607,0.39800000,0.00100000
212608,0.43650000,0.00400000
212609,0.46000000,0.00550000
212610,0.47150000,0.00700000
212611,0.46400000,0.01200000
212612,0.44650000,0.02200000
212613,0.41350000,0.03800000
212614,0.37050000,0.06000000
212615,0.31250000,0.08450000
212616,0.25050000,0.10500000
212617,0.18050000,0.11300000
212618,0.10650000,0.10000000
212619,0.03300000,0.07850000
212620,-0.03900000,0.05250000
212621,-0.10300000,0.02800000
212622,-0.15950000,0.01250000
212623,-0.20600000,0.00450000
212624,-0.24300000,-0.00550000
212625,-0.26600000,-0.01500000
212626,-0.27950000,-0.02100000
212627,-0.28150000,-0.02200000
212628,-0.27800000,-0.02200000
212629,-0.26600000,-0.02550000
212630,-0.25050000,-0.02800000
212631,-0.23500000,-0.02900000
212632,-0.21950000,-0.03150000
212633,-0.20600000,-0.03100000
212634,-0.19450000,-0.01750000
212635,-0.18650000,-0.00900000
212636,-0.18250000,-0.03700000
212637,-0.18850000,-0.09750000
212638,-0.19450000,-0.15500000
212639,-0.20400000,-0.20400000
212640,-0.19850000,-0.24150000
212641,-0.21600000,-0.26700000
212642,-0.23350000,-0.26000000
212643,-0.25350000,-0.20350000
212644,-0.27300000,-0.11900000
212645,-0.29450000,-0.04350000
212646,-0.31600000,-0.00150000
212647,-0.34000000,0.01600000
212648,-0.35950000,0.02200000
212649,-0.38100000,0.02550000
212650,-0.40050000,0.02950000
212651,-0.42050000,0.03400000
212652,-0.43600000,0.03450000
212653,-0.45000000,0.03550000
212654,-0.46350000,0.03400000
212655,-0.47550000,0.03200000
212656,-0.48500000,0.03450000
212657,-0.49100000,0.03750000
212658,-0.49700000,0.03800000
212659,-0.49900000,0.03850000
212660,-0.49700000,0.04300000
212661,-0.49500000,0.04400000
212662,-0.49300000,0.04400000
212663,-0.48100000,0.04850000
212664,-0.47150000,0.05400000
212665,-0.45550000,0.05100000
212666,-0.43200000,0.04900000
212667,-0.40450000,0.05050000
212668,-0.36750000,0.04900000
212669,-0.32200000,0.04350000
212670,-0.26300000,0.04000000
212671,-0.19850000,0.03450000
212672,-0.12350000,0.03000000
212673,-0.04100000,0.02550000
212674,0.04350000,0.02000000
212675,0.13400000,0.01450000
212676,0.21650000,0.01200000
212677,0.29700000,0.00500000
212678,0.36550000,0.00300000
212679,0.42450000,0.00450000
212680,0.46950000,0.00700000
212681,0.50300000,0.00650000
212682,0.51900000,0.00550000
212683,0.52300000,0.00850000
212684,0.50700000,0.01800000
212685,0.47950000,0.03600000
212686,0.44050000,0.06150000
212687,0.39300000,0.08850000
212688,0.32850000,0.10900000
212689,0.26350000,0.12300000
212690,0.18900000,0.12250000
212691,0.11400000,0.10200000
212692,0.04150000,0.07300000
212693,-0.02950000,0.04500000
212694,-0.09200000,0.02300000
212695,-0.14500000,0.01200000
212696,-0.18650000,0.00150000
212697,-0.21600000,-0.00550000
212698,-0.23350000,-0.01300000
212699,-0.24350000,-0.01850000
212700,-0.23950000,-0.02200000
212701,-0.22950000,-0.02600000
212702,-0.22000000,-0.03200000
212703,-0.20050000,-0.03300000
212704,-0.16550000,-0.03150000
212705,-0.15200000,-0.03050000
212706,-0.13800000,-0.02200000
212707,-0.13200000,-0.00300000
212708,-0.12800000,-0.00650000
212709,-0.13000000,-0.05550000
212710,-0.13400000,-0.11950000
212711,-0.14400000,-0.17500000
212712,-0.15800000,-0.22400000
212713,-0.17350000,-0.25850000
212714,-0.19150000,-0.27050000
212715,-0.21100000,-0.23750000
212716,-0.23250000,-0.16450000
212717,-0.25450000,-0.08400000
212718,-0.27800000,-0.02000000
212719,-0.30200000,0.01500000
212720,-0.32150000,0.02600000
212721,-0.34500000,0.02650000
212722,-0.36500000,0.02650000
212723,-0.38450000,0.03050000
212724,-0.40050000,0.03300000
212725,-0.41600000,0.03400000
212726,-0.43000000,0.03400000
212727,-0.44200000,0.03550000
212728,-0.45150000,0.03950000
212729,-0.45950000,0.03800000
212730,-0.46550000,0.03750000
212731,-0.46950000,0.03950000
212732,-0.46750000,0.04200000
212733,-0.46750000,0.04900000
212734,-0.46150000,0.05500000
212735,-0.45550000,0.05800000
212736,-0.44950000,0.05800000
212737,-0.43600000,0.05950000
212738,-0.41600000,0.06200000
212739,-0.39250000,0.06650000
212740,-0.36100000,0.07050000
212741,-0.32150000,0.06900000
212742,-0.26850000,0.06350000
212743,-0.21100000,0.05750000
212744,-0.14000000,0.04900000
212745,-0.06100000,0.03800000
212746,0.02350000,0.02900000
212747,0.11050000,0.02500000
212748,0.19750000,0.02200000
212749,0.27800000,0.02200000
212750,0.35500000,0.02000000
212751,0.42000000,0.01800000
212752,0.46950000,0.02100000
212753,0.51100000,0.02300000
212754,0.53650000,0.02400000
212755,0.54650000,0.02550000
212756,0.54050000,0.02700000
212757,0.52100000,0.03600000
212758,0.48750000,0.05750000
212759,0.44200000,0.08800000
212760,0.38850000,0.11950000
212761,0.32550000,0.13650000
212762,0.25450000,0.14150000
212763,0.17950000,0.13650000
212764,0.10450000,0.12150000
212765,0.03350000,0.09200000
212766,-0.03350000,0.06450000
212767,-0.09050000,0.04400000
212768,-0.14000000,0.03000000
212769,-0.17550000,0.02300000
212770,-0.19700000,0.01800000
212771,-0.21300000,0.01450000
212772,-0.21500000,0.01400000
212773,-0.20900000,0.01200000
212774,-0.20100000,0.00650000
212775,-0.18550000,0.00350000
212776,-0.17150000,0.00450000
212777,-0.16000000,0.00700000
212778,-0.14600000,0.00750000
212779,-0.13600000,0.01700000
212780,-0.12800000,0.02900000
212781,-0.12800000,0.01150000
212782,-0.12800000,-0.04450000
212783,-0.13400000,-0.10950000
212784,-0.14400000,-0.17100000
212785,-0.15600000,-0.21850000
212786,-0.17150000,-0.23750000
212787,-0.18950000,-0.22850000
212788,-0.20700000,-0.17450000
212789,-0.22700000,-0.08950000
212790,-0.24850000,-0.01600000
212791,-0.26850000,0.02800000
212792,-0.28800000,0.05350000
212793,-0.31150000,0.06200000
212794,-0.32950000,0.06550000
212795,-0.34900000,0.06800000
212796,-0.36500000,0.06950000
212797,-0.38050000,0.06900000
212798,-0.39650000,0.07100000
212799,-0.40650000,0.07600000
212800,-0.41600000,0.07700000
212801,-0.42800000,0.07900000
212802,-0.43200000,0.07800000
212803,-0.43800000,0.07600000
212804,-0.44200000,0.07650000
212805,-0.44000000,0.07800000
212806,-0.44000000,0.08400000
212807,-0.43400000,0.09200000
212808,-0.42600000,0.09800000
212809,-0.41600000,0.09950000
212810,-0.40250000,0.10400000
212811,-0.37850000,0.10900000
212812,-0.35500000,0.10900000
212813,-0.31550000,0.10850000
212814,-0.27000000,0.10600000
212815,-0.21300000,0.10550000
212816,-0.14600000,0.10050000
212817,-0.07100000,0.09050000
212818,0.01600000,0.07800000
212819,0.10250000,0.06950000
212820,0.19550000,0.06350000
212821,0.28200000,0.06000000
212822,0.36700000,0.05450000
212823,0.43800000,0.05300000
212824,0.50100000,0.05300000
212825,0.54850000,0.05500000
212826,0.58200000,0.05950000
212827,0.60350000,0.06400000
212828,0.60750000,0.06900000
212829,0.59600000,0.07100000
212830,0.57000000,0.08200000
212831,0.53450000,0.11000000
212832,0.46950000,0.13800000
212833,0.41000000,0.15300000
212834,0.34300000,0.16800000
212835,0.27000000,0.16950000
212836,0.19500000,0.15550000
212837,0.12200000,0.13650000
212838,0.04900000,0.11100000
212839,-0.01600000,0.08200000
212840,-0.07300000,0.06050000
212841,-0.12050000,0.04750000
212842,-0.15400000,0.03600000
212843,-0.17600000,0.03050000
212844,-0.18750000,0.02900000
212845,-0.18750000,0.02850000
212846,-0.18150000,0.02550000
212847,-0.17200000,0.02200000
212848,-0.15800000,0.02200000
212849,-0.14200000,0.02500000
212850,-0.13050000,0.02500000
212851,-0.11650000,0.02700000
212852,-0.10850000,0.04000000
212853,-0.10300000,0.04950000
212854,-0.10450000,0.01950000
212855,-0.10850000,-0.05050000
212856,-0.11850000,-0.13000000
212857,-0.13050000,-0.19700000
212858,-0.14600000,-0.23050000
212859,-0.16200000,-0.23500000
212860,-0.17950000,-0.21450000
212861,-0.20150000,-0.14900000
212862,-0.22100000,-0.05700000
212863,-0.24300000,0.01400000
212864,-0.26450000,0.05000000
212865,-0.28600000,0.06400000
212866,-0.30400000,0.07150000
212867,-0.32550000,0.07750000
212868,-0.34150000,0.08200000
212869,-0.35900000,0.08400000
212870,-0.37700000,0.08900000
212871,-0.39100000,0.09500000
212872,-0.40250000,0.09800000
212873,-0.41450000,0.09800000
212874,-0.42450000,0.09800000
212875,-0.43000000,0.09800000
212876,-0.43600000,0.09800000
212877,-0.44000000,0.09800000
212878,-0.44000000,0.09800000
212879,-0.43600000,0.09800000
212880,-0.43200000,0.10150000
212881,-0.42650000,0.10200000
212882,-0.41650000,0.10200000
212883,-0.39850000,0.10350000
212884,-0.37700000,0.10400000
212885,-0.34550000,0.10150000
212886,-0.30400000,0.10150000
212887,-0.25650000,0.09800000
212888,-0.19550000,0.08950000
212889,-0.12850000,0.07850000
212890,-0.04950000,0.07050000
212891,0.03350000,0.06350000
212892,0.12200000,0.05600000
212893,0.20900000,0.04550000
212894,0.29200000,0.03950000
212895,0.37050000,0.03800000
212896,0.40650000,0.03950000
212897,0.46150000,0.03950000
212898,0.50100000,0.03650000
212899,0.53050000,0.03600000
212900,0.53800000,0.03600000
212901,0.53250000,0.03800000
212902,0.51650000,0.04400000
212903,0.48300000,0.06000000
212904,0.43800000,0.08600000
212905,0.38500000,0.10850000
212906,0.32400000,0.12750000
212907,0.25150000,0.14300000
212908,0.18050000,0.14550000
212909,0.10600000,0.13500000
212910,0.02950000,0.11300000
212911,-0.03950000,0.08600000
212912,-0.10250000,0.06650000
212913,-0.15550000,0.05300000
212914,-0.19850000,0.04150000
212915,-0.22800000,0.03100000
212916,-0.24950000,0.02350000
212917,-0.25950000,0.01750000
212918,-0.26150000,0.01450000
212919,-0.25550000,0.01400000
212920,-0.24800000,0.01400000
212921,-0.23400000,0.01350000
212922,-0.22200000,0.01050000
212923,-0.21250000,0.01050000
212924,-0.20650000,0.00950000
212925,-0.20450000,0.01600000
212926,-0.20450000,0.01650000
212927,-0.20850000,-0.02050000
212928,-0.21850000,-0.09200000
212929,-0.22800000,-0.16550000
212930,-0.24200000,-0.22600000
212931,-0.25950000,-0.26050000
212932,-0.27900000,-0.26700000
212933,-0.29900000,-0.23850000
212934,-0.31850000,-0.16200000
212935,-0.33800000,-0.06850000
212936,-0.35800000,0.00000000
212937,-0.38150000,0.03900000
212938,-0.40100000,0.05600000
212939,-0.42050000,0.06300000
212940,-0.44050000,0.06700000
212941,-0.46000000,0.06650000
212942,-0.47550000,0.06150000
212943,-0.49150000,0.05850000
212944,-0.50700000,0.05750000
212945,-0.52100000,0.05300000
212946,-0.53250000,0.05050000
212947,-0.54050000,0.05550000
212948,-0.54650000,0.06000000
212949,-0.55250000,0.06350000
212950,-0.55450000,0.06700000
212951,-0.55450000,0.07050000
212952,-0.55650000,0.07300000
212953,-0.55250000,0.07500000
212954,-0.54450000,0.08200000
212955,-0.53850000,0.08700000
212956,-0.52300000,0.08800000
212957,-0.49950000,0.08700000
212958,-0.47000000,0.07700000
212959,-0.43250000,0.05650000
212960,-0.40300000,0.03650000
212961,-0.34400000,0.02350000
212962,-0.27650000,0.01250000
212963,-0.20150000,0.00350000
212964,-0.11650000,0.00000000
212965,-0.02550000,0.00300000
212966,0.05950000,0.03200000
212967,0.14450000,0.11500000
212968,0.22350000,0.25050000
212969,0.28850000,0.42350000
212970,0.34600000,0.60900000
212971,0.38750000,0.76850000
212972,0.41300000,0.85200000
212973,0.42300000,0.83600000
212974,0.41900000,0.74550000
212975,0.40150000,0.60750000
212976,0.36950000,0.44750000
212977,0.32800000,0.31250000
212978,0.27500000,0.24300000
212979,0.21150000,0.21000000
212980,0.14250000,0.17800000
212981,0.07300000,0.14900000
212982,-0.00200000,0.11450000
212983,-0.07300000,0.07350000
212984,-0.14200000,0.03650000
212985,-0.20150000,0.00850000
212986,-0.25300000,-0.01400000
212987,-0.29450000,-0.03000000
212988,-0.32200000,-0.04850000
212989,-0.34000000,-0.07150000
212990,-0.34600000,-0.08950000
212991,-0.34600000,-0.10050000
212992,-0.33800000,-0.11100000
212993,-0.32400000,-0.11550000
212994,-0.30650000,-0.11850000
212995,-0.29250000,-0.11800000
212996,-0.27850000,-0.12250000
212997,-0.26700000,-0.12650000
212998,-0.25900000,-0.12050000
212999,-0.25700000,-0.10700000
213000,-0.25900000,-0.10650000
213001,-0.26500000,-0.14900000
213002,-0.27050000,-0.20650000
213003,-0.28250000,-0.26650000
213004,-0.29650000,-0.33050000
213005,-0.31200000,-0.37350000
213006,-0.33200000,-0.38100000
213007,-0.35000000,-0.34200000
213008,-0.36350000,-0.26000000
213009,-0.38350000,-0.17850000
213010,-0.40300000,-0.11650000
213011,-0.42100000,-0.07900000
213012,-0.43650000,-0.06300000
213013,-0.45650000,-0.05500000
213014,-0.47250000,-0.05150000
213015,-0.48800000,-0.04950000
213016,-0.50200000,-0.04800000
213017,-0.51400000,-0.04800000
213018,-0.52950000,-0.04800000
213019,-0.53950000,-0.04800000
213020,-0.54950000,-0.04800000
213021,-0.55950000,-0.04950000
213022,-0.56500000,-0.05150000
213023,-0.56900000,-0.04600000
213024,-0.56050000,-0.03900000
213025,-0.55850000,-0.03450000
213026,-0.55650000,-0.03300000
213027,-0.55250000,-0.03300000
213028,-0.54250000,-0.03100000
213029,-0.52850000,-0.02900000
213030,-0.51050000,-0.02200000
213031,-0.48500000,-0.00550000
213032,-0.45300000,0.00000000
213033,-0.40950000,-0.00350000
213034,-0.35750000,-0.00700000
213035,-0.29600000,-0.00950000
213036,-0.22450000,-0.01800000
213037,-0.14500000,-0.02900000
213038,-0.05950000,-0.03550000
213039,0.02800000,-0.04000000
213040,0.11750000,-0.04200000
213041,0.20100000,-0.04750000
213042,0.27850000,-0.04800000
213043,0.34600000,-0.04800000
213044,0.40000000,-0.04600000
213045,0.43950000,-0.04400000
213046,0.46350000,-0.04250000
213047,0.47350000,-0.04150000
213048,0.46950000,-0.03850000
213049,0.44750000,-0.03450000
213050,0.41800000,-0.02250000
213051,0.37200000,-0.00050000
213052,0.31850000,0.02250000
213053,0.25450000,0.04000000
213054,0.18500000,0.05750000
213055,0.11350000,0.07150000
213056,0.04200000,0.07100000
213057,-0.03150000,0.05750000
213058,-0.09700000,0.03550000
213059,-0.15500000,0.01400000
213060,-0.20250000,-0.00150000
213061,-0.24250000,-0.02300000
213062,-0.26600000,-0.03850000
213063,-0.28200000,-0.04450000
213064,-0.28400000,-0.04900000
213065,-0.28200000,-0.05650000
213066,-0.27000000,-0.05900000
213067,-0.25800000,-0.05900000
213068,-0.24050000,-0.05900000
213069,-0.22650000,-0.06100000
213070,-0.21450000,-0.06600000
213071,-0.20250000,-0.06400000
213072,-0.19850000,-0.05300000
213073,-0.19650000,-0.03800000
213074,-0.19650000,-0.05300000
213075,-0.20450000,-0.11000000
213076,-0.21650000,-0.17150000
213077,-0.23050000,-0.22600000
213078,-0.24450000,-0.27350000
213079,-0.26000000,-0.30400000
213080,-0.28000000,-0.30400000
213081,-0.30000000,-0.25350000
213082,-0.31800000,-0.17350000
213083,-0.34000000,-0.09350000
213084,-0.35950000,-0.03800000
213085,-0.37750000,-0.01100000
213086,-0.39750000,-0.00050000
213087,-0.41750000,0.00300000
213088,-0.42650000,0.00650000
213089,-0.44050000,0.00700000
213090,-0.45450000,0.00700000
213091,-0.46850000,0.01050000
213092,-0.48200000,0.01400000
213093,-0.49200000,0.01400000
213094,-0.50000000,0.01400000
213095,-0.50600000,0.01400000
213096,-0.51200000,0.01750000
213097,-0.51600000,0.01800000
213098,-0.51400000,0.01950000
213099,-0.51400000,0.02200000
213100,-0.51000000,0.02550000
213101,-0.50400000,0.03000000
213102,-0.49800000,0.03600000
213103,-0.48200000,0.03950000
213104,-0.46650000,0.04000000
213105,-0.44450000,0.04250000
213106,-0.41300000,0.03850000
213107,-0.37300000,0.03250000
213108,-0.32350000,0.03200000
213109,-0.26400000,0.02900000
213110,-0.19450000,0.02300000
213111,-0.11900000,0.01800000
213112,-0.03750000,0.01250000
213113,0.04950000,0.00500000
213114,0.13300000,-0.00150000
213115,0.21250000,-0.00500000
213116,0.28350000,-0.00400000
213117,0.34700000,-0.00050000
213118,0.39900000,0.00250000
213119,0.43450000,0.00300000
213120,0.46050000,0.00500000
213121,0.46850000,0.01050000
213122,0.46450000,0.01600000
213123,0.44450000,0.02400000
213124,0.41050000,0.04100000
213125,0.36900000,0.06500000
213126,0.31350000,0.09050000
213127,0.25200000,0.11400000
213128,0.18050000,0.12650000
213129,0.11100000,0.12000000
213130,0.03550000,0.09700000
213131,-0.03200000,0.06950000
213132,-0.09750000,0.04050000
213133,-0.15100000,0.01800000
213134,-0.19650000,0.00500000
213135,-0.23200000,-0.00150000
213136,-0.25400000,-0.00500000
213137,-0.26600000,-0.00600000
213138,-0.26600000,-0.00900000
213139,-0.26200000,-0.00950000
213140,-0.25000000,-0.01350000
213141,-0.23200000,-0.02300000
213142,-0.21850000,-0.02950000
213143,-0.20450000,-0.02950000
213144,-0.19250000,-0.02550000
213145,-0.18250000,-0.01400000
213146,-0.17450000,-0.00200000
213147,-0.17250000,-0.02400000
213148,-0.17850000,-0.08100000
213149,-0.18450000,-0.14050000
213150,-0.19650000,-0.19450000
213151,-0.21050000,-0.23400000
213152,-0.21150000,-0.25800000
213153,-0.23000000,-0.25300000
213154,-0.24800000,-0.20700000
213155,-0.26800000,-0.13000000
213156,-0.28650000,-0.04950000
213157,-0.31050000,0.00250000
213158,-0.33050000,0.02350000
213159,-0.35100000,0.02900000
213160,-0.37100000,0.03200000
213161,-0.39100000,0.03100000
213162,-0.40950000,0.03200000
213163,-0.42550000,0.03250000
213164,-0.43950000,0.03200000
213165,-0.45550000,0.03450000
213166,-0.46550000,0.04100000
213167,-0.47400000,0.04400000
213168,-0.48000000,0.04250000
213169,-0.48600000,0.04300000
213170,-0.49000000,0.04500000
213171,-0.48800000,0.04550000
213172,-0.49000000,0.04850000
213173,-0.48400000,0.05300000
213174,-0.47800000,0.05800000
213175,-0.46750000,0.05800000
213176,-0.45350000,0.05900000
213177,-0.43750000,0.06000000
213178,-0.41150000,0.05850000
213179,-0.37700000,0.05900000
213180,-0.33650000,0.05650000
213181,-0.28250000,0.04700000
213182,-0.22400000,0.03750000
213183,-0.15150000,0.03250000
213184,-0.07250000,0.02700000
213185,0.01000000,0.02000000
213186,0.09250000,0.01250000
213187,0.17750000,0.01050000
213188,0.25600000,0.01050000
213189,0.33050000,0.00750000
213190,0.39100000,0.00650000
213191,0.43750000,0.01000000
213192,0.46950000,0.01600000
213193,0.49150000,0.01800000
213194,0.49350000,0.01800000
213195,0.48550000,0.02550000
213196,0.46150000,0.04500000
213197,0.42300000,0.06850000
213198,0.37500000,0.09250000
213199,0.31850000,0.11450000
213200,0.25200000,0.13400000
213201,0.17750000,0.13600000
213202,0.10450000,0.11850000
213203,0.03000000,0.09100000
213204,-0.03850000,0.06250000
213205,-0.10300000,0.03850000
213206,-0.15950000,0.02300000
213207,-0.20150000,0.01750000
213208,-0.23600000,0.01450000
213209,-0.25600000,0.01200000
213210,-0.26400000,0.00850000
213211,-0.26400000,0.00350000
213212,-0.25400000,0.00250000
213213,-0.23800000,0.00100000
213214,-0.22400000,0.00000000
213215,-0.20550000,0.00100000
213216,-0.17750000,0.00150000
213217,-0.16350000,0.00850000
213218,-0.15100000,0.01900000
213219,-0.14700000,0.00900000
213220,-0.14500000,-0.03550000
213221,-0.14700000,-0.09100000
213222,-0.15700000,-0.14550000
213223,-0.16750000,-0.19800000
213224,-0.18350000,-0.23400000
213225,-0.20200000,-0.24800000
213226,-0.22050000,-0.22150000
213227,-0.24300000,-0.14800000
213228,-0.26300000,-0.06250000
213229,-0.28550000,-0.00300000
213230,-0.31000000,0.02300000
213231,-0.33250000,0.03400000
213232,-0.35500000,0.03950000
213233,-0.37550000,0.03950000
213234,-0.39550000,0.04000000
213235,-0.41600000,0.04700000
213236,-0.43250000,0.05550000
213237,-0.44650000,0.05350000
213238,-0.46100000,0.05050000
213239,-0.47100000,0.05300000
213240,-0.47950000,0.05800000
213241,-0.48550000,0.05800000
213242,-0.48950000,0.05800000
213243,-0.48950000,0.05800000
213244,-0.48950000,0.05800000
213245,-0.48550000,0.05800000
213246,-0.48150000,0.06150000
213247,-0.47100000,0.06550000
213248,-0.45900000,0.06800000
213249,-0.44050000,0.07050000
213250,-0.41600000,0.06950000
213251,-0.38550000,0.06900000
213252,-0.34250000,0.06850000
213253,-0.29200000,0.06350000
213254,-0.23250000,0.05600000
213255,-0.16150000,0.04900000
213256,-0.07950000,0.04300000
213257,0.00400000,0.03650000
213258,0.09150000,0.03250000
213259,0.17700000,0.03050000
213260,0.26100000,0.02750000
213261,0.33650000,0.02800000
213262,0.40350000,0.03050000
213263,0.45450000,0.03250000
213264,0.49550000,0.03100000
213265,0.52000000,0.03300000
213266,0.52800000,0.03750000
213267,0.52400000,0.05050000
213268,0.50350000,0.06900000
213269,0.46900000,0.09800000
213270,0.42400000,0.12850000
213271,0.36900000,0.14750000
213272,0.30750000,0.15600000
213273,0.23650000,0.15500000
213274,0.16100000,0.14550000
213275,0.08550000,0.12550000
213276,0.01400000,0.09550000
213277,-0.05300000,0.07100000
213278,-0.11450000,0.05250000
213279,-0.16350000,0.03900000
213280,-0.21050000,0.03250000
213281,-0.23550000,0.03200000
213282,-0.25150000,0.03100000
213283,-0.25350000,0.02700000
213284,-0.24950000,0.02650000
213285,-0.23750000,0.02850000
213286,-0.21900000,0.02550000
213287,-0.20450000,0.02350000
213288,-0.18800000,0.02550000
213289,-0.17200000,0.03750000
213290,-0.16150000,0.05500000
213291,-0.15350000,0.04450000
213292,-0.14950000,-0.00450000
213293,-0.15150000,-0.07100000
213294,-0.15750000,-0.13600000
213295,-0.16550000,-0.18350000
213296,-0.17800000,-0.19950000
213297,-0.19250000,-0.19750000
213298,-0.21050000,-0.15350000
213299,-0.23100000,-0.06950000
213300,-0.24950000,0.01050000
213301,-0.27200000,0.05900000
213302,-0.29450000,0.08550000
213303,-0.31700000,0.10050000
213304,-0.33750000,0.10950000
213305,-0.36000000,0.11400000
213306,-0.38050000,0.11800000
213307,-0.39900000,0.12100000
213308,-0.41750000,0.12550000
213309,-0.43200000,0.12600000
213310,-0.44600000,0.12450000
213311,-0.45850000,0.12400000
213312,-0.46650000,0.12250000
213313,-0.47500000,0.12000000
213314,-0.48100000,0.12050000
213315,-0.48300000,0.12700000
213316,-0.48300000,0.13200000
213317,-0.47900000,0.13700000
213318,-0.47500000,0.14050000
213319,-0.46650000,0.14250000
213320,-0.45250000,0.14000000
213321,-0.43200000,0.13850000
213322,-0.40700000,0.14050000
213323,-0.37250000,0.14200000
213324,-0.32750000,0.13850000
213325,-0.27000000,0.13300000
213326,-0.20450000,0.12550000
213327,-0.13100000,0.11850000
213328,-0.04700000,0.11100000
213329,0.04300000,0.09900000
213330,0.13100000,0.08950000
213331,0.21900000,0.08550000
213332,0.30100000,0.08150000
213333,0.37650000,0.07500000
213334,0.44000000,0.07300000
213335,0.48700000,0.07300000
213336,0.52000000,0.07400000
213337,0.54050000,0.07500000
213338,0.54450000,0.08100000
213339,0.53250000,0.10150000
213340,0.50750000,0.13000000
213341,0.47100000,0.15200000
213342,0.42150000,0.17100000
213343,0.36250000,0.18500000
213344,0.29700000,0.18800000
213345,0.22500000,0.17700000
213346,0.14750000,0.15650000
213347,0.07150000,0.13200000
213348,-0.00200000,0.11100000
213349,-0.06550000,0.09250000
213350,-0.12250000,0.07800000
213351,-0.17000000,0.06750000
213352,-0.20650000,0.06050000
213353,-0.22700000,0.05850000
213354,-0.23750000,0.05950000
213355,-0.24150000,0.05950000
213356,-0.23350000,0.05750000
213357,-0.21900000,0.05450000
213358,-0.20250000,0.05650000
213359,-0.18800000,0.06050000
213360,-0.17200000,0.06900000
213361,-0.15550000,0.08450000
213362,-0.14750000,0.08850000
213363,-0.14300000,0.04750000
213364,-0.13900000,-0.02200000
213365,-0.14300000,-0.10050000
213366,-0.15350000,-0.16600000
213367,-0.16350000,-0.19700000
213368,-0.17800000,-0.19800000
213369,-0.19450000,-0.16400000
213370,-0.21500000,-0.08400000
213371,-0.23550000,0.00850000
213372,-0.26000000,0.07800000
213373,-0.28050000,0.11450000
213374,-0.30500000,0.12700000
213375,-0.32550000,0.13300000
213376,-0.34800000,0.14200000
213377,-0.37050000,0.14550000
213378,-0.38900000,0.14600000
213379,-0.40950000,0.14600000
213380,-0.42550000,0.14750000
213381,-0.44200000,0.14950000
213382,-0.45650000,0.14800000
213383,-0.46650000,0.14550000
213384,-0.47500000,0.14600000
213385,-0.48300000,0.14600000
213386,-0.48700000,0.14600000
213387,-0.48900000,0.14750000
213388,-0.48900000,0.15150000
213389,-0.48900000,0.15350000
213390,-0.48300000,0.15650000
213391,-0.47050000,0.16000000
213392,-0.45450000,0.16000000
213393,-0.43000000,0.15650000
213394,-0.39900000,0.15350000
213395,-0.35600000,0.14950000
213396,-0.30500000,0.14450000
213397,-0.24350000,0.14000000
213398,-0.17200000,0.13100000
213399,-0.09200000,0.12000000
213400,-0.00800000,0.10250000
213401,0.08000000,0.08950000
213402,0.16400000,0.08200000
213403,0.24800000,0.07800000
213404,0.32150000,0.07600000
213405,0.38300000,0.07500000
213406,0.43200000,0.07300000
213407,0.46450000,0.07450000
213408,0.47650000,0.07650000
213409,0.48050000,0.07850000
213410,0.46850000,0.09100000
213411,0.44550000,0.11100000
213412,0.41050000,0.13400000
213413,0.36300000,0.15600000
213414,0.30550000,0.17700000
213415,0.23750000,0.19050000
213416,0.16900000,0.18750000
213417,0.09300000,0.17150000
213418,0.01850000,0.14800000
213419,-0.05350000,0.11700000
213420,-0.11950000,0.09350000
213421,-0.18150000,0.07600000
213422,-0.23100000,0.06200000
213423,-0.27000000,0.05000000
213424,-0.29500000,0.04700000
213425,-0.31150000,0.04500000
213426,-0.31550000,0.03800000
213427,-0.31150000,0.03450000
213428,-0.30100000,0.03750000
213429,-0.28850000,0.03800000
213430,-0.27200000,0.03650000
213431,-0.26200000,0.03850000
213432,-0.24750000,0.05200000
213433,-0.23900000,0.06900000
213434,-0.23500000,0.05850000
213435,-0.23100000,0.00750000
213436,-0.23500000,-0.05800000
213437,-0.24350000,-0.13050000
213438,-0.25550000,-0.18650000
213439,-0.27200000,-0.20450000
213440,-0.28650000,-0.19250000
213441,-0.30950000,-0.14150000
213442,-0.32800000,-0.05350000
213443,-0.35050000,0.02800000
213444,-0.37300000,0.08050000
213445,-0.39200000,0.10550000
213446,-0.41650000,0.12050000
213447,-0.43900000,0.12700000
213448,-0.45800000,0.13050000
