'sample interval','PLETH','III'
182565,-0.33550000,-0.09750000
182566,-0.31000000,-0.09300000
182567,-0.29750000,-0.08600000
182568,-0.27850000,-0.07500000
182569,-0.27200000,-0.06800000
182570,-0.26600000,-0.06200000
182571,-0.27200000,-0.05150000
182572,-0.27850000,-0.03900000
182573,-0.30350000,-0.02550000
182574,-0.31650000,-0.00400000
182575,-0.34150000,0.02350000
182576,-0.36050000,0.05000000
182577,-0.38600000,0.08100000
182578,-0.40500000,0.11000000
182579,-0.41150000,0.12500000
182580,-0.41750000,0.12400000
182581,-0.41150000,0.11150000
182582,-0.38600000,0.08900000
182583,-0.34150000,0.06450000
182584,-0.28500000,0.04250000
182585,-0.21500000,0.02500000
182586,-0.12650000,0.01100000
182587,-0.02550000,-0.00500000
182588,0.07600000,-0.02450000
182589,0.17700000,-0.04300000
182590,0.27850000,-0.05000000
182591,0.34800000,-0.04550000
182592,0.41150000,-0.04250000
182593,0.44950000,-0.04350000
182594,0.46200000,-0.03350000
182595,0.46850000,-0.01750000
182596,0.58300000,-0.01650000
182597,0.54000000,-0.02750000
182598,0.49050000,-0.03300000
182599,0.43350000,-0.03150000
182600,0.36950000,-0.03450000
182601,0.30550000,-0.04350000
182602,0.22000000,-0.05150000
182603,0.14200000,-0.04900000
182604,0.07100000,-0.04150000
182605,-0.00750000,-0.02300000
182606,-0.07850000,0.02400000
182607,-0.14950000,0.12800000
182608,-0.22050000,0.34200000
182609,-0.28450000,0.57050000
182610,-0.34150000,0.56200000
182611,-0.38400000,0.32450000
182612,-0.41950000,0.09950000
182613,-0.43400000,-0.02350000
182614,-0.44100000,-0.07300000
182615,-0.44800000,-0.08950000
182616,-0.42700000,-0.09400000
182617,-0.41950000,-0.10050000
182618,-0.39100000,-0.10600000
182619,-0.36300000,-0.10750000
182620,-0.32700000,-0.10100000
182621,-0.29900000,-0.09200000
182622,-0.27050000,-0.08200000
182623,-0.24900000,-0.07700000
182624,-0.22050000,-0.07500000
182625,-0.20650000,-0.06800000
182626,-0.20650000,-0.06250000
182627,-0.20650000,-0.05500000
182628,-0.22050000,-0.03500000
182629,-0.22750000,-0.01300000
182630,-0.24900000,0.00850000
182631,-0.27050000,0.03200000
182632,-0.29900000,0.05600000
182633,-0.32000000,0.07900000
182634,-0.32700000,0.10050000
182635,-0.33450000,0.11400000
182636,-0.32700000,0.11450000
182637,-0.30600000,0.10200000
182638,-0.25600000,0.07850000
182639,-0.19200000,0.05600000
182640,-0.10700000,0.03300000
182641,-0.00750000,0.01250000
182642,0.09950000,0.00000000
182643,0.22000000,-0.01100000
182644,0.34100000,-0.02250000
182645,0.44750000,-0.03100000
182646,0.54000000,-0.03350000
182647,0.60400000,-0.03800000
182648,0.64700000,-0.04350000
182649,0.66800000,-0.03700000
182650,0.66100000,-0.02800000
182651,0.65400000,-0.02400000
182652,0.61100000,-0.02600000
182653,0.55450000,-0.02800000
182654,0.49750000,-0.03450000
182655,0.43350000,-0.03700000
182656,0.36250000,-0.03700000
182657,0.28400000,-0.04250000
182658,0.21300000,-0.05300000
182659,0.14200000,-0.05600000
182660,0.04150000,-0.03850000
182661,-0.02050000,0.00200000
182662,-0.08900000,0.07150000
182663,-0.15100000,0.22550000
182664,-0.20600000,0.48350000
182665,-0.25400000,0.61950000
182666,-0.28850000,0.46500000
182667,-0.32300000,0.20850000
182668,-0.34350000,0.03250000
182669,-0.35050000,-0.04650000
182670,-0.35050000,-0.06800000
182671,-0.34350000,-0.07050000
182672,-0.33000000,-0.08000000
182673,-0.30900000,-0.09550000
182674,-0.27500000,-0.10500000
182675,-0.23350000,-0.09900000
182676,-0.21300000,-0.08450000
182677,-0.17850000,-0.07500000
182678,-0.15800000,-0.06750000
182679,-0.13750000,-0.06250000
182680,-0.12350000,-0.06250000
182681,-0.12350000,-0.06300000
182682,-0.12350000,-0.06100000
182683,-0.13750000,-0.04950000
182684,-0.15800000,-0.02950000
182685,-0.17850000,-0.00300000
182686,-0.19900000,0.02300000
182687,-0.22650000,0.05050000
182688,-0.25400000,0.08050000
182689,-0.25400000,0.09850000
182690,-0.26100000,0.11250000
182691,-0.24750000,0.11800000
182692,-0.22650000,0.10200000
182693,-0.17150000,0.07300000
182694,-0.11000000,0.04550000
182695,-0.02050000,0.02550000
182696,0.06900000,0.01100000
182697,0.19250000,-0.00550000
182698,0.29600000,-0.02500000
182699,0.41250000,-0.03600000
182700,0.50900000,-0.04500000
182701,0.58450000,-0.05300000
182702,0.63950000,-0.06000000
182703,0.68100000,-0.06100000
182704,0.68100000,-0.05650000
182705,0.68100000,-0.05000000
182706,0.64650000,-0.04800000
182707,0.60500000,-0.05000000
182708,0.55700000,-0.05700000
182709,0.48850000,-0.06200000
182710,0.42650000,-0.06250000
182711,0.35750000,-0.05950000
182712,0.29600000,-0.05500000
182713,0.22000000,-0.05700000
182714,0.15850000,-0.06000000
182715,0.08250000,-0.05600000
182716,0.02100000,-0.03050000
182717,-0.04100000,0.02550000
182718,-0.10300000,0.13850000
182719,-0.15800000,0.35800000
182720,-0.22000000,0.56350000
182721,-0.25400000,0.51350000
182722,-0.29550000,0.26900000
182723,-0.32300000,0.06050000
182724,-0.38850000,-0.04800000
182725,-0.40850000,-0.09150000
182726,-0.40200000,-0.09950000
182727,-0.40200000,-0.09750000
182728,-0.38850000,-0.09800000
182729,-0.36850000,-0.09850000
182730,-0.34850000,-0.09550000
182731,-0.32800000,-0.09500000
182732,-0.30800000,-0.09050000
182733,-0.28800000,-0.08050000
182734,-0.26800000,-0.07150000
182735,-0.26100000,-0.06750000
182736,-0.26800000,-0.05900000
182737,-0.26800000,-0.04750000
182738,-0.28150000,-0.03800000
182739,-0.28800000,-0.02450000
182740,-0.30800000,-0.00200000
182741,-0.32800000,0.02050000
182742,-0.35500000,0.05000000
182743,-0.37500000,0.08450000
182744,-0.39550000,0.11450000
182745,-0.40850000,0.12800000
182746,-0.40850000,0.13100000
182747,-0.40200000,0.12550000
182748,-0.38200000,0.11450000
182749,-0.33500000,0.09150000
182750,-0.28150000,0.06550000
182751,-0.20100000,0.04000000
182752,-0.10700000,0.01800000
182753,-0.00650000,0.00150000
182754,0.09400000,-0.01400000
182755,0.20150000,-0.02550000
182756,0.30200000,-0.03450000
182757,0.37550000,-0.03700000
182758,0.43600000,-0.03500000
182759,0.46950000,-0.02800000
182760,0.48950000,-0.01900000
182761,0.48300000,-0.01600000
182762,0.46250000,-0.02350000
182763,0.41600000,-0.02650000
182764,0.36200000,-0.02800000
182765,0.30850000,-0.03600000
182766,0.24150000,-0.03850000
182767,0.18100000,-0.04200000
182768,0.11400000,-0.04550000
182769,0.04700000,-0.04950000
182770,-0.02000000,-0.04550000
182771,-0.09350000,-0.02100000
182772,-0.16050000,0.02250000
182773,-0.22750000,0.11850000
182774,-0.27450000,0.33300000
182775,-0.33500000,0.56600000
182776,-0.38200000,0.55500000
182777,-0.42200000,0.31900000
182778,-0.45550000,0.10000000
182779,-0.48250000,-0.02650000
182780,-0.49600000,-0.08350000
182781,-0.49600000,-0.09900000
182782,-0.48250000,-0.10450000
182783,-0.46250000,-0.11450000
182784,-0.44200000,-0.12050000
182785,-0.41550000,-0.11600000
182786,-0.38850000,-0.10900000
182787,-0.36200000,-0.09550000
182788,-0.36500000,-0.08500000
182789,-0.34600000,-0.08200000
182790,-0.33300000,-0.07550000
182791,-0.32650000,-0.06750000
182792,-0.32050000,-0.06250000
182793,-0.32650000,-0.05700000
182794,-0.34600000,-0.04300000
182795,-0.35850000,-0.02200000
182796,-0.37800000,0.00100000
182797,-0.39100000,0.02000000
182798,-0.41650000,0.04450000
182799,-0.42300000,0.07700000
182800,-0.42900000,0.09650000
182801,-0.43550000,0.10350000
182802,-0.41000000,0.10500000
182803,-0.37800000,0.09500000
182804,-0.32050000,0.07950000
182805,-0.25600000,0.05700000
182806,-0.16650000,0.03500000
182807,-0.06400000,0.01750000
182808,0.03850000,0.00200000
182809,0.14100000,-0.01450000
182810,0.23700000,-0.02200000
182811,0.32050000,-0.02450000
182812,0.39100000,-0.03450000
182813,0.44200000,-0.03850000
182814,0.46150000,-0.03350000
182815,0.46750000,-0.02200000
182816,0.45500000,-0.00750000
182817,0.42900000,0.00050000
182818,0.38450000,-0.00550000
182819,0.33950000,-0.01550000
182820,0.28850000,-0.01700000
182821,0.23700000,-0.01000000
182822,0.17300000,-0.01250000
182823,0.10900000,-0.02500000
182824,0.06400000,-0.03400000
182825,0.00000000,-0.03100000
182826,-0.05100000,-0.01200000
182827,-0.11550000,0.03400000
182828,-0.16650000,0.12750000
182829,-0.21800000,0.31400000
182830,-0.26250000,0.54750000
182831,-0.30100000,0.57800000
182832,-0.33950000,0.35700000
182833,-0.35850000,0.12700000
182834,-0.37800000,-0.01100000
182835,-0.39100000,-0.07900000
182836,-0.38450000,-0.10450000
182837,-0.37800000,-0.11300000
182838,-0.37150000,-0.11700000
182839,-0.33950000,-0.11700000
182840,-0.32650000,-0.11650000
182841,-0.30100000,-0.11300000
182842,-0.27550000,-0.10500000
182843,-0.26250000,-0.09700000
182844,-0.25000000,-0.08850000
182845,-0.24350000,-0.08600000
182846,-0.24350000,-0.08200000
182847,-0.24350000,-0.07200000
182848,-0.26250000,-0.06250000
182849,-0.26900000,-0.05250000
182850,-0.28850000,-0.03550000
182851,-0.31400000,-0.01100000
182852,-0.34200000,0.01750000
182853,-0.36750000,0.04700000
182854,-0.37400000,0.08050000
182855,-0.39350000,0.10850000
182856,-0.38700000,0.12000000
182857,-0.38700000,0.11300000
182858,-0.34850000,0.09600000
182859,-0.30300000,0.07300000
182860,-0.23200000,0.04850000
182861,-0.15450000,0.02750000
182862,-0.05800000,0.01000000
182863,0.04550000,-0.00300000
182864,0.14850000,-0.01550000
182865,0.23900000,-0.02800000
182866,0.32300000,-0.03600000
182867,0.39400000,-0.04200000
182868,0.43250000,-0.04900000
182869,0.45850000,-0.04750000
182870,0.46500000,-0.03100000
182871,0.44550000,-0.02600000
182872,0.41950000,-0.03400000
182873,0.38750000,-0.04050000
182874,0.33550000,-0.04550000
182875,0.27750000,-0.05100000
182876,0.21950000,-0.04950000
182877,0.15500000,-0.04500000
182878,0.09700000,-0.05450000
182879,0.03900000,-0.06700000
182880,-0.02550000,-0.06400000
182881,-0.08400000,-0.04200000
182882,-0.13550000,0.00800000
182883,-0.20000000,0.10450000
182884,-0.24500000,0.29450000
182885,-0.29050000,0.50950000
182886,-0.32900000,0.51150000
182887,-0.36100000,0.29100000
182888,-0.39350000,0.07850000
182889,-0.40650000,-0.03350000
182890,-0.40650000,-0.08000000
182891,-0.41300000,-0.10100000
182892,-0.40000000,-0.11100000
182893,-0.38050000,-0.11550000
182894,-0.35500000,-0.11700000
182895,-0.32250000,-0.10950000
182896,-0.30300000,-0.09000000
182897,-0.27100000,-0.07200000
182898,-0.25800000,-0.06600000
182899,-0.23200000,-0.06600000
182900,-0.23200000,-0.06350000
182901,-0.22550000,-0.04950000
182902,-0.22550000,-0.03050000
182903,-0.22550000,-0.02000000
182904,-0.23850000,-0.00900000
182905,-0.25150000,0.00700000
182906,-0.25800000,0.02350000
182907,-0.26450000,0.05300000
182908,-0.27750000,0.09200000
182909,-0.27750000,0.12350000
182910,-0.27100000,0.14200000
182911,-0.23850000,0.15000000
182912,-0.19350000,0.15100000
182913,-0.13550000,0.14050000
182914,-0.05150000,0.11900000
182915,0.04550000,0.09950000
182916,0.13300000,0.07500000
182917,0.25900000,0.04500000
182918,0.37200000,0.02300000
182919,0.47800000,0.00650000
182920,0.56450000,-0.00550000
182921,0.63750000,-0.01450000
182922,0.67750000,-0.02000000
182923,0.69750000,-0.02600000
182924,0.69750000,-0.02850000
182925,0.68400000,-0.02400000
182926,0.64400000,-0.01550000
182927,0.59750000,-0.01500000
182928,0.54450000,-0.02300000
182929,0.48500000,-0.03100000
182930,0.42500000,-0.03300000
182931,0.35200000,-0.03200000
182932,0.29200000,-0.04350000
182933,0.23250000,-0.05200000
182934,0.17250000,-0.05400000
182935,0.10650000,-0.04850000
182936,0.04000000,-0.01800000
182937,-0.02650000,0.04000000
182938,-0.07950000,0.13350000
182939,-0.13950000,0.31000000
182940,-0.19250000,0.52600000
182941,-0.23900000,0.54300000
182942,-0.27200000,0.31750000
182943,-0.29900000,0.09350000
182944,-0.32550000,-0.03100000
182945,-0.33200000,-0.08850000
182946,-0.33850000,-0.10950000
182947,-0.32550000,-0.11350000
182948,-0.31200000,-0.10850000
182949,-0.28550000,-0.10600000
182950,-0.26550000,-0.10600000
182951,-0.24550000,-0.10550000
182952,-0.21900000,-0.10050000
182953,-0.20600000,-0.09350000
182954,-0.19900000,-0.08500000
182955,-0.18600000,-0.08500000
182956,-0.19250000,-0.08050000
182957,-0.20600000,-0.06800000
182958,-0.21900000,-0.06250000
182959,-0.23250000,-0.06050000
182960,-0.25900000,-0.04200000
182961,-0.28550000,-0.01050000
182962,-0.30550000,0.01600000
182963,-0.32550000,0.04000000
182964,-0.34550000,0.07100000
182965,-0.35850000,0.08900000
182966,-0.35200000,0.09400000
182967,-0.33200000,0.09600000
182968,-0.29200000,0.09450000
182969,-0.23900000,0.08400000
182970,-0.17250000,0.06450000
182971,-0.07950000,0.04750000
182972,0.02000000,0.03750000
182973,0.11300000,0.03050000
182974,0.22600000,0.02200000
182975,0.31900000,0.01450000
182976,0.39200000,0.01350000
182977,0.45150000,0.01200000
182978,0.49800000,0.00950000
182979,0.51800000,0.00200000
182980,0.50500000,0.00600000
182981,0.50500000,0.02050000
182982,0.47050000,0.02450000
182983,0.44300000,0.01750000
182984,0.40100000,0.00450000
182985,0.36650000,-0.00600000
182986,0.31800000,0.00150000
182987,0.28350000,0.00500000
182988,0.24200000,0.00000000
182989,0.19350000,0.00500000
182990,0.15200000,0.01250000
182991,0.11750000,0.02750000
182992,0.07600000,0.08250000
182993,0.04150000,0.19600000
182994,0.01350000,0.40500000
182995,-0.00700000,0.63350000
182996,-0.02100000,0.62950000
182997,-0.02800000,0.38350000
182998,-0.02100000,0.14100000
182999,0.00000000,0.00100000
183000,0.01350000,-0.05750000
183001,0.04150000,-0.08350000
183002,0.06900000,-0.09650000
183003,0.09650000,-0.09450000
183004,0.12450000,-0.07850000
183005,0.14500000,-0.07250000
183006,0.16600000,-0.07800000
183007,0.17950000,-0.10350000
183008,0.17300000,-0.16850000
183009,0.17300000,-0.18150000
183010,0.15900000,-0.08600000
183011,0.15200000,0.00950000
183012,0.13150000,0.03500000
183013,0.11050000,0.03500000
183014,0.08300000,0.05100000
183015,0.05500000,0.06100000
183016,0.04150000,0.06050000
183017,0.02750000,0.07100000
183018,0.03450000,0.09600000
183019,0.04150000,0.12050000
183020,0.08300000,0.13400000
183021,0.13150000,0.13300000
183022,0.22150000,0.12250000
183023,0.32500000,0.11650000
183024,0.43600000,0.10350000
183025,0.56750000,0.07750000
183026,0.70600000,0.05600000
183027,0.83050000,0.03800000
183028,0.94100000,0.01550000
183029,1.02350000,-0.00750000
183030,1.02350000,-0.02800000
183031,1.02350000,-0.03450000
183032,1.02350000,-0.02650000
183033,1.02350000,-0.02400000
183034,1.02350000,-0.03150000
183035,1.01050000,-0.02450000
183036,0.94800000,-0.01400000
183037,0.87200000,-0.01300000
183038,0.78200000,-0.02200000
183039,0.69900000,-0.03550000
183040,0.60900000,-0.04100000
183041,0.53250000,-0.04200000
183042,0.43600000,-0.04950000
183043,0.35300000,-0.05650000
183044,0.26000000,-0.05650000
183045,0.17550000,-0.04150000
183046,0.08400000,0.00850000
183047,0.00700000,0.12500000
183048,-0.08450000,0.31950000
183049,-0.16200000,0.54050000
183050,-0.23950000,0.59300000
183051,-0.30250000,0.40300000
183052,-0.36600000,0.16350000
183053,-0.41500000,0.00800000
183054,-0.45750000,-0.07800000
183055,-0.49250000,-0.11700000
183056,-0.52050000,-0.13350000
183057,-0.53450000,-0.13850000
183058,-0.54850000,-0.13700000
183059,-0.55550000,-0.13200000
183060,-0.54850000,-0.12650000
183061,-0.54150000,-0.12050000
183062,-0.53450000,-0.11900000
183063,-0.52750000,-0.11500000
183064,-0.52050000,-0.10100000
183065,-0.51350000,-0.08450000
183066,-0.52050000,-0.07500000
183067,-0.52750000,-0.07250000
183068,-0.54150000,-0.06750000
183069,-0.56250000,-0.05500000
183070,-0.58400000,-0.03000000
183071,-0.60500000,-0.00100000
183072,-0.63300000,0.02050000
183073,-0.66100000,0.04350000
183074,-0.68250000,0.07450000
183075,-0.70350000,0.08750000
183076,-0.71750000,0.08150000
183077,-0.71750000,0.07100000
183078,-0.69650000,0.05250000
183079,-0.66100000,0.02850000
183080,-0.61900000,0.01350000
183081,-0.54850000,-0.00150000
183082,-0.47150000,-0.01800000
183083,-0.38700000,-0.03000000
183084,-0.30250000,-0.04550000
183085,-0.21100000,-0.06000000
183086,-0.14100000,-0.06300000
183087,-0.07750000,-0.06100000
183088,-0.03550000,-0.05700000
183089,-0.02150000,-0.05100000
183090,-0.01450000,-0.04250000
183091,-0.02850000,-0.04200000
183092,-0.05650000,-0.04550000
183093,-0.10550000,-0.04400000
183094,-0.15500000,-0.04400000
183095,-0.21100000,-0.04400000
183096,-0.27450000,-0.05100000
183097,-0.35200000,-0.06300000
183098,-0.42200000,-0.06600000
183099,-0.49250000,-0.06050000
183100,-0.56250000,-0.04450000
183101,-0.63300000,0.00100000
183102,-0.69650000,0.11500000
183103,-0.76650000,0.32900000
183104,-0.82300000,0.57350000
183105,-0.88600000,0.61150000
183106,-0.93550000,0.39800000
183107,-0.97750000,0.14900000
183108,-,-0.01150000
183109,-,-0.09400000
183110,-,-0.13000000
183111,-,-0.12550000
183112,-,-0.10900000
183113,-,-0.10600000
183114,-,-0.10600000
183115,-,-0.10550000
183116,-,-0.10100000
183117,-,-0.09900000
183118,-,-0.10150000
183119,-1.00550000,-0.09200000
183120,-0.98400000,-0.06800000
183121,-0.98400000,-0.05800000
183122,-0.98400000,-0.05450000
183123,-0.97700000,-0.03700000
183124,-0.98400000,-0.01900000
183125,-0.99850000,-0.00400000
183126,-1.01250000,0.01300000
183127,-1.01950000,0.04050000
183128,-,0.07400000
183129,-,0.09600000
183130,-,0.10650000
183131,-1.01250000,0.10600000
183132,-0.98400000,0.09500000
183133,-0.93500000,0.08000000
183134,-0.87150000,0.06000000
183135,-0.78750000,0.03700000
183136,-0.68200000,0.01950000
183137,-0.57650000,0.00900000
183138,-0.46400000,-0.00850000
183139,-0.34450000,-0.02400000
183140,-0.25300000,-0.03100000
183141,-0.15450000,-0.03450000
183142,-0.08400000,-0.02650000
183143,-0.03500000,-0.01950000
183144,-0.02100000,-0.01300000
183145,-0.01400000,-0.01350000
183146,-0.02100000,-0.02350000
183147,-0.06300000,-0.03400000
183148,-0.10550000,-0.03650000
183149,-0.16150000,-0.03150000
183150,-0.22500000,-0.02650000
183151,-0.28100000,-0.03450000
183152,-0.34450000,-0.04250000
183153,-0.41450000,-0.03800000
183154,-0.48500000,-0.03200000
183155,-0.55550000,-0.02200000
183156,-0.62550000,0.03050000
183157,-0.68900000,0.16250000
183158,-0.74500000,0.39000000
183159,-0.80850000,0.61350000
183160,-0.85750000,0.60000000
183161,-0.90000000,0.35650000
183162,-0.92800000,0.11500000
183163,-0.95600000,-0.02150000
183164,-0.97700000,-0.08750000
183165,-0.98400000,-0.11600000
183166,-0.97700000,-0.12150000
183167,-0.96300000,-0.11850000
183168,-0.94900000,-0.10900000
183169,-0.92100000,-0.10600000
183170,-0.89300000,-0.10400000
183171,-0.85750000,-0.09600000
183172,-0.68000000,-0.09100000
183173,-0.65100000,-0.08950000
183174,-0.63350000,-0.08300000
183175,-0.61600000,-0.07650000
183176,-0.59850000,-0.07300000
183177,-0.59300000,-0.06750000
183178,-0.59300000,-0.05350000
183179,-0.59850000,-0.03100000
183180,-0.59850000,-0.00250000
183181,-0.60450000,0.02300000
183182,-0.61600000,0.04450000
183183,-0.62750000,0.06350000
183184,-0.63950000,0.08450000
183185,-0.64500000,0.09950000
183186,-0.64500000,0.10000000
183187,-0.63350000,0.08750000
183188,-0.61050000,0.07050000
183189,-0.58100000,0.04900000
183190,-0.53450000,0.02700000
183191,-0.48250000,0.00700000
183192,-0.41850000,-0.00750000
183193,-0.33150000,-0.02200000
183194,-0.26150000,-0.03450000
183195,-0.18000000,-0.04000000
183196,-0.11050000,-0.03850000
183197,-0.04650000,-0.03700000
183198,-0.00600000,-0.03500000
183199,0.02900000,-0.02950000
183200,0.04650000,-0.02100000
183201,0.04650000,-0.01950000
183202,0.04050000,-0.01850000
183203,0.01150000,-0.02600000
183204,-0.01750000,-0.03800000
183205,-0.06950000,-0.04550000
183206,-0.11050000,-0.04750000
183207,-0.16850000,-0.04250000
183208,-0.22650000,-0.04000000
183209,-0.27900000,-0.03550000
183210,-0.34300000,-0.00850000
183211,-0.40100000,0.06300000
183212,-0.45350000,0.20850000
183213,-0.51150000,0.44750000
183214,-0.55200000,0.62550000
183215,-0.59850000,0.52750000
183216,-0.63350000,0.25900000
183217,-0.65700000,0.05650000
183218,-0.68600000,-0.04250000
183219,-0.70350000,-0.08400000
183220,-0.70900000,-0.10500000
183221,-0.69750000,-0.11350000
183222,-0.69150000,-0.11150000
183223,-0.67400000,-0.10300000
183224,-0.64500000,-0.10100000
183225,-0.62200000,-0.10200000
183226,-0.59300000,-0.09400000
183227,-0.56400000,-0.08300000
183228,-0.54050000,-0.07650000
183229,-0.52300000,-0.07050000
183230,-0.50000000,-0.06400000
183231,-0.48800000,-0.06050000
183232,-0.48250000,-0.05450000
183233,-0.48250000,-0.03600000
183234,-0.48250000,-0.00850000
183235,-0.50000000,0.01050000
183236,-0.51150000,0.03000000
183237,-0.52300000,0.05600000
183238,-0.52900000,0.07800000
183239,-0.54650000,0.09950000
183240,-0.55200000,0.11350000
183241,-0.54650000,0.10950000
183242,-0.52900000,0.09250000
183243,-0.50550000,0.06600000
183244,-0.46500000,0.03850000
183245,-0.41250000,0.01950000
183246,-0.33700000,0.00900000
183247,-0.26150000,-0.00200000
183248,-0.18600000,-0.02000000
183249,-0.10450000,-0.03500000
183250,-0.02900000,-0.04250000
183251,0.03500000,-0.03750000
183252,0.09900000,-0.02200000
183253,0.13350000,-0.01100000
183254,0.15100000,-0.00950000
183255,0.16300000,-0.01800000
183256,0.14550000,-0.02600000
183257,0.12800000,-0.02450000
183258,0.09900000,-0.02400000
183259,0.05800000,-0.03300000
183260,0.01150000,-0.04000000
183261,-0.04050000,-0.03950000
183262,-0.08700000,-0.03650000
183263,-0.14550000,-0.03350000
183264,-0.19750000,-0.02450000
183265,-0.25550000,0.01350000
183266,-0.30800000,0.10900000
183267,-0.36050000,0.28400000
183268,-0.40100000,0.51450000
183269,-0.44750000,0.58750000
183270,-0.48800000,0.39100000
183271,-0.51750000,0.14450000
183272,-0.54650000,0.00350000
183273,-0.56950000,-0.06750000
183274,-0.56950000,-0.10550000
183275,-0.56950000,-0.11500000
183276,-0.56950000,-0.10950000
183277,-0.55200000,-0.09950000
183278,-0.52300000,-0.09700000
183279,-0.50550000,-0.10300000
183280,-0.47100000,-0.10100000
183281,-0.44150000,-0.09000000
183282,-0.40700000,-0.07350000
183283,-0.38350000,-0.06600000
183284,-0.36050000,-0.06600000
183285,-0.33700000,-0.06350000
183286,-0.33700000,-0.04950000
183287,-0.32550000,-0.02800000
183288,-0.33150000,-0.00800000
183289,-0.33700000,0.00450000
183290,-0.34300000,0.01550000
183291,-0.35450000,0.04300000
183292,-0.36600000,0.08600000
183293,-0.37800000,0.11550000
183294,-0.38350000,0.11850000
183295,-0.38350000,0.11300000
183296,-0.36600000,0.10900000
183297,-0.34300000,0.09250000
183298,-0.29650000,0.06650000
183299,-0.23250000,0.04400000
183300,0.01850000,0.02100000
183301,0.08300000,-0.00150000
183302,0.14750000,-0.02300000
183303,0.22100000,-0.04000000
183304,0.28100000,-0.04500000
183305,0.33650000,-0.03400000
183306,0.38250000,-0.02350000
183307,0.41500000,-0.01550000
183308,0.43300000,-0.01100000
183309,0.43300000,-0.02200000
183310,0.42850000,-0.03250000
183311,0.41000000,-0.03300000
183312,0.38250000,-0.03300000
183313,0.35050000,-0.03450000
183314,0.31350000,-0.03850000
183315,0.27650000,-0.04200000
183316,0.23950000,-0.04200000
183317,0.19350000,-0.03850000
183318,0.14750000,-0.03450000
183319,0.10150000,-0.01450000
183320,0.06450000,0.05250000
183321,0.02300000,0.18200000
183322,-0.01400000,0.39450000
183323,-0.05050000,0.58500000
183324,-0.08300000,0.53750000
183325,-0.11550000,0.28750000
183326,-0.13350000,0.06650000
183327,-0.15200000,-0.04800000
183328,-0.16600000,-0.09400000
183329,-0.17050000,-0.10600000
183330,-0.16600000,-0.11000000
183331,-0.16150000,-0.11700000
183332,-0.15700000,-0.12900000
183333,-0.14300000,-0.12750000
183334,-0.12900000,-0.11050000
183335,-0.11050000,-0.09200000
183336,-0.09700000,-0.07800000
183337,-0.08750000,-0.07300000
183338,-0.07850000,-0.07250000
183339,-0.06900000,-0.06750000
183340,-0.06900000,-0.06000000
183341,-0.07400000,-0.04300000
183342,-0.07850000,-0.02700000
183343,-0.08750000,-0.01600000
183344,-0.09200000,0.00100000
183345,-0.11050000,0.02900000
183346,-0.12000000,0.06250000
183347,-0.12900000,0.09050000
183348,-0.13850000,0.10750000
183349,-0.14750000,0.11950000
183350,-0.14750000,0.11450000
183351,-0.13850000,0.09500000
183352,-0.11550000,0.07450000
183353,-0.08300000,0.05000000
183354,-0.04600000,0.02750000
183355,0.00900000,0.01000000
183356,0.06900000,-0.00700000
183357,0.13350000,-0.02450000
183358,0.18900000,-0.03550000
183359,0.24900000,-0.04000000
183360,0.30400000,-0.04000000
183361,0.34100000,-0.04100000
183362,0.36850000,-0.03800000
183363,0.38700000,-0.02500000
183364,0.41950000,-0.01300000
183365,0.41450000,-0.01600000
183366,0.38550000,-0.02400000
183367,0.36100000,-0.03150000
183368,0.32200000,-0.03700000
183369,0.27300000,-0.04050000
183370,0.22950000,-0.04500000
183371,0.18550000,-0.05000000
183372,0.13200000,-0.05400000
183373,0.08300000,-0.04650000
183374,0.03450000,-0.01000000
183375,-0.01450000,0.07800000
183376,-0.05850000,0.24700000
183377,-0.10700000,0.49300000
183378,-0.14600000,0.62000000
183379,-0.18500000,0.47050000
183380,-0.20950000,0.20750000
183381,-0.23850000,0.02600000
183382,-0.26300000,-0.06450000
183383,-0.27750000,-0.11100000
183384,-0.28250000,-0.13100000
183385,-0.28250000,-0.13000000
183386,-0.28250000,-0.12150000
183387,-0.27300000,-0.11550000
183388,-0.25800000,-0.11150000
183389,-0.24350000,-0.10050000
183390,-0.22900000,-0.08450000
183391,-0.21450000,-0.07700000
183392,-0.19000000,-0.08000000
183393,-0.18500000,-0.07900000
183394,-0.17550000,-0.07500000
183395,-0.17050000,-0.07100000
183396,-0.17050000,-0.06350000
183397,-0.17550000,-0.04650000
183398,-0.18500000,-0.02350000
183399,-0.19950000,0.00300000
183400,-0.21450000,0.04100000
183401,-0.22400000,0.07900000
183402,-0.24350000,0.09750000
183403,-0.25350000,0.10250000
183404,-0.26300000,0.10000000
183405,-0.25800000,0.09250000
183406,-0.25800000,0.08000000
183407,-0.23850000,0.05500000
183408,-0.20450000,0.02600000
183409,-0.16550000,0.00450000
183410,-0.11700000,-0.00250000
183411,-0.05850000,-0.00900000
183412,0.00500000,-0.02350000
183413,0.07350000,-0.04150000
183414,0.12700000,-0.05300000
183415,0.18550000,-0.05500000
183416,0.22950000,-0.05050000
183417,0.25850000,-0.03450000
183418,0.27300000,-0.02400000
183419,0.27800000,-0.02950000
183420,0.27300000,-0.04300000
183421,0.25350000,-0.04800000
183422,0.22450000,-0.04400000
183423,0.19500000,-0.04050000
183424,0.16100000,-0.04400000
183425,0.11700000,-0.05650000
183426,0.06850000,-0.06200000
