'sample interval','PLETH','I'
135561,-0.44500000,-0.02835741
135562,-0.44950000,-0.02835741
135563,-0.45850000,-0.02247191
135564,-0.46300000,-0.02247191
135565,-0.46700000,-0.01658641
135566,-0.46700000,-0.00481541
135567,-0.47600000,0.00107009
135568,-0.46700000,0.00107009
135569,-0.45850000,0.00642055
135570,-0.44500000,0.02407705
135571,-0.41900000,0.04173355
135572,-0.38350000,0.06527555
135573,-0.33950000,0.08293205
135574,-0.28200000,0.09737828
135575,-0.20750000,0.11235955
135576,-0.12800000,0.10914928
135577,-0.04000000,0.09737828
135578,0.05700000,0.07972178
135579,0.14500000,0.05939005
135580,0.23800000,0.03263777
135581,0.31700000,0.00642055
135582,0.39200000,-0.00481541
135583,0.45800000,-0.01926164
135584,0.50650000,-0.02247191
135585,0.53750000,-0.03691814
135586,0.55500000,-0.05189941
135587,0.56800000,-0.04868914
135588,0.55500000,-0.04601391
135589,0.54200000,-0.04601391
135590,0.51550000,-0.04601391
135591,0.48000000,-0.04012841
135592,0.43600000,-0.03424291
135593,0.39200000,-0.02247191
135594,0.33900000,-0.02247191
135595,0.27750000,-0.02247191
135596,0.21550000,-0.02247191
135597,0.15400000,-0.02247191
135598,0.09250000,-0.02247191
135599,0.03050000,-0.02247191
135600,-0.03550000,-0.02247191
135601,-0.09250000,-0.02247191
135602,-0.14550000,-0.02247191
135603,-0.20300000,-0.02247191
135604,-0.25150000,-0.02247191
135605,-0.29100000,-0.02835741
135606,-0.33050000,-0.02247191
135607,-0.36150000,-0.01070091
135608,-0.39250000,-0.01926164
135609,-0.41450000,-0.02247191
135610,-0.43650000,-0.01926164
135611,-0.44950000,0.00107009
135612,-0.45400000,0.00107009
135613,-0.45850000,-0.01337614
135614,-0.45850000,-0.02835741
135615,-0.45400000,-0.04012841
135616,-0.44950000,-0.04601391
135617,-0.44100000,-0.04601391
135618,-0.42750000,-0.04280364
135619,-0.41450000,-0.04601391
135620,-0.40100000,-0.06955591
135621,-0.39250000,-0.09309791
135622,-0.37900000,-0.02835741
135623,-0.36600000,0.12092028
135624,-0.36150000,0.31728197
135625,-0.35250000,0.50240770
135626,-0.34850000,0.48475120
135627,-0.33950000,0.20599251
135628,-0.33950000,0.00374532
135629,-0.33500000,-0.00749064
135630,-0.33950000,-0.01658641
135631,-0.33950000,-0.03103264
135632,-0.34400000,-0.05778491
135633,-0.34850000,-0.05778491
135634,-0.35250000,-0.05778491
135635,-0.35700000,-0.05778491
135636,-0.37050000,-0.05778491
135637,-0.37900000,-0.05189941
135638,-0.38350000,-0.05457464
135639,-0.39250000,-0.04601391
135640,-0.40550000,-0.04012841
135641,-0.41450000,-0.02514714
135642,-0.41900000,-0.02514714
135643,-0.42750000,-0.02247191
135644,-0.43650000,-0.02247191
135645,-0.44100000,-0.01658641
135646,-0.44500000,-0.01070091
135647,-0.44950000,0.00107009
135648,-0.44100000,0.00107009
135649,-0.43650000,0.01230605
135650,-0.41900000,0.02407705
135651,-0.39650000,0.04440877
135652,-0.36150000,0.05939005
135653,-0.31300000,0.07972178
135654,-0.25550000,0.08881755
135655,-0.18100000,0.10058855
135656,-0.09700000,0.08881755
135657,-0.01350000,0.08293205
135658,0.08350000,0.07116105
135659,0.17150000,0.05350455
135660,0.26000000,0.02996255
135661,0.34850000,0.00374532
135662,0.42300000,-0.00481541
135663,0.48500000,-0.02247191
135664,0.54200000,-0.02835741
135665,0.57300000,-0.04012841
135666,0.59950000,-0.04868914
135667,0.60850000,-0.04601391
135668,0.60400000,-0.04868914
135669,0.58650000,-0.04601391
135670,0.56850000,-0.04601391
135671,0.53800000,-0.03691814
135672,0.49800000,-0.03103264
135673,0.44550000,-0.02514714
135674,0.39700000,-0.02247191
135675,0.34400000,-0.02247191
135676,0.28200000,-0.01658641
135677,0.22050000,-0.01926164
135678,0.15900000,-0.01658641
135679,0.09300000,-0.01926164
135680,0.03100000,-0.01926164
135681,-0.03050000,-0.02247191
135682,-0.08800000,-0.02247191
135683,-0.14500000,-0.01658641
135684,-0.19350000,-0.02247191
135685,-0.24650000,-0.02247191
135686,-0.29050000,-0.02247191
135687,-0.32600000,-0.01926164
135688,-0.36100000,-0.01337614
135689,-0.38300000,-0.01926164
135690,-0.40050000,-0.02247191
135691,-0.41400000,-0.01658641
135692,-0.43150000,0.00107009
135693,-0.43150000,0.00107009
135694,-0.43150000,-0.01337614
135695,-0.43600000,-0.02247191
135696,-0.42700000,-0.03103264
135697,-0.42300000,-0.03424291
135698,-0.41850000,-0.03424291
135699,-0.40500000,-0.03424291
135700,-0.39650000,-0.04012841
135701,-0.39200000,-0.07544141
135702,-0.37850000,-0.08988764
135703,-0.37000000,-0.02514714
135704,-0.36100000,0.11503478
135705,-0.35650000,0.30551097
135706,-0.35250000,0.48154093
135707,-0.35250000,0.43766720
135708,-0.34800000,0.18566078
135709,-0.35250000,0.00374532
135710,-0.35250000,-0.00160514
135711,-0.35650000,-0.01658641
135712,-0.36100000,-0.03691814
135713,-0.37000000,-0.05457464
135714,-0.37000000,-0.05778491
135715,-0.37850000,-0.05778491
135716,-0.38750000,-0.05778491
135717,-0.40050000,-0.05778491
135718,-0.40500000,-0.05189941
135719,-0.41400000,-0.05189941
135720,-0.42300000,-0.03691814
135721,-0.43600000,-0.04012841
135722,-0.44500000,-0.03424291
135723,-0.44900000,-0.03691814
135724,-0.46750000,-0.02247191
135725,-0.47600000,-0.02247191
135726,-0.48050000,-0.02247191
135727,-0.48450000,-0.00749064
135728,-0.48450000,-0.00481541
135729,-0.48050000,0.00107009
135730,-0.46300000,0.00107009
135731,-0.45000000,0.01498127
135732,-0.42000000,0.02675227
135733,-0.37650000,0.04173355
135734,-0.32450000,0.05939005
135735,-0.25550000,0.07383628
135736,-0.17750000,0.08293205
135737,-0.08650000,0.07704655
135738,0.00000000,0.06527555
135739,0.09500000,0.05617978
135740,0.19500000,0.03263777
135741,0.29000000,0.01230605
135742,0.36800000,-0.00160514
135743,0.44150000,-0.01658641
135744,0.49750000,-0.02835741
135745,0.54950000,-0.04012841
135746,0.58000000,-0.05189941
135747,0.59750000,-0.05457464
135748,0.59750000,-0.05189941
135749,0.59300000,-0.05189941
135750,0.56700000,-0.05457464
135751,0.54100000,-0.04868914
135752,0.50650000,-0.04280364
135753,0.45900000,-0.03103264
135754,0.41100000,-0.03103264
135755,0.35500000,-0.02514714
135756,0.30300000,-0.02247191
135757,0.23800000,-0.02247191
135758,0.17300000,-0.01926164
135759,0.11700000,-0.02247191
135760,0.05200000,-0.01658641
135761,-0.00850000,-0.02247191
135762,-0.06900000,-0.01658641
135763,-0.12550000,-0.02247191
135764,-0.18600000,-0.01926164
135765,-0.23350000,-0.02247191
135766,-0.28150000,-0.02247191
135767,-0.32050000,-0.02247191
135768,-0.35900000,-0.02247191
135769,-0.38500000,-0.02247191
135770,-0.41550000,-0.02247191
135771,-0.43700000,-0.04012841
135772,-0.45900000,-0.02514714
135773,-0.47200000,-0.01337614
135774,-0.48050000,0.00107009
135775,-0.48900000,-0.00749064
135776,-0.48900000,-0.02247191
135777,-0.48900000,-0.02835741
135778,-0.48900000,-0.04012841
135779,-0.48050000,-0.03424291
135780,-0.47600000,-0.03424291
135781,-0.47200000,-0.04280364
135782,-0.46750000,-0.06634564
135783,-0.45900000,-0.08400214
135784,-0.45900000,-0.04012841
135785,-0.45000000,0.08293205
135786,-0.45000000,0.24986624
135787,-0.44600000,0.41733547
135788,-0.46900000,0.44355270
135789,-0.46500000,0.23542001
135790,-0.46500000,0.02407705
135791,-0.46900000,0.00107009
135792,-0.46900000,-0.01070091
135793,-0.47350000,-0.02514714
135794,-0.48200000,-0.05189941
135795,-0.48600000,-0.05457464
135796,-0.49450000,-0.05778491
135797,-0.49900000,-0.05457464
135798,-0.50300000,-0.05778491
135799,-0.51600000,-0.05189941
135800,-0.52050000,-0.04868914
135801,-0.52450000,-0.03691814
135802,-0.53300000,-0.03424291
135803,-0.53750000,-0.02835741
135804,-0.53750000,-0.02247191
135805,-0.55000000,-0.02247191
135806,-0.55000000,-0.02247191
135807,-0.55000000,-0.01926164
135808,-0.55450000,-0.01337614
135809,-0.55000000,0.00107009
135810,-0.54600000,0.00107009
135811,-0.53300000,0.00107009
135812,-0.52050000,0.01819155
135813,-0.49050000,0.02996255
135814,-0.45200000,0.05029428
135815,-0.40950000,0.06527555
135816,-0.34950000,0.08293205
135817,-0.28150000,0.08881755
135818,-0.19600000,0.08881755
135819,-0.10650000,0.07972178
135820,-0.01700000,0.06795078
135821,0.08100000,0.04761905
135822,0.17050000,0.02675227
135823,0.25200000,0.00374532
135824,0.32450000,-0.00160514
135825,0.38400000,-0.02247191
135826,0.43950000,-0.03103264
135827,0.46950000,-0.04280364
135828,0.49050000,-0.04601391
135829,0.49900000,-0.05189941
135830,0.49900000,-0.04868914
135831,0.48200000,-0.04601391
135832,0.46100000,-0.04280364
135833,0.42250000,-0.03424291
135834,0.38850000,-0.03691814
135835,0.33300000,-0.02247191
135836,0.28600000,-0.02247191
135837,0.22600000,-0.02247191
135838,0.17050000,-0.02247191
135839,0.11100000,-0.02247191
135840,0.05550000,-0.02247191
135841,-0.01250000,-0.01658641
135842,-0.07250000,-0.02247191
135843,-0.12800000,-0.02247191
135844,-0.18750000,-0.02247191
135845,-0.24300000,-0.02247191
135846,-0.29850000,-0.02247191
135847,-0.34550000,-0.02247191
135848,-0.39250000,-0.02247191
135849,-0.42650000,-0.02247191
135850,-0.45650000,-0.02247191
135851,-0.49050000,-0.02247191
135852,-0.50650000,-0.02247191
135853,-0.51900000,-0.03103264
135854,-0.53150000,-0.02247191
135855,-0.53600000,-0.00160514
135856,-0.54450000,0.00107009
135857,-0.54000000,-0.01337614
135858,-0.54000000,-0.02835741
135859,-0.52750000,-0.04280364
135860,-0.51900000,-0.04012841
135861,-0.51100000,-0.04868914
135862,-0.49800000,-0.04601391
135863,-0.49400000,-0.04868914
135864,-0.48150000,-0.07223114
135865,-0.47300000,-0.08400214
135866,-0.46450000,-0.01070091
135867,-0.45650000,0.13536651
135868,-0.45200000,0.32049224
135869,-0.45200000,0.47565543
135870,-0.44800000,0.41144997
135871,-0.44800000,0.14713751
135872,-0.44800000,-0.01337614
135873,-0.45200000,-0.01926164
135874,-0.45650000,-0.02247191
135875,-0.45650000,-0.04868914
135876,-0.46900000,-0.05778491
135877,-0.47300000,-0.06046014
135878,-0.47750000,-0.05778491
135879,-0.48550000,-0.05778491
135880,-0.49400000,-0.05778491
135881,-0.50250000,-0.05778491
135882,-0.51500000,-0.05778491
135883,-0.52350000,-0.05457464
135884,-0.52750000,-0.04012841
135885,-0.53600000,-0.03424291
135886,-0.54450000,-0.03691814
135887,-0.54850000,-0.02514714
135888,-0.55250000,-0.02247191
135889,-0.55700000,-0.01926164
135890,-0.56100000,-0.01337614
135891,-0.56100000,-0.00160514
135892,-0.56100000,0.00107009
135893,-0.54450000,0.00374532
135894,-0.53150000,0.01819155
135895,-0.50650000,0.02996255
135896,-0.46900000,0.05617978
135897,-0.41850000,0.07383628
135898,-0.35600000,0.08293205
135899,-0.28450000,0.09149278
135900,-0.20500000,0.08881755
135901,-0.10900000,0.08293205
135902,-0.02100000,0.06527555
135903,0.07150000,0.05350455
135904,0.15900000,0.02407705
135905,0.24700000,0.00107009
135906,0.31400000,-0.00749064
135907,0.37700000,-0.02247191
135908,0.42300000,-0.03424291
135909,0.45650000,-0.04601391
135910,0.47350000,-0.05457464
135911,0.48600000,-0.05778491
135912,0.47750000,-0.05457464
135913,0.46050000,-0.05778491
135914,0.43550000,-0.04868914
135915,0.40200000,-0.04601391
135916,0.35600000,-0.03424291
135917,0.31400000,-0.03103264
135918,0.25950000,-0.02835741
135919,0.19700000,-0.02247191
135920,0.13850000,-0.02247191
135921,0.07950000,-0.02247191
135922,0.02100000,-0.02247191
135923,-0.04200000,-0.02247191
135924,-0.10050000,-0.02247191
135925,-0.15900000,-0.02247191
135926,-0.21750000,-0.02514714
135927,-0.26350000,-0.02247191
135928,-0.31800000,-0.02247191
135929,-0.36000000,-0.02247191
135930,-0.39750000,-0.03103264
135931,-0.43100000,-0.02247191
135932,-0.46450000,-0.02247191
135933,-0.48150000,-0.01926164
135934,-0.50650000,-0.02247191
135935,-0.51100000,-0.02514714
135936,-0.52750000,-0.01070091
135937,-0.52350000,0.00107009
135938,-0.52350000,0.00107009
135939,-0.52350000,-0.01070091
135940,-0.51100000,-0.02247191
135941,-0.50250000,-0.02247191
135942,-0.49800000,-0.03424291
135943,-0.48550000,-0.03103264
135944,-0.47300000,-0.03424291
135945,-0.46450000,-0.04012841
135946,-0.45200000,-0.07223114
135947,-0.44400000,-0.08400214
135948,-0.43550000,-0.00749064
135949,-0.43100000,0.15890851
135950,-0.42700000,0.34991974
135951,-0.42300000,0.51685393
135952,-0.41850000,0.42910647
135953,-0.41850000,0.14713751
135954,-0.42300000,-0.01070091
135955,-0.42700000,-0.01070091
135956,-0.43550000,-0.01337614
135957,-0.43550000,-0.04280364
135958,-0.44800000,-0.05457464
135959,-0.45200000,-0.05778491
135960,-0.45650000,-0.05778491
135961,-0.46450000,-0.05778491
135962,-0.47750000,-0.05778491
135963,-0.48550000,-0.05778491
135964,-0.48550000,-0.04601391
135965,-0.49400000,-0.04012841
135966,-0.50650000,-0.03424291
135967,-0.51100000,-0.03424291
135968,-0.51900000,-0.02247191
135969,-0.52750000,-0.02247191
135970,-0.53150000,-0.02247191
135971,-0.54000000,-0.01070091
135972,-0.54450000,0.00107009
135973,-0.54450000,0.00107009
135974,-0.54000000,0.00107009
135975,-0.53150000,0.01230605
135976,-0.51500000,0.02996255
135977,-0.48550000,0.05350455
135978,-0.44800000,0.06795078
135979,-0.40200000,0.08560728
135980,-0.33100000,0.10326378
135981,-0.26050000,0.11824505
135982,-0.17350000,0.10326378
135983,-0.09100000,0.09149278
135984,0.00450000,0.07972178
135985,0.09150000,0.05939005
135986,0.17850000,0.02675227
135987,0.25700000,0.00374532
135988,0.33150000,-0.00481541
135989,0.38950000,-0.01926164
135990,0.43500000,-0.03424291
135991,0.46800000,-0.04012841
135992,0.48450000,-0.04868914
135993,0.49700000,-0.04868914
135994,0.48900000,-0.05778491
135995,0.47650000,-0.05457464
135996,0.44750000,-0.04601391
135997,0.41850000,-0.04601391
135998,0.37700000,-0.04012841
135999,0.33550000,-0.03103264
136000,0.28600000,-0.02247191
136001,0.22800000,-0.02247191
136002,0.17000000,-0.02247191
136003,0.10800000,-0.02247191
136004,0.05000000,-0.01926164
136005,-0.01200000,-0.02247191
136006,-0.07000000,-0.02247191
136007,-0.12400000,-0.02247191
136008,-0.18200000,-0.02247191
136009,-0.23150000,-0.02247191
136010,-0.28150000,-0.02247191
136011,-0.33100000,-0.02247191
136012,-0.36850000,-0.02514714
136013,-0.40150000,-0.02835741
136014,-0.43050000,-0.02247191
136015,-0.45550000,-0.01926164
136016,-0.47200000,-0.02247191
136017,-0.48850000,-0.02247191
136018,-0.49250000,-0.02247191
136019,-0.50100000,-0.01337614
136020,-0.50100000,0.00107009
136021,-0.49250000,-0.00481541
136022,-0.49250000,-0.02514714
136023,-0.48400000,-0.03103264
136024,-0.47200000,-0.03691814
136025,-0.45950000,-0.04601391
136026,-0.44700000,-0.02835741
136027,-0.43850000,-0.03103264
136028,-0.42650000,-0.06046014
136029,-0.41400000,-0.08721241
136030,-0.40550000,-0.04868914
136031,-0.40150000,0.07972178
136032,-0.39300000,0.27929374
136033,-0.39750000,0.47298020
136034,-0.39300000,0.53718566
136035,-0.39300000,0.29695024
136036,-0.39750000,0.03905832
136037,-0.40150000,-0.01337614
136038,-0.40550000,-0.01658641
136039,-0.40950000,-0.03103264
136040,-0.41800000,-0.05457464
136041,-0.42650000,-0.05778491
136042,-0.43050000,-0.06367041
136043,-0.43850000,-0.06046014
136044,-0.43700000,-0.06046014
136045,-0.44550000,-0.05778491
136046,-0.45350000,-0.05778491
136047,-0.46200000,-0.05778491
136048,-0.47000000,-0.04868914
136049,-0.47400000,-0.03691814
136050,-0.48250000,-0.04012841
136051,-0.49050000,-0.03424291
136052,-0.49500000,-0.02247191
136053,-0.50300000,-0.02247191
136054,-0.50700000,-0.01658641
136055,-0.50700000,-0.00749064
136056,-0.50700000,0.00107009
136057,-0.49500000,0.00374532
136058,-0.48650000,0.01819155
136059,-0.46200000,0.02996255
136060,-0.42900000,0.05617978
136061,-0.38350000,0.07116105
136062,-0.32150000,0.08560728
136063,-0.25550000,0.10326378
136064,-0.17700000,0.10647405
136065,-0.09050000,0.09149278
136066,0.00000000,0.07972178
136067,0.09500000,0.06206528
136068,0.18600000,0.04440877
136069,0.27250000,0.01230605
136070,0.34650000,-0.00160514
136071,0.41700000,-0.01926164
136072,0.46650000,-0.02514714
136073,0.51150000,-0.04601391
136074,0.53650000,-0.05189941
136075,0.55300000,-0.05778491
136076,0.55300000,-0.05778491
136077,0.54050000,-0.05778491
136078,0.51600000,-0.05778491
136079,0.48700000,-0.05189941
136080,0.45000000,-0.04601391
136081,0.40850000,-0.03424291
136082,0.35900000,-0.03424291
136083,0.30550000,-0.03424291
136084,0.25200000,-0.02514714
136085,0.19400000,-0.02247191
136086,0.13200000,-0.02247191
136087,0.07450000,-0.02247191
136088,0.01250000,-0.02247191
136089,-0.04950000,-0.02247191
136090,-0.10300000,-0.02247191
136091,-0.15650000,-0.02247191
136092,-0.20200000,-0.02247191
136093,-0.24750000,-0.02247191
136094,-0.28850000,-0.02247191
136095,-0.32550000,-0.02514714
136096,-0.35850000,-0.02514714
136097,-0.37950000,-0.01926164
136098,-0.40400000,-0.01926164
136099,-0.42450000,-0.02247191
136100,-0.43300000,-0.03103264
136101,-0.43700000,-0.01658641
136102,-0.44550000,-0.01070091
136103,-0.44100000,-0.00160514
136104,-0.44100000,-0.01926164
136105,-0.43300000,-0.04012841
136106,-0.42450000,-0.05189941
136107,-0.42050000,-0.05189941
136108,-0.40100000,-0.03424291
136109,-0.39700000,-0.04012841
136110,-0.38900000,-0.05189941
136111,-0.38100000,-0.08721241
136112,-0.37250000,-0.07811664
136113,-0.36850000,0.02140182
136114,-0.36450000,0.20010701
136115,-0.36450000,0.39379347
136116,-0.36050000,0.53451043
136117,-0.36050000,0.37025147
136118,-0.36050000,0.08881755
136119,-0.36450000,-0.01926164
136120,-0.36850000,-0.01337614
136121,-0.37650000,-0.02835741
136122,-0.38100000,-0.05189941
136123,-0.38900000,-0.05778491
136124,-0.39300000,-0.05778491
136125,-0.40550000,-0.05778491
136126,-0.40950000,-0.05778491
136127,-0.41350000,-0.05778491
136128,-0.43000000,-0.05778491
136129,-0.43400000,-0.05457464
136130,-0.44200000,-0.04601391
136131,-0.45050000,-0.04012841
136132,-0.45850000,-0.03424291
136133,-0.46250000,-0.02514714
136134,-0.46650000,-0.02247191
136135,-0.47100000,-0.02247191
136136,-0.47900000,-0.01658641
136137,-0.47500000,-0.00160514
136138,-0.47500000,0.00107009
136139,-0.47100000,0.00107009
136140,-0.45050000,0.01498127
136141,-0.43400000,0.02407705
136142,-0.40100000,0.05029428
136143,-0.36050000,0.07116105
136144,-0.30700000,0.08560728
136145,-0.23750000,0.09470305
136146,-0.15950000,0.10058855
136147,-0.06950000,0.09149278
136148,0.02050000,0.07972178
136149,0.11050000,0.06795078
136150,0.20450000,0.05029428
136151,0.29450000,0.02407705
136152,0.37650000,0.00107009
136153,0.44600000,-0.01070091
136154,0.49950000,-0.02835741
136155,0.54450000,-0.03103264
136156,0.56900000,-0.04280364
136157,0.58150000,-0.04868914
136158,0.58150000,-0.05189941
136159,0.57700000,-0.04868914
136160,0.55650000,-0.04601391
136161,0.52800000,-0.04280364
136162,0.49550000,-0.04280364
136163,0.45050000,-0.03691814
136164,0.40100000,-0.02247191
136165,0.35200000,-0.02835741
136166,0.29450000,-0.02247191
136167,0.23750000,-0.02247191
136168,0.18000000,-0.01926164
136169,0.11450000,-0.02247191
136170,0.05750000,-0.01926164
136171,-0.00400000,-0.01926164
136172,-0.06150000,-0.01926164
136173,-0.11450000,-0.02247191
136174,-0.16400000,-0.02247191
136175,-0.21300000,-0.02247191
136176,-0.26200000,-0.02247191
136177,-0.30300000,-0.02514714
136178,-0.34000000,-0.02514714
136179,-0.36850000,-0.02247191
136180,-0.39300000,-0.01658641
136181,-0.41350000,-0.02247191
136182,-0.43000000,-0.02514714
136183,-0.43800000,-0.02835741
136184,-0.45050000,-0.01337614
136185,-0.45050000,0.00107009
136186,-0.44650000,-0.00749064
136187,-0.44650000,-0.02247191
136188,-0.44200000,-0.03424291
136189,-0.43400000,-0.03691814
136190,-0.42600000,-0.04280364
136191,-0.41350000,-0.02514714
136192,-0.40950000,-0.03424291
136193,-0.40100000,-0.05189941
136194,-0.39300000,-0.09309791
136195,-0.38900000,-0.06046014
136196,-0.38500000,0.05029428
136197,-0.38500000,0.22043874
136198,-0.38100000,0.39967897
136199,-0.38100000,0.49919743
136200,-0.38500000,0.30283574
136201,-0.38900000,0.05939005
136202,-0.39700000,0.00107009
136203,-0.40100000,-0.00160514
136204,-0.41350000,-0.02247191
136205,-0.42150000,-0.04280364
136206,-0.43000000,-0.05778491
136207,-0.43800000,-0.05457464
136208,-0.45050000,-0.05778491
136209,-0.45850000,-0.05457464
136210,-0.46650000,-0.04868914
136211,-0.47900000,-0.04601391
136212,-0.48700000,-0.04280364
136213,-0.49550000,-0.03424291
136214,-0.50350000,-0.03103264
136215,-0.51200000,-0.02247191
136216,-0.51600000,-0.02247191
136217,-0.52400000,-0.02247191
136218,-0.52800000,-0.01926164
136219,-0.53200000,-0.01658641
136220,-0.53200000,-0.00160514
136221,-0.53650000,0.00107009
136222,-0.52400000,0.00107009
136223,-0.51600000,0.00374532
136224,-0.48700000,0.02086677
136225,-0.45850000,0.03852327
136226,-0.40950000,0.05939005
136227,-0.34800000,0.07383628
136228,-0.27850000,0.08293205
136229,-0.19250000,0.08293205
136230,-0.10250000,0.07704655
136231,-0.00400000,0.06206528
136232,0.09400000,0.04761905
136233,0.18850000,0.02407705
136234,0.27850000,0.00374532
136235,0.36000000,-0.00749064
136236,0.41800000,-0.01926164
136237,0.47100000,-0.03691814
136238,0.51600000,-0.04280364
136239,0.54450000,-0.05189941
136240,0.55700000,-0.05778491
136241,0.56100000,-0.05457464
136242,0.54450000,-0.05778491
136243,0.52400000,-0.05778491
136244,0.49550000,-0.04601391
136245,0.45850000,-0.04280364
136246,0.41350000,-0.03424291
136247,0.36050000,-0.02247191
136248,0.31150000,-0.02247191
136249,0.25800000,-0.02247191
136250,0.20100000,-0.02247191
136251,0.13950000,-0.02247191
136252,0.07800000,-0.02247191
136253,0.02050000,-0.02247191
136254,-0.04050000,-0.02247191
136255,-0.09400000,-0.02247191
136256,-0.14700000,-0.02247191
136257,-0.19650000,-0.02247191
136258,-0.24950000,-0.02835741
136259,-0.28650000,-0.02247191
136260,-0.33150000,-0.02247191
136261,-0.36400000,-0.03103264
136262,-0.40100000,-0.03424291
136263,-0.42150000,-0.02835741
136264,-0.44600000,-0.02247191
136265,-0.45850000,-0.02247191
136266,-0.47450000,-0.02835741
136267,-0.47850000,-0.02247191
136268,-0.48300000,-0.00749064
136269,-0.47850000,-0.00160514
136270,-0.47850000,-0.01337614
136271,-0.47050000,-0.02247191
136272,-0.46250000,-0.02514714
136273,-0.45850000,-0.04012841
136274,-0.44600000,-0.04012841
136275,-0.43350000,-0.04601391
136276,-0.42950000,-0.04280364
136277,-0.42150000,-0.06367041
136278,-0.41300000,-0.08132691
136279,-0.40900000,-0.03691814
136280,-0.40500000,0.08293205
136281,-0.40500000,0.26163724
136282,-0.40500000,0.42589620
136283,-0.40900000,0.45532370
136284,-0.41750000,0.22364901
136285,-0.41750000,0.00963082
136286,-0.42950000,-0.02247191
136287,-0.43800000,-0.01926164
136288,-0.44600000,-0.03691814
136289,-0.45400000,-0.05778491
136290,-0.46650000,-0.05778491
136291,-0.47450000,-0.05778491
136292,-0.48700000,-0.06046014
136293,-0.49900000,-0.05778491
136294,-0.50750000,-0.05778491
136295,-0.51550000,-0.05457464
136296,-0.52800000,-0.05189941
136297,-0.54000000,-0.04012841
136298,-0.54000000,-0.03691814
136299,-0.54850000,-0.03424291
136300,-0.55150000,-0.02514714
136301,-0.55950000,-0.02247191
136302,-0.56350000,-0.02247191
136303,-0.56350000,-0.01658641
136304,-0.56350000,-0.00481541
136305,-0.56350000,0.00107009
136306,-0.55550000,0.00107009
136307,-0.53950000,0.01498127
136308,-0.51600000,0.02675227
136309,-0.48800000,0.05350455
136310,-0.44050000,0.06795078
136311,-0.38500000,0.08293205
136312,-0.31750000,0.09470305
136313,-0.23800000,0.09470305
136314,-0.15100000,0.08560728
136315,-0.05950000,0.07704655
136316,0.03950000,0.06527555
136317,0.12700000,0.04173355
136318,0.21450000,0.01498127
136319,0.28600000,0.00107009
136320,0.35300000,-0.01926164
136321,0.40100000,-0.02247191
136322,0.44450000,-0.03424291
136323,0.46450000,-0.04012841
136324,0.47250000,-0.04601391
136325,0.47250000,-0.04601391
136326,0.46450000,-0.04280364
136327,0.44050000,-0.04280364
136328,0.41300000,-0.03424291
136329,0.37300000,-0.03424291
136330,0.33350000,-0.02514714
136331,0.28200000,-0.02247191
136332,0.23400000,-0.02247191
136333,0.17850000,-0.02247191
136334,0.11900000,-0.01926164
136335,0.05950000,-0.01926164
136336,0.00400000,-0.02247191
136337,-0.05550000,-0.01926164
136338,-0.11500000,-0.02247191
136339,-0.17050000,-0.02247191
136340,-0.22200000,-0.02247191
136341,-0.27000000,-0.02247191
136342,-0.31350000,-0.02835741
136343,-0.35700000,-0.02247191
136344,-0.38900000,-0.02247191
136345,-0.42050000,-0.01926164
136346,-0.45250000,-0.02247191
136347,-0.47600000,-0.01926164
136348,-0.49200000,-0.01926164
136349,-0.50800000,-0.01658641
136350,-0.51600000,-0.02247191
136351,-0.51600000,-0.01658641
136352,-0.52000000,0.00107009
136353,-0.51600000,0.00107009
136354,-0.50800000,-0.00749064
136355,-0.50400000,-0.02247191
136356,-0.49600000,-0.03103264
136357,-0.48800000,-0.03424291
136358,-0.47600000,-0.03424291
136359,-0.46450000,-0.03424291
136360,-0.45650000,-0.04012841
136361,-0.44850000,-0.06367041
136362,-0.44050000,-0.08400214
136363,-0.43650000,-0.03691814
136364,-0.42200000,0.10326378
136365,-0.42200000,0.29106474
136366,-0.42200000,0.46976993
136367,-0.42550000,0.48154093
136368,-0.42550000,0.23220974
136369,-0.42550000,0.00374532
136370,-0.43350000,-0.01926164
136371,-0.43750000,-0.01658641
136372,-0.44500000,-0.04012841
136373,-0.44900000,-0.05778491
136374,-0.46100000,-0.06367041
136375,-0.46850000,-0.06955591
136376,-0.47250000,-0.06955591
136377,-0.48050000,-0.05778491
136378,-0.48800000,-0.06367041
136379,-0.49600000,-0.05778491
136380,-0.50400000,-0.05778491
136381,-0.50750000,-0.05778491
136382,-0.51550000,-0.05457464
136383,-0.51950000,-0.04601391
136384,-0.52350000,-0.03691814
136385,-0.52700000,-0.03103264
136386,-0.53100000,-0.02514714
136387,-0.53500000,-0.01658641
136388,-0.53500000,-0.00160514
136389,-0.53100000,0.00107009
136390,-0.52700000,0.00374532
136391,-0.51550000,0.01819155
136392,-0.49200000,0.02675227
136393,-0.45700000,0.04761905
136394,-0.41800000,0.06206528
136395,-0.36300000,0.08293205
136396,-0.29700000,0.09470305
136397,-0.21850000,0.10058855
136398,-0.13250000,0.08881755
136399,-0.04300000,0.07972178
136400,0.05100000,0.06206528
136401,0.13700000,0.03852327
136402,0.22300000,0.01230605
136403,0.29300000,-0.00160514
136404,0.35950000,-0.02247191
136405,0.41400000,-0.03691814
136406,0.45300000,-0.05189941
136407,0.47300000,-0.05457464
136408,0.48850000,-0.05778491
136409,0.48450000,-0.05778491
